P,Key.cmd,1650640173223966000
R,Key.space,1650640877232552000
P,'h',1650640877341031000
P,'e',1650640877428158000
R,'h',1650640877443909000
R,'e',1650640877528103000
P,Key.space,1650640877540129000
R,Key.space,1650640877628843000
P,'w',1650640877657094000
R,'w',1650640877767445000
P,'a',1650640877839035000
P,'s',1650640878007219000
P,Key.space,1650640878070882000
R,'a',1650640878074184000
R,'s',1650640878151126000
R,Key.space,1650640878207370000
P,'a',1650640879589108000
R,'a',1650640879729144000
P,'c',1650640879773072000
R,'c',1650640879884977000
P,'t',1650640880028985000
P,'i',1650640880113001000
R,'t',1650640880139865000
R,'i',1650640880217956000
P,'n',1650640880304977000
P,'g',1650640880405098000
R,'n',1650640880423791000
P,Key.space,1650640880512788000
R,'g',1650640880520484000
R,Key.space,1650640880597183000
P,'o',1650640880725158000
R,'o',1650640880825438000
P,'u',1650640880917954000
R,'u',1650640881024762000
P,'t',1650640881033179000
R,'t',1650640881129774000
P,Key.space,1650640881209953000
R,Key.space,1650640881289434000
P,'o',1650640881698662000
R,'o',1650640881847022000
P,'f',1650640882556940000
P,Key.space,1650640882640699000
R,'f',1650640882676958000
R,Key.space,1650640882741130000
P,'p',1650640883032519000
R,'p',1650640883128066000
P,'u',1650640883929921000
R,'u',1650640884028414000
P,'r',1650640884042034000
R,'r',1650640884145755000
P,'e',1650640884385738000
R,'e',1650640884509486000
P,'l',1650640884516936000
R,'l',1650640884637882000
P,'y',1650640884720885000
R,'y',1650640884812755000
P,Key.space,1650640884952995000
R,Key.space,1650640885061110000
P,'a',1650640885423913000
R,'a',1650640885564530000
P,'n',1650640885854907000
R,'n',1650640885959069000
P,'g',1650640886082735000
R,'g',1650640886231055000
P,'e',1650640886312850000
P,'r',1650640886400651000
R,'e',1650640886464555000
R,'r',1650640886537076000
P,'.',1650640887165710000
R,'.',1650640887309922000
P,Key.enter,1650640887500776000
R,Key.enter,1650640887637960000
P,Key.enter,1650640887788133000
R,Key.enter,1650640887908581000
P,Key.shift,1650640888189619000
P,'H',1650640888332791000
R,Key.shift,1650640888416321000
R,'h',1650640888424722000
P,'o',1650640888537429000
R,'o',1650640888653749000
P,'w',1650640888673559000
R,'w',1650640888846744000
P,'e',1650640888941812000
R,'e',1650640888993999000
P,'v',1650640889547111000
R,'v',1650640889655072000
P,'e',1650640889872690000
P,'r',1650640890032433000
R,'e',1650640890043864000
R,'r',1650640890156942000
P,"','",1650640890219555000
R,"','",1650640890351830000
P,Key.space,1650640890536579000
R,Key.space,1650640890633222000
P,Key.shift,1650640890789704000
P,'I',1650640890961509000
R,Key.shift,1650640890972892000
R,'i',1650640891053858000
P,Key.space,1650640891153512000
R,Key.space,1650640891233424000
P,'d',1650640891298215000
R,'d',1650640891402818000
P,'o',1650640891948261000
R,'o',1650640892060804000
P,Key.space,1650640892155348000
R,Key.space,1650640892260325000
P,'u',1650640892378756000
R,'u',1650640892486428000
P,'n',1650640892574617000
P,'d',1650640892666823000
R,'n',1650640892701805000
P,'e',1650640892782295000
R,'d',1650640892789871000
P,'r',1650640892898521000
R,'e',1650640892934755000
R,'r',1650640893010847000
P,'s',1650640893103356000
R,'s',1650640893235959000
P,'t',1650640893326958000
R,'t',1650640893415627000
P,'n',1650640893447344000
P,'a',1650640893543303000
R,'n',1650640893586330000
R,'a',1650640893690247000
P,Key.space,1650640893693996000
R,Key.space,1650640893834822000
P,Key.backspace,1650640894130442000
R,Key.backspace,1650640894246417000
P,Key.backspace,1650640894335889000
R,Key.backspace,1650640894401346000
P,Key.backspace,1650640894493535000
R,Key.backspace,1650640894597417000
P,'n',1650640895473601000
P,'d',1650640895556892000
R,'n',1650640895569691000
P,Key.space,1650640895656480000
R,'d',1650640895684902000
R,Key.space,1650640895748205000
P,'h',1650640895852956000
R,'h',1650640895946456000
P,'i',1650640896053800000
R,'i',1650640896166625000
P,'m',1650640896286087000
R,'m',1650640896413736000
P,"','",1650640897102551000
R,"','",1650640897225967000
P,Key.space,1650640897387534000
R,Key.space,1650640897485372000
P,'b',1650640897686156000
R,'b',1650640897787384000
P,'e',1650640898319259000
R,'e',1650640898410638000
P,'c',1650640898561412000
P,'a',1650640898665537000
R,'c',1650640898691925000
P,'s',1650640898845368000
R,'a',1650640898904880000
R,'s',1650640898905634000
P,Key.backspace,1650640899319101000
R,Key.backspace,1650640899413293000
P,'u',1650640899562064000
R,'u',1650640899674183000
P,'s',1650640899678347000
R,'s',1650640899753038000
P,'e',1650640899836848000
P,Key.space,1650640899965575000
R,'e',1650640899977610000
R,Key.space,1650640900057421000
P,'t',1650640900107388000
P,'h',1650640900175238000
R,'t',1650640900179539000
P,'e',1650640900278256000
R,'h',1650640900292224000
R,'e',1650640900390121000
P,Key.space,1650640900394388000
R,Key.space,1650640900486082000
P,'j',1650640901003871000
R,'j',1650640901094561000
P,'o',1650640901260383000
R,'o',1650640901381409000
P,'k',1650640901465371000
R,'k',1650640901580975000
P,'e',1650640901653040000
R,'e',1650640901795971000
P,Key.space,1650640901803622000
R,Key.space,1650640901923901000
P,'w',1650640902039322000
R,'w',1650640902172328000
P,'a',1650640902228269000
P,'s',1650640902315725000
R,'a',1650640902486110000
P,Key.space,1650640902489325000
R,'s',1650640902515953000
R,Key.space,1650640902619305000
P,'k',1650640903856066000
R,'k',1650640903972262000
P,'i',1650640904066003000
R,'i',1650640904194144000
P,'n',1650640904311241000
R,'n',1650640904407304000
P,'d',1650640904422931000
P,Key.space,1650640904503456000
R,'d',1650640904554194000
R,Key.space,1650640904611263000
P,'o',1650640904774944000
R,'o',1650640904892783000
P,'f',1650640904977944000
R,'f',1650640905108184000
P,Key.space,1650640905121901000
R,Key.space,1650640905226255000
P,'d',1650640906240860000
P,'i',1650640906320885000
R,'d',1650640906372867000
R,'i',1650640906428897000
P,'s',1650640906433072000
R,'s',1650640906577456000
P,'t',1650640906792986000
R,'t',1650640906897212000
P,'a',1650640906995822000
P,'s',1650640907160299000
R,'a',1650640907235607000
R,'s',1650640907304802000
P,'t',1650640907439832000
R,'t',1650640907538747000
P,'e',1650640907592085000
R,'e',1650640907716266000
P,'f',1650640908255917000
P,'u',1650640908327994000
R,'f',1650640908375935000
R,'u',1650640908437417000
P,'k',1650640908612851000
R,'k',1650640908741299000
P,Key.backspace,1650640909041890000
R,Key.backspace,1650640909178344000
P,'l',1650640909337657000
R,'l',1650640909463026000
P,Key.space,1650640909580911000
R,Key.space,1650640909672780000
P,'t',1650640910806802000
R,'t',1650640910907239000
P,'o',1650640910963714000
R,'o',1650640911092018000
P,'w',1650640911247771000
R,'w',1650640911383857000
P,'a',1650640911886794000
R,'a',1650640912010985000
P,'r',1650640912122732000
R,'r',1650640912211802000
P,'d',1650640912408747000
P,'s',1650640912524826000
R,'d',1650640912584292000
R,'s',1650640912672908000
P,Key.space,1650640912711564000
R,Key.space,1650640912815945000
P,Key.shift,1650640913040685000
P,'J',1650640913200868000
R,Key.shift,1650640913284813000
R,'j',1650640913320840000
P,'a',1650640913405820000
R,'a',1650640913504939000
P,'d',1650640913552284000
P,'a',1650640913661603000
R,'d',1650640913696727000
R,'a',1650640913829840000
P,'.',1650640914893619000
R,'.',1650640915025992000
P,Key.space,1650640915273127000
R,Key.space,1650640915401821000
P,Key.shift,1650640916476796000
P,'J',1650640916700488000
R,Key.shift,1650640916792761000
R,'j',1650640916821098000
P,'a',1650640916923383000
P,'d',1650640916991208000
R,'a',1650640917010322000
R,'d',1650640917148567000
P,'a',1650640917195346000
R,'a',1650640917343641000
P,Key.space,1650640917699602000
R,Key.space,1650640917809428000
P,'d',1650640917944404000
R,'d',1650640918052494000
P,'e',1650640918177619000
R,'e',1650640918325740000
P,'f',1650640918359445000
P,'i',1650640918487751000
R,'f',1650640918491570000
R,'i',1650640918600465000
P,'n',1650640918687595000
R,'n',1650640918796536000
P,'e',1650640918918469000
R,'e',1650640919050626000
P,'t',1650640919212451000
R,'t',1650640919309224000
P,'l',1650640919429510000
R,'l',1650640919569551000
P,'y',1650640919691575000
R,'y',1650640919839425000
P,Key.space,1650640919949159000
R,Key.space,1650640920070830000
P,'d',1650640921049397000
P,'o',1650640921116078000
R,'d',1650640921171529000
R,'o',1650640921243665000
P,'e',1650640921273090000
R,'e',1650640921355600000
P,'s',1650640921440262000
P,'n',1650640921526490000
R,'s',1650640921578885000
R,'n',1650640921644420000
P,"""'""",1650640922277179000
R,"""'""",1650640922421551000
P,'t',1650640922481343000
R,'t',1650640922584971000
P,Key.space,1650640922596421000
R,Key.space,1650640922705973000
P,'h',1650640922820411000
P,'a',1650640922910623000
R,'h',1650640922938815000
P,'v',1650640923029453000
R,'a',1650640923031591000
R,'v',1650640923132284000
P,'e',1650640923154182000
P,Key.space,1650640923238209000
R,'e',1650640923285086000
R,Key.space,1650640923366510000
P,'t',1650640923426416000
P,'h',1650640923529611000
R,'t',1650640923535000000
P,'e',1650640923642699000
R,'h',1650640923644248000
P,Key.space,1650640923760339000
R,'e',1650640923764522000
R,Key.space,1650640923844359000
P,'m',1650640924000281000
R,'m',1650640924116136000
P,'o',1650640924222143000
P,'r',1650640924294169000
R,'o',1650640924362100000
P,'a',1650640924402274000
R,'r',1650640924417229000
P,'l',1650640924511693000
R,'a',1650640924545998000
R,'l',1650640924618294000
P,Key.space,1650640924726041000
R,Key.space,1650640924842550000
P,'h',1650640925242951000
R,'h',1650640925367949000
P,'i',1650640925468240000
P,'g',1650640925546510000
R,'i',1650640925586180000
R,'g',1650640925663388000
P,'h',1650640925671516000
R,'h',1650640925820422000
P,'g',1650640926446119000
R,'g',1650640926530130000
P,'r',1650640926671077000
R,'r',1650640926751456000
P,'o',1650640926769446000
R,'o',1650640926861506000
P,'u',1650640926948711000
R,'u',1650640927037334000
P,'n',1650640927180158000
P,'d',1650640927231568000
R,'n',1650640927269828000
R,'d',1650640927299360000
P,Key.space,1650640927431534000
R,Key.space,1650640927547585000
P,'i',1650640927715734000
R,'i',1650640927826116000
P,'n',1650640927918171000
R,'n',1650640928022242000
P,Key.space,1650640928103240000
R,Key.space,1650640928197352000
P,'a',1650640928310814000
P,'n',1650640928426834000
R,'a',1650640928459848000
R,'n',1650640928542717000
P,'y',1650640928629770000
P,Key.space,1650640928738146000
R,'y',1650640928742678000
R,Key.space,1650640928845751000
P,'s',1650640929009202000
R,'s',1650640929121736000
P,'i',1650640929269034000
P,'t',1650640929417095000
R,'i',1650640929421031000
R,'t',1650640929533036000
P,'u',1650640929569535000
P,'a',1650640929696825000
R,'u',1650640929700534000
R,'a',1650640929817006000
P,'t',1650640929931167000
P,'i',1650640930011143000
R,'t',1650640930025898000
R,'i',1650640930142520000
P,'o',1650640930215194000
R,'o',1650640930320878000
P,'n',1650640930402604000
P,'s',1650640930510472000
R,'n',1650640930523018000
P,Key.space,1650640930631250000
R,'s',1650640930638098000
R,Key.space,1650640930723296000
P,Key.backspace,1650640930957811000
R,Key.backspace,1650640931069779000
P,"','",1650640931238121000
R,"','",1650640931307533000
P,Key.space,1650640931408910000
R,Key.space,1650640931529009000
P,'t',1650640931549173000
P,'h',1650640931620021000
R,'t',1650640931684932000
P,'o',1650640931700051000
R,'h',1650640931756818000
R,'o',1650640931825020000
P,'u',1650640931910809000
P,'g',1650640931946822000
R,'u',1650640931999248000
P,'h',1650640932058753000
R,'g',1650640932117637000
R,'h',1650640932206923000
P,'.',1650640932214702000
R,'.',1650640932346060000
P,Key.cmd,1650640940213726000
P,Key.tab,1650640940357604000
R,Key.tab,1650640940527014000
R,Key.cmd,1650640941106036000
R,<0>,1650640941361599000
P,Key.cmd,1650640942766500000
R,Key.cmd,1650640943110798000
P,Key.ctrl,1650640944014782000
P,Key.alt,1650640944024188000
R,Key.alt,1650640944040359000
P,'c',1650640944314484000
P,Key.cmd,1650641215382829000
P,Key.tab,1650641215544438000
R,Key.tab,1650641215690128000
R,Key.cmd,1650641215861163000
R,<0>,1650641216118149000
P,Key.shift,1650641219848351000
P,'B',1650641220142249000
R,Key.shift,1650641220208192000
R,'b',1650641220216238000
P,'i',1650641220354096000
R,'i',1650641220438551000
P,'d',1650641220498493000
R,'d',1650641220606312000
P,'e',1650641220692465000
R,'e',1650641220800580000
P,'n',1650641220828187000
R,'n',1650641220944322000
P,Key.space,1650641221037740000
R,Key.space,1650641221117818000
P,'m',1650641221724021000
P,'a',1650641221782826000
R,'m',1650641221844392000
R,'a',1650641221935281000
P,'d',1650641221960999000
R,'d',1650641222089124000
P,'e',1650641222165799000
R,'e',1650641222278090000
P,Key.space,1650641222311599000
R,Key.space,1650641222414160000
P,'s',1650641222560957000
R,'s',1650641222689321000
P,'c',1650641222797113000
R,'c',1650641222917981000
P,'a',1650641223217114000
R,'a',1650641223343321000
P,'l',1650641223418795000
R,'l',1650641223515092000
P,'t',1650641223610132000
R,'t',1650641223720122000
P,Key.backspace,1650641224070030000
R,Key.backspace,1650641224206074000
P,Key.backspace,1650641224316956000
R,Key.backspace,1650641224457350000
P,'t',1650641224801707000
P,'h',1650641224869646000
R,'t',1650641224913166000
R,'h',1650641224933103000
P,'i',1650641225028535000
R,'i',1650641225120249000
P,'n',1650641225214826000
P,'g',1650641225222686000
R,'n',1650641225302065000
R,'g',1650641225334968000
P,Key.space,1650641225380639000
R,Key.space,1650641225480833000
P,'r',1650641225924132000
P,'e',1650641226043990000
R,'r',1650641226099147000
P,'m',1650641226160778000
R,'e',1650641226175509000
R,'m',1650641226266676000
P,'a',1650641226410262000
R,'a',1650641226516812000
P,'r',1650641226581318000
R,'r',1650641226685960000
P,'k',1650641226712464000
P,'a',1650641226812507000
R,'k',1650641226831500000
R,'a',1650641226945687000
P,Key.backspace,1650641227238927000
P,'s',1650641227339701000
R,Key.backspace,1650641227355515000
R,'s',1650641227447139000
P,Key.space,1650641227529432000
R,Key.space,1650641227618946000
P,'a',1650641227648749000
R,'a',1650641227772928000
P,'b',1650641227776559000
R,'b',1650641227844901000
P,'o',1650641227966683000
R,'o',1650641228067551000
P,'u',1650641228140020000
P,'t',1650641228198930000
R,'u',1650641228243656000
R,'t',1650641228300225000
P,Key.space,1650641228346423000
R,Key.space,1650641228431175000
P,Key.shift,1650641228605813000
P,'P',1650641228770034000
R,'P',1650641228878973000
R,Key.shift,1650641228888818000
P,'u',1650641228989502000
R,'u',1650641229079833000
P,'t',1650641229083396000
R,'t',1650641229203170000
P,'i',1650641229246414000
R,'i',1650641229289768000
P,'n',1650641229497768000
R,'n',1650641229594231000
P,'g',1650641229660358000
R,'g',1650641229792050000
P,Key.backspace,1650641230025229000
R,Key.backspace,1650641230168890000
P,"','",1650641230726500000
R,"','",1650641230838753000
P,Key.space,1650641231047674000
R,Key.space,1650641231139204000
P,Key.shift,1650641231419855000
R,Key.shift,1650641231559982000
P,'a',1650641232101369000
P,'n',1650641232219797000
R,'a',1650641232231117000
R,'n',1650641232283584000
P,'d',1650641232335675000
P,Key.space,1650641232402113000
R,'d',1650641232444815000
R,Key.space,1650641232510921000
P,'i',1650641233375472000
R,'i',1650641233481178000
P,'t',1650641233506924000
R,'t',1650641233603682000
P,Key.space,1650641233689573000
R,Key.space,1650641233785630000
P,'m',1650641233908693000
R,'m',1650641234044065000
P,'a',1650641234047588000
R,'a',1650641234220620000
P,'k',1650641234379532000
P,'e',1650641234487582000
R,'k',1650641234518214000
R,'e',1650641234545711000
P,'s',1650641234693794000
R,'s',1650641234829231000
P,Key.space,1650641234841508000
R,Key.space,1650641234957622000
P,'m',1650641235125336000
P,'e',1650641235217418000
R,'m',1650641235248301000
R,'e',1650641235289577000
P,Key.space,1650641235350493000
R,Key.space,1650641235462603000
P,'a',1650641235474444000
R,'a',1650641235590241000
P,Key.space,1650641235838157000
R,Key.space,1650641235971332000
P,'b',1650641236311039000
R,'b',1650641236394713000
P,'i',1650641236546948000
P,'t',1650641236651131000
R,'i',1650641236661786000
R,'t',1650641236758878000
P,Key.space,1650641236790490000
R,Key.space,1650641236898149000
P,'f',1650641237081589000
R,'f',1650641237205404000
P,Key.backspace,1650641237557377000
P,'w',1650641237600459000
R,'w',1650641237709262000
R,Key.backspace,1650641237713707000
P,'i',1650641238081345000
R,'i',1650641238217282000
P,'r',1650641238229669000
R,'r',1650641238317478000
P,'r',1650641238384287000
R,'r',1650641238488363000
P,Key.backspace,1650641238658576000
R,Key.backspace,1650641238754559000
P,Key.backspace,1650641238844389000
R,Key.backspace,1650641238951239000
P,Key.backspace,1650641239016413000
P,'o',1650641239164123000
R,Key.backspace,1650641239168050000
R,'o',1650641239304332000
P,'r',1650641239306056000
R,'r',1650641239420421000
P,'r',1650641239668224000
R,'r',1650641239764776000
P,'i',1650641239822255000
P,'e',1650641239914158000
R,'i',1650641239945073000
R,'e',1650641239994948000
P,'d',1650641240202224000
P,Key.space,1650641240302082000
R,'d',1650641240310237000
R,Key.space,1650641240410786000
P,'m',1650641241124366000
R,'m',1650641241256144000
P,'y',1650641241276284000
P,Key.space,1650641241372181000
R,'y',1650641241391274000
R,Key.space,1650641241475284000
P,'o',1650641242457326000
R,'o',1650641242564231000
P,'w',1650641242578289000
P,'n',1650641242694389000
R,'w',1650641242713282000
R,'n',1650641242797922000
P,Key.space,1650641242914202000
R,Key.space,1650641242966179000
P,Key.backspace,1650641243920050000
P,Key.backspace,1650641244337560000
P,Key.backspace,1650641244438516000
P,Key.backspace,1650641244540727000
R,Key.backspace,1650641244574105000
P,Key.backspace,1650641244698755000
R,Key.backspace,1650641244823228000
P,Key.backspace,1650641244910305000
R,Key.backspace,1650641245002426000
P,Key.backspace,1650641245077971000
R,Key.backspace,1650641245193466000
P,'f',1650641245531075000
P,'o',1650641245615230000
R,'f',1650641245641756000
R,'o',1650641245723149000
P,'r',1650641245734683000
R,'r',1650641245847263000
P,Key.space,1650641245885416000
R,Key.space,1650641245926230000
P,'m',1650641246023879000
P,'y',1650641246095901000
R,'m',1650641246138624000
R,'y',1650641246188100000
P,Key.space,1650641246263119000
R,Key.space,1650641246347184000
P,'o',1650641246486101000
R,'o',1650641246586235000
P,'w',1650641246628905000
P,'n',1650641246704814000
R,'w',1650641246764938000
R,'n',1650641246825401000
P,Key.space,1650641246912485000
R,Key.space,1650641247011614000
P,'w',1650641247360484000
P,'e',1650641247428134000
R,'w',1650641247459626000
R,'e',1650641247553220000
P,'l',1650641247666947000
R,'l',1650641247714802000
P,'b',1650641247918073000
R,'b',1650641247964767000
P,'l',1650641247972869000
R,'l',1650641248109695000
P,Key.backspace,1650641248370251000
R,Key.backspace,1650641248454110000
P,Key.backspace,1650641248535818000
R,Key.backspace,1650641248695915000
P,'l',1650641248820067000
P,'b',1650641248976089000
R,'l',1650641248977013000
R,'b',1650641249051315000
P,'e',1650641249954654000
P,'i',1650641250039602000
R,'e',1650641250062875000
R,'i',1650641250136116000
P,'n',1650641250228356000
P,'g',1650641250281182000
R,'n',1650641250340706000
R,'g',1650641250393251000
P,'m',1650641250491690000
R,'m',1650641250607767000
P,Key.space,1650641250802596000
R,Key.space,1650641250876750000
P,Key.backspace,1650641251084197000
R,Key.backspace,1650641251177090000
P,Key.backspace,1650641251252291000
R,Key.backspace,1650641251373031000
P,"','",1650641251553254000
R,"','",1650641251681065000
P,Key.backspace,1650641251992258000
R,Key.backspace,1650641252132486000
P,"','",1650641252456859000
R,"','",1650641252586640000
P,Key.space,1650641252705810000
R,Key.space,1650641252782400000
P,'b',1650641253509263000
R,'b',1650641253597850000
P,'u',1650641253715914000
R,'u',1650641253807519000
P,'t',1650641253819779000
P,Key.space,1650641253916004000
R,'t',1650641253935239000
R,Key.space,1650641254002689000
P,'o',1650641254135231000
R,'o',1650641254235718000
P,'n',1650641254327409000
R,'n',1650641254420133000
P,Key.space,1650641254503228000
P,'a',1650641254558663000
R,Key.space,1650641254601183000
P,Key.space,1650641254671594000
R,'a',1650641254686809000
R,Key.space,1650641254788407000
P,'g',1650641255085535000
R,'g',1650641255198129000
P,'l',1650641255306600000
R,'l',1650641255385077000
P,'o',1650641255485436000
P,'b',1650641255491038000
R,'o',1650641255569979000
R,'b',1650641255663160000
P,'a',1650641255843863000
R,'a',1650641255970993000
P,'l',1650641255978878000
R,'l',1650641256123831000
P,Key.space,1650641256336426000
R,Key.space,1650641256452825000
P,'s',1650641256558856000
R,'s',1650641256722813000
P,'c',1650641256735877000
R,'c',1650641256838166000
P,'a',1650641256864444000
R,'a',1650641256993191000
P,'l',1650641257006627000
P,'e',1650641257126852000
R,'l',1650641257134890000
P,Key.space,1650641257246402000
R,'e',1650641257252049000
R,Key.space,1650641257330702000
P,'i',1650641257494793000
R,'i',1650641257611476000
P,'t',1650641257612856000
R,'t',1650641257695707000
P,Key.space,1650641257736423000
R,Key.space,1650641257837042000
P,'i',1650641258004696000
R,'i',1650641258089013000
P,'s',1650641258195567000
P,Key.space,1650641258291409000
R,'s',1650641258306534000
R,Key.space,1650641258394120000
P,'c',1650641258502325000
P,'o',1650641258581766000
R,'c',1650641258624214000
R,'o',1650641258693921000
P,'m',1650641258809564000
R,'m',1650641258895651000
P,'p',1650641259012510000
R,'p',1650641259104796000
P,'l',1650641259204576000
P,'e',1650641259280230000
R,'l',1650641259323645000
R,'e',1650641259380670000
P,'t',1650641259435530000
R,'t',1650641259554955000
P,'e',1650641259605470000
P,'l',1650641259735222000
R,'e',1650641259744627000
R,'l',1650641259861270000
P,'y',1650641259864789000
R,'y',1650641260005001000
P,Key.space,1650641260028251000
R,Key.space,1650641260144781000
P,'n',1650641261390328000
R,'n',1650641261505320000
P,'e',1650641261513610000
R,'e',1650641261610675000
P,'c',1650641261726463000
R,'c',1650641261871128000
P,'e',1650641261899776000
R,'e',1650641262052631000
P,'s',1650641262146835000
R,'s',1650641262274573000
P,'s',1650641262333422000
P,'a',1650641262504573000
R,'s',1650641262532165000
R,'a',1650641262653520000
P,'r',1650641262820687000
R,'r',1650641262944753000
P,'y',1650641263072176000
R,'y',1650641263136535000
P,'.',1650641264051237000
R,'.',1650641264122950000
P,Key.space,1650641264677380000
R,Key.space,1650641264737075000
P,Key.shift,1650641264957820000
P,'H',1650641265169072000
R,'H',1650641265304291000
R,Key.shift,1650641265307988000
P,'e',1650641265393140000
P,Key.space,1650641265520931000
R,'e',1650641265528232000
R,Key.space,1650641265611036000
P,'i',1650641265797234000
R,'i',1650641265925472000
P,'s',1650641265970178000
P,Key.space,1650641266062210000
R,'s',1650641266093880000
R,Key.space,1650641266145863000
P,'p',1650641266301923000
P,'r',1650641266394278000
R,'p',1650641266409436000
R,'r',1650641266519557000
P,'o',1650641266529344000
R,'o',1650641266642293000
P,'t',1650641266654289000
R,'t',1650641266738134000
P,'e',1650641266910222000
R,'e',1650641267002649000
P,'c',1650641267262055000
R,'c',1650641267370296000
P,'t',1650641267547242000
R,'t',1650641267635620000
P,'i',1650641267769303000
R,'i',1650641267902172000
P,'n',1650641268069966000
R,'n',1650641268158380000
P,Key.space,1650641268274126000
R,Key.space,1650641268377496000
P,'g',1650641268422625000
R,'g',1650641268535765000
P,Key.backspace,1650641268636132000
R,Key.backspace,1650641268725489000
P,'t',1650641269181197000
P,'h',1650641269257185000
R,'t',1650641269258308000
R,'h',1650641269357064000
P,'e',1650641269382618000
P,Key.space,1650641269478108000
R,'e',1650641269497787000
R,Key.space,1650641269575214000
P,'w',1650641269666010000
P,'o',1650641269757277000
R,'w',1650641269788957000
R,'o',1650641269874451000
P,'r',1650641269894096000
R,'r',1650641269994145000
