P,Key.cmd,1650640173223966000
P,'l',1650641270307204000
R,'l',1650641270452263000
P,'d',1650641270510412000
R,'d',1650641270661120000
P,"','",1650641270665030000
R,"','",1650641270796659000
P,Key.space,1650641271326995000
R,Key.space,1650641271427618000
P,'n',1650641271552413000
R,'n',1650641271646088000
P,Key.backspace,1650641271977004000
R,Key.backspace,1650641272097112000
P,'m',1650641272234872000
R,'m',1650641272327323000
P,'o',1650641272444022000
P,'r',1650641272544187000
R,'o',1650641272574750000
P,'e',1650641272658768000
R,'r',1650641272684115000
P,Key.space,1650641272784818000
R,'e',1650641272791086000
R,Key.space,1650641272886079000
P,'t',1650641273252855000
R,'t',1650641273357424000
P,'h',1650641273385453000
P,'a',1650641273505903000
R,'h',1650641273509827000
P,'n',1650641273619197000
R,'a',1650641273626662000
R,'n',1650641273727418000
P,Key.space,1650641273802924000
R,Key.space,1650641273915173000
P,'h',1650641274019953000
P,'e',1650641274113841000
R,'h',1650641274143954000
R,'e',1650641274229022000
P,Key.space,1650641274259846000
R,Key.space,1650641274319547000
P,'s',1650641274553537000
R,'s',1650641274644340000
P,Key.backspace,1650641275035653000
R,Key.backspace,1650641275167696000
P,'i',1650641275277206000
R,'i',1650641275390372000
P,'s',1650641275409661000
R,'s',1650641275544654000
P,Key.space,1650641275937377000
R,Key.space,1650641276042102000
P,'p',1650641276253869000
P,'r',1650641276365958000
R,'p',1650641276380917000
R,'r',1650641276474049000
P,'o',1650641276497888000
P,'t',1650641276611064000
R,'o',1650641276662755000
R,'t',1650641276707060000
P,'e',1650641277359845000
R,'e',1650641277471647000
P,'c',1650641277628427000
R,'c',1650641277739671000
P,'t',1650641277878823000
P,'i',1650641277954268000
R,'t',1650641277957784000
R,'i',1650641278046024000
P,'n',1650641278126601000
P,'g',1650641278218314000
R,'n',1650641278237788000
P,Key.space,1650641278317973000
R,'g',1650641278341418000
R,Key.space,1650641278418367000
P,Key.shift,1650641278923919000
P,'A',1650641279075878000
R,Key.shift,1650641279166517000
P,'m',1650641279195338000
R,'a',1650641279205078000
R,'m',1650641279324066000
P,'e',1650641279348786000
P,'r',1650641279460785000
R,'e',1650641279504245000
R,'r',1650641279568549000
P,'i',1650641279588412000
R,'i',1650641279717426000
P,'c',1650641279741749000
P,'a',1650641279818234000
R,'c',1650641279885177000
P,'n',1650641279913090000
R,'a',1650641280001498000
R,'n',1650641280029131000
P,Key.backspace,1650641280478811000
R,Key.backspace,1650641280627047000
P,'.',1650641280787691000
R,'.',1650641280888278000
P,Key.cmd,1650641285453725000
P,Key.tab,1650641285652900000
R,Key.cmd,1650641285784880000
R,Key.tab,1650641285821194000
P,Key.ctrl,1650641287111239000
P,'c',1650641287372922000
P,Key.cmd,1650641477370107000
P,Key.tab,1650641477589161000
R,Key.tab,1650641477778304000
R,Key.cmd,1650641478474452000
R,<0>,1650641478729835000
P,Key.shift,1650641483052831000
P,'C',1650641483214032000
R,Key.shift,1650641483276810000
R,'c',1650641483346446000
P,'o',1650641483376900000
R,'o',1650641483461232000
P,'a',1650641483531300000
P,'c',1650641483647734000
R,'a',1650641483672002000
P,'h',1650641483744210000
R,'c',1650641483798641000
R,'h',1650641483847969000
P,Key.space,1650641483944925000
R,Key.space,1650641484048975000
P,'c',1650641484431838000
R,'c',1650641484570543000
P,Key.backspace,1650641484694096000
R,Key.backspace,1650641484850455000
P,Key.shift,1650641484864771000
P,'C',1650641484938073000
R,Key.shift,1650641485029062000
R,'c',1650641485093086000
P,'a',1650641485204465000
R,'a',1650641485314006000
P,'r',1650641485494961000
R,'r',1650641485615147000
P,'t',1650641485687712000
R,'t',1650641485791079000
P,'e',1650641485890709000
P,'r',1650641486006478000
R,'e',1650641486090652000
P,Key.space,1650641486134988000
R,'r',1650641486150244000
R,Key.space,1650641486259101000
P,'h',1650641486388718000
P,'a',1650641486476706000
R,'h',1650641486509106000
R,'a',1650641486628825000
P,'d',1650641486639802000
R,'d',1650641486683804000
P,Key.space,1650641487096805000
R,Key.space,1650641487213035000
P,'a',1650641487279130000
P,Key.space,1650641487321724000
R,'a',1650641487421683000
R,Key.space,1650641487451338000
P,'c',1650641487556792000
P,'e',1650641487713193000
R,'c',1650641487736436000
R,'e',1650641487856809000
P,'r',1650641487909272000
R,'r',1650641488019844000
P,'t',1650641488127636000
R,'t',1650641488227547000
P,'a',1650641488288535000
P,'i',1650641488375476000
R,'a',1650641488424224000
R,'i',1650641488504900000
P,'n',1650641488592868000
R,'n',1650641488697023000
P,Key.space,1650641488753124000
R,Key.space,1650641488873906000
P,'r',1650641488913777000
P,'e',1650641489061708000
R,'r',1650641489076945000
R,'e',1650641489191581000
P,'s',1650641489682792000
P,'p',1650641489798676000
R,'s',1650641489805868000
R,'p',1650641489922849000
P,'e',1650641489954549000
R,'e',1650641490041902000
P,'c',1650641490142707000
R,'c',1650641490267284000
P,'t',1650641490474729000
R,'t',1650641490588698000
P,Key.space,1650641490629657000
R,Key.space,1650641490697810000
P,'f',1650641490910469000
P,'o',1650641490963230000
R,'f',1650641491043774000
R,'o',1650641491104025000
P,'r',1650641491197295000
P,Key.space,1650641491300989000
R,'r',1650641491332321000
R,Key.space,1650641491420672000
P,'t',1650641491436773000
P,'h',1650641491534729000
R,'t',1650641491554887000
P,'e',1650641491621032000
R,'h',1650641491658325000
R,'e',1650641491739940000
P,Key.space,1650641491776389000
R,Key.space,1650641491872936000
P,'s',1650641491987559000
R,'s',1650641492110193000
P,'t',1650641492263615000
R,'t',1650641492384106000
P,'u',1650641492422600000
R,'u',1650641492530659000
P,'d',1650641492621457000
R,'d',1650641492737740000
P,'e',1650641492800528000
R,'e',1650641492917199000
P,'n',1650641492984918000
P,'t',1650641493038732000
R,'n',1650641493085962000
R,'t',1650641493100928000
P,'s',1650641493315960000
R,'s',1650641493459578000
P,Key.space,1650641493463706000
R,Key.space,1650641493591651000
P,'w',1650641493736935000
P,'h',1650641493844797000
R,'w',1650641493883684000
R,'h',1650641493941074000
P,'o',1650641494072564000
R,'o',1650641494160923000
P,Key.space,1650641494271257000
R,Key.space,1650641494363690000
P,'h',1650641494456535000
P,'a',1650641494553577000
R,'h',1650641494571266000
P,'d',1650641494696549000
R,'a',1650641494711760000
P,Key.space,1650641494788391000
R,'d',1650641494811676000
R,Key.space,1650641494884435000
P,'f',1650641494971437000
R,'f',1650641495067262000
P,'a',1650641495158930000
R,'a',1650641495249906000
P,'i',1650641495360663000
R,'i',1650641495486077000
P,'l',1650641495623732000
P,'e',1650641495756214000
R,'l',1650641495763533000
R,'e',1650641495840514000
P,'d',1650641495928613000
P,Key.space,1650641496035203000
R,'d',1650641496063326000
R,Key.space,1650641496152742000
P,'h',1650641496244851000
R,'h',1650641496338488000
P,'i',1650641496451783000
R,'i',1650641496579060000
P,'m',1650641496686474000
R,'m',1650641496782902000
P,Key.space,1650641496877428000
R,Key.space,1650641496940868000
P,'b',1650641497021247000
R,'b',1650641497117557000
P,'e',1650641497180517000
R,'e',1650641497340948000
P,'o',1650641497460390000
P,'f',1650641497556460000
R,'o',1650641497583861000
R,'f',1650641497672725000
P,'r',1650641497780248000
P,'e',1650641497959787000
R,'r',1650641498025567000
R,'e',1650641498116522000
P,Key.backspace,1650641498159328000
R,Key.backspace,1650641498286711000
P,Key.backspace,1650641498359296000
R,Key.backspace,1650641498464420000
P,Key.backspace,1650641498559117000
R,Key.backspace,1650641498634681000
P,Key.backspace,1650641498721738000
R,Key.backspace,1650641498842825000
P,'f',1650641498853735000
R,'f',1650641498986131000
P,'o',1650641499066218000
R,'o',1650641499186522000
P,'r',1650641499190643000
P,'e',1650641499350608000
R,'r',1650641499406901000
P,"','",1650641499493529000
P,'.',1650641499497349000
R,'e',1650641499524558000
R,"','",1650641499605137000
R,'.',1650641499609224000
P,Key.backspace,1650641499997383000
R,Key.backspace,1650641500100949000
P,Key.backspace,1650641500170531000
R,Key.backspace,1650641500243370000
P,'.',1650641500468481000
R,'.',1650641500592615000
P,Key.space,1650641500726319000
R,Key.space,1650641500826900000
P,Key.shift,1650641500896440000
P,'I',1650641501019249000
R,Key.shift,1650641501064293000
R,'i',1650641501120782000
P,Key.space,1650641501216195000
R,Key.space,1650641501320252000
P,'r',1650641501337496000
P,'e',1650641501438430000
R,'r',1650641501450533000
R,'e',1650641501570526000
P,'p',1650641501678791000
R,'p',1650641501788428000
P,Key.backspace,1650641502011460000
R,Key.backspace,1650641502167126000
P,'s',1650641502170781000
R,'s',1650641502275199000
P,'p',1650641502279207000
R,'p',1650641502419807000
P,'e',1650641502456595000
R,'e',1650641502556594000
P,'c',1650641502698165000
R,'c',1650641502854785000
P,'t',1650641503020328000
P,Key.space,1650641503112342000
R,'t',1650641503119539000
R,Key.space,1650641503220511000
P,'t',1650641503239507000
R,'t',1650641503339231000
P,'h',1650641503346724000
R,'h',1650641503451566000
P,'e',1650641503468366000
R,'e',1650641503602951000
P,Key.space,1650641503606682000
R,Key.space,1650641503723617000
P,'r',1650641508639354000
P,'e',1650641508754980000
R,'r',1650641508774330000
R,'e',1650641508895472000
P,'s',1650641508989529000
P,'o',1650641509080915000
R,'s',1650641509140747000
R,'o',1650641509225311000
P,'l',1650641509300984000
P,'v',1650641509398173000
R,'l',1650641509447502000
P,'e',1650641509516756000
R,'v',1650641509539937000
R,'e',1650641509677683000
P,Key.space,1650641509688855000
R,Key.space,1650641509797264000
P,'t',1650641509920719000
P,'h',1650641509995096000
R,'t',1650641510006331000
R,'h',1650641510115541000
P,'a',1650641510135151000
R,'a',1650641510243411000
P,'t',1650641510306144000
P,Key.space,1650641510405976000
R,'t',1650641510428701000
R,Key.space,1650641510494401000
P,'h',1650641510599728000
R,'h',1650641510713270000
P,'e',1650641510803846000
P,Key.space,1650641510907242000
R,'e',1650641510912282000
R,Key.space,1650641511015451000
P,'h',1650641511126289000
P,'a',1650641511213886000
R,'h',1650641511240780000
R,'a',1650641511322265000
P,'d',1650641511342696000
P,Key.space,1650641511427134000
R,'d',1650641511449633000
R,Key.space,1650641511523537000
P,'t',1650641511599825000
P,'o',1650641511673597000
R,'t',1650641511691109000
R,'o',1650641511792243000
P,Key.space,1650641511904019000
R,Key.space,1650641511984156000
P,'b',1650641512058969000
P,'e',1650641512140369000
R,'b',1650641512183056000
R,'e',1650641512260363000
P,Key.space,1650641512261268000
R,Key.space,1650641512372291000
P,'a',1650641512510957000
R,'a',1650641512635413000
P,'b',1650641512824211000
R,'b',1650641512908467000
P,'l',1650641513318184000
R,'l',1650641513430058000
P,'e',1650641513497134000
P,Key.space,1650641513593840000
R,'e',1650641513608802000
R,Key.space,1650641513750649000
P,'t',1650641513823064000
P,'o',1650641513881282000
R,'t',1650641513921972000
R,'o',1650641514014967000
P,Key.space,1650641514111213000
R,Key.space,1650641514219247000
P,'f',1650641514359619000
R,'f',1650641514472312000
P,'i',1650641514495851000
R,'i',1650641514614388000
P,Key.backspace,1650641514759773000
R,Key.backspace,1650641514892272000
P,'o',1650641515060022000
R,'o',1650641515222064000
P,'g',1650641515274904000
R,'g',1650641515351330000
P,Key.backspace,1650641515677886000
P,'r',1650641515770094000
R,Key.backspace,1650641515846267000
R,'r',1650641515862644000
P,'g',1650641515951490000
R,'g',1650641516076163000
P,'i',1650641516168231000
R,'i',1650641516316976000
P,'v',1650641516420725000
R,'v',1650641516544351000
P,'e',1650641516555757000
P,Key.space,1650641516723883000
R,'e',1650641516746720000
R,Key.space,1650641516851673000
P,'h',1650641516979997000
R,'h',1650641517072223000
P,'i',1650641517175289000
R,'i',1650641517278920000
P,Key.backspace,1650641517597722000
R,Key.backspace,1650641517714155000
P,Key.backspace,1650641517780865000
P,'t',1650641517917516000
R,Key.backspace,1650641517923889000
R,'t',1650641518029180000
P,'h',1650641518056270000
P,'e',1650641518161067000
R,'h',1650641518163910000
P,'m',1650641518314830000
R,'e',1650641518316206000
R,'m',1650641518420607000
P,Key.space,1650641518499689000
R,Key.space,1650641518606799000
P,'i',1650641518728118000
R,'i',1650641518831990000
P,'n',1650641518925973000
R,'n',1650641519050455000
P,'t',1650641519209856000
R,'t',1650641519306103000
P,Key.backspace,1650641519537346000
R,Key.backspace,1650641519674058000
P,Key.space,1650641520006446000
P,'t',1650641520095097000
R,Key.space,1650641520105755000
R,'t',1650641520210797000
P,'h',1650641520222618000
P,'a',1650641520326867000
R,'h',1650641520331003000
R,'a',1650641520459124000
P,'t',1650641520491923000
P,Key.space,1650641520595602000
R,'t',1650641520606923000
R,Key.space,1650641520700662000
P,'w',1650641520751216000
P,'a',1650641520870292000
R,'w',1650641520909301000
R,'a',1650641520974908000
P,'y',1650641521152733000
R,'y',1650641521288906000
P,"','",1650641521408565000
R,"','",1650641521576820000
P,'a',1650641521795917000
R,'a',1650641521875530000
P,Key.backspace,1650641522343828000
R,Key.backspace,1650641522472795000
P,Key.space,1650641522672689000
R,Key.space,1650641522711727000
P,Key.space,1650641522830578000
R,Key.space,1650641522891202000
P,Key.backspace,1650641523191963000
R,Key.backspace,1650641523319472000
P,'a',1650641523468631000
P,'n',1650641523552781000
R,'a',1650641523579363000
P,'d',1650641523644904000
R,'n',1650641523683225000
P,Key.space,1650641523768582000
R,'d',1650641523799337000
R,Key.space,1650641523873075000
P,'a',1650641524293394000
P,'s',1650641524462256000
R,'a',1650641524529546000
P,'p',1650641524597583000
R,'s',1650641524601900000
R,'p',1650641524710004000
P,'i',1650641524787175000
P,'r',1650641524872373000
R,'i',1650641524918351000
P,'e',1650641524992624000
R,'r',1650641525006582000
R,'e',1650641525123411000
P,Key.space,1650641525135180000
R,Key.space,1650641525247291000
P,'t',1650641525252033000
P,'o',1650641525387110000
R,'t',1650641525410294000
R,'o',1650641525491697000
P,Key.space,1650641525608824000
R,Key.space,1650641525705602000
P,'b',1650641525810575000
P,'e',1650641525909450000
R,'b',1650641525937258000
P,Key.space,1650641526022741000
R,'e',1650641526053124000
R,Key.space,1650641526111939000
P,'l',1650641526252501000
R,'l',1650641526357531000
P,'i',1650641526437491000
R,'i',1650641526541438000
P,'k',1650641526595797000
P,'e',1650641526687521000
R,'k',1650641526714244000
R,'e',1650641526791449000
P,Key.space,1650641526799468000
R,Key.space,1650641526899736000
P,'t',1650641526942949000
P,'h',1650641527006070000
R,'t',1650641527046660000
R,'h',1650641527122655000
P,'a',1650641527166308000
R,'a',1650641527326845000
P,'t',1650641527355327000
R,'t',1650641527475788000
P,'.',1650641527542421000
R,'.',1650641527619932000
P,Key.cmd,1650641531643427000
P,Key.tab,1650641531868137000
R,Key.tab,1650641532075223000
R,Key.cmd,1650641532569914000
R,<0>,1650641532826583000
P,Key.ctrl,1650641534458358000
P,'c',1650641534904464000
P,Key.cmd,1650641700180780000
P,Key.tab,1650641700349804000
R,Key.tab,1650641700552624000
R,Key.cmd,1650641701242514000
R,<0>,1650641701499955000
P,Key.shift,1650641706428718000
P,'W',1650641706660735000
R,Key.shift,1650641706764581000
R,'w',1650641706812660000
P,'i',1650641706846563000
R,'i',1650641706942824000
P,'l',1650641707191612000
R,'l',1650641707299926000
P,'l',1650641707368860000
R,'l',1650641707481038000
P,Key.space,1650641707603149000
R,Key.space,1650641707716320000
P,Key.shift,1650641707899531000
P,'S',1650641708032552000
R,Key.shift,1650641708103959000
P,'m',1650641708104493000
R,'s',1650641708167872000
R,'m',1650641708212813000
P,'i',1650641708329599000
R,'i',1650641708442304000
P,'t',1650641708444933000
P,'h',1650641708545069000
R,'t',1650641708576447000
R,'h',1650641708658814000
P,"""'""",1650641709545660000
P,'s',1650641709659292000
R,"""'""",1650641709682295000
R,'s',1650641709824846000
P,Key.space,1650641709841914000
R,Key.space,1650641709961855000
P,'a',1650641710110277000
R,'a',1650641710242578000
P,'n',1650641710266702000
R,'n',1650641710415488000
P,'g',1650641710453399000
R,'g',1650641710558443000
P,'e',1650641710662208000
P,'r',1650641710742270000
R,'e',1650641710817820000
P,Key.space,1650641710862294000
R,'r',1650641710913774000
R,Key.space,1650641710962421000
P,'i',1650641711130408000
P,'s',1650641711238686000
R,'i',1650641711257340000
R,'s',1650641711354403000
P,Key.space,1650641711358345000
R,Key.space,1650641711479904000
P,'j',1650641711814804000
R,'j',1650641711940741000
P,'u',1650641712025029000
P,'s',1650641712092316000
R,'u',1650641712158401000
R,'s',1650641712164841000
P,'t',1650641712299832000
P,'i',1650641712408159000
R,'t',1650641712428935000
P,'f',1650641712532093000
R,'i',1650641712532894000
P,'i',1650641712615810000
R,'f',1650641712640241000
P,'e',1650641712719867000
R,'i',1650641712747288000
R,'e',1650641712833464000
P,'d',1650641712916548000
P,Key.space,1650641713003282000
R,'d',1650641713047513000
R,Key.space,1650641713095740000
P,Key.backspace,1650641713346929000
R,Key.backspace,1650641713456865000
P,"','",1650641713607695000
R,"','",1650641713728488000
P,Key.space,1650641713803755000
R,Key.space,1650641713925129000
P,'b',1650641714000525000
R,'b',1650641714116849000
P,'u',1650641714210136000
P,'t',1650641714286332000
R,'u',1650641714313136000
R,'t',1650641714386592000
P,Key.space,1650641714403092000
R,Key.space,1650641714495415000
P,'h',1650641714584136000
P,'e',1650641714659919000
R,'h',1650641714695449000
R,'e',1650641714758797000
P,Key.space,1650641714782966000
R,Key.space,1650641714882612000
P,'c',1650641715086337000
P,'o',1650641715185295000
R,'c',1650641715234728000
R,'o',1650641715301344000
P,'u',1650641715374542000
R,'u',1650641715467500000
P,'l',1650641715584398000
P,'d',1650641715619982000
R,'l',1650641715704343000
R,'d',1650641715744515000
P,"""'""",1650641716279508000
R,"""'""",1650641716411264000
P,'v',1650641716415432000
P,'e',1650641716479165000
R,'v',1650641716530371000
R,'e',1650641716624035000
P,Key.space,1650641716679850000
R,Key.space,1650641716804565000
P,'h',1650641717187226000
P,'a',1650641717252462000
R,'h',1650641717303618000
R,'a',1650641717364844000
P,'n',1650641717393134000
P,'d',1650641717521771000
R,'n',1650641717522617000
R,'d',1650641717649433000
P,'l',1650641717764326000
R,'l',1650641717856960000
P,'e',1650641717894152000
R,'e',1650641718002773000
P,'d',1650641718084909000
P,Key.space,1650641718165060000
R,'d',1650641718195789000
R,Key.space,1650641718265243000
P,'t',1650641718390407000
R,'t',1650641718501940000
P,'h',1650641718509857000
P,'e',1650641718553428000
R,'h',1650641718614404000
R,'e',1650641718674457000
P,Key.space,1650641718715130000
R,Key.space,1650641718824965000
P,'s',1650641718895157000
P,'i',1650641719007716000
R,'s',1650641719031209000
R,'i',1650641719135957000
P,'t',1650641719219439000
R,'t',1650641719303208000
P,'u',1650641719357882000
P,'a',1650641719442529000
R,'u',1650641719465255000
R,'a',1650641719594211000
P,'t',1650641719625231000
R,'t',1650641719758034000
P,'u',1650641719769604000
R,'u',1650641719885802000
P,'i',1650641719977076000
R,'i',1650641720093224000
P,Key.backspace,1650641720474151000
R,Key.backspace,1650641720566173000
P,Key.backspace,1650641720638031000
R,Key.backspace,1650641720766249000
P,'i',1650641720823880000
R,'i',1650641720924270000
P,'o',1650641721002364000
R,'o',1650641721086177000
P,'n',1650641721199380000
R,'n',1650641721306053000
P,Key.space,1650641721477521000
R,Key.space,1650641721593385000
P,'b',1650641721693370000
R,'b',1650641721805120000
P,'e',1650641721849631000
P,'t',1650641721938197000
R,'e',1650641721993609000
R,'t',1650641722062372000
P,'t',1650641722144785000
R,'t',1650641722292631000
P,'e',1650641722331521000
P,'r',1650641722443649000
R,'e',1650641722528737000
R,'r',1650641722603604000
P,'.',1650641722741075000
R,'.',1650641722917572000
P,Key.space,1650641724011171000
R,Key.space,1650641724151043000
P,Key.shift,1650641725023038000
P,'H',1650641726870991000
R,'H',1650641726986746000
R,Key.shift,1650641727016731000
P,'e',1650641727074873000
R,'e',1650641727202887000
P,Key.space,1650641727227855000
R,Key.space,1650641727308238000
P,'c',1650641727390818000
R,'c',1650641727534240000
P,'p',1650641727535083000
R,'p',1650641727590552000
P,Key.backspace,1650641727812099000
R,Key.backspace,1650641727940048000
P,'o',1650641728226904000
R,'o',1650641728346866000
P,'u',1650641728436700000
R,'u',1650641728536276000
P,'l',1650641728717206000
R,'l',1650641728828968000
P,'d',1650641728871916000
R,'d',1650641729008299000
P,"""'""",1650641729269896000
P,'v',1650641729369926000
R,"""'""",1650641729389217000
R,'v',1650641729506160000
P,'e',1650641729525075000
P,Key.space,1650641729640843000
R,'e',1650641729660050000
R,Key.space,1650641729744904000
P,'t',1650641729767046000
R,'t',1650641729865890000
P,'a',1650641729948717000
P,'l',1650641730067539000
R,'a',1650641730091393000
R,'l',1650641730161230000
P,'k',1650641730247776000
P,'e',1650641730351485000
R,'k',1650641730362859000
R,'e',1650641730440088000
P,'d',1650641730531771000
R,'d',1650641730665540000
P,Key.space,1650641730677643000
R,Key.space,1650641730762245000
P,'t',1650641730813707000
P,'o',1650641730929647000
R,'t',1650641730937029000
R,'o',1650641731034074000
P,Key.space,1650641731135800000
R,Key.space,1650641731219812000
P,Key.shift,1650641731462892000
P,'C',1650641731559893000
R,Key.shift,1650641731638899000
R,'c',1650641731695284000
P,'h',1650641731721682000
R,'h',1650641731833845000
P,'i',1650641731980993000
R,'i',1650641732121005000
P,'s',1650641732147562000
R,'s',1650641732290269000
P,Key.space,1650641732306388000
R,Key.space,1650641732438834000
P,Key.backspace,1650641732690711000
R,Key.backspace,1650641732798030000
P,Key.backspace,1650641732883435000
R,Key.backspace,1650641732980927000
P,Key.backspace,1650641733061775000
R,Key.backspace,1650641733141952000
P,Key.backspace,1650641733220710000
P,'r',1650641733300458000
R,Key.backspace,1650641733311954000
R,'r',1650641733400854000
P,Key.backspace,1650641733733460000
R,Key.backspace,1650641733829559000
P,'h',1650641733968710000
R,'h',1650641734068428000
P,'r',1650641734097622000
R,'r',1650641734221666000
P,'i',1650641734479823000
R,'i',1650641734599755000
P,'s',1650641734759644000
R,'s',1650641734886591000
P,Key.space,1650641734902638000
R,Key.space,1650641735023020000
P,Key.shift,1650641735256730000
P,'R',1650641735440522000
R,Key.shift,1650641735527980000
P,'o',1650641735547015000
R,'r',1650641735570706000
R,'o',1650641735684231000
P,'c',1650641735808431000
P,'k',1650641735896537000
R,'c',1650641735919357000
R,'k',1650641735997016000
P,Key.space,1650641736082385000
R,Key.space,1650641736196732000
P,'a',1650641736198301000
R,'a',1650641736282933000
P,'b',1650641736403229000
P,'o',1650641736468484000
R,'b',1650641736535331000
R,'o',1650641736592662000
P,'t',1650641736780571000
R,'t',1650641736884675000
P,Key.space,1650641736956444000
R,Key.space,1650641737063874000
P,'i',1650641737213466000
R,'i',1650641737333588000
P,'t',1650641737366271000
R,'t',1650641737506249000
P,'.',1650641738054560000
R,'.',1650641738182758000
P,Key.shift,1650641739013379000
P,Key.enter,1650641739083634000
R,Key.enter,1650641739239094000
P,Key.enter,1650641739287547000
R,Key.enter,1650641739431362000
R,Key.shift,1650641739487833000
P,Key.shift,1650641739678889000
P,'T',1650641739925482000
R,Key.shift,1650641740041192000
R,'t',1650641740072613000
P,'h',1650641740098799000
R,'h',1650641740202733000
P,'i',1650641740295714000
P,'s',1650641740368218000
R,'i',1650641740416158000
R,'s',1650641740484654000
P,Key.space,1650641740512343000
R,Key.space,1650641740598669000
P,'d',1650641740618825000
R,'d',1650641740725769000
P,'o',1650641740768376000
P,'e',1650641740883210000
R,'o',1650641740907202000
R,'e',1650641740961580000
P,'s',1650641741079435000
P,'n',1650641741180430000
R,'s',1650641741198103000
R,'n',1650641741267249000
P,"""'""",1650641741817567000
R,"""'""",1650641741937023000
