P,Key.cmd,1650640173223966000
P,'t',1650641742009716000
R,'t',1650641742129391000
P,Key.space,1650641742141559000
R,Key.space,1650641742247389000
P,'m',1650641742302352000
R,'m',1650641742448798000
P,'a',1650641742541375000
R,'a',1650641742724535000
P,Key.backspace,1650641743016316000
P,'e',1650641743136149000
R,Key.backspace,1650641743155265000
P,'a',1650641743288428000
R,'e',1650641743292540000
P,'n',1650641743396911000
R,'a',1650641743435090000
R,'n',1650641743545962000
P,Key.space,1650641743629270000
R,Key.space,1650641743718433000
P,'h',1650641743901721000
R,'h',1650641744012219000
P,'o',1650641744138387000
P,'w',1650641744202287000
R,'o',1650641744233057000
R,'w',1650641744334443000
P,'e',1650641744820412000
R,'e',1650641744940583000
P,'v',1650641745055409000
R,'v',1650641745111491000
P,'e',1650641745164452000
P,'r',1650641745280583000
R,'e',1650641745356208000
R,'r',1650641745423944000
P,Key.backspace,1650641746252322000
P,Key.backspace,1650641746669318000
P,Key.backspace,1650641746769519000
P,Key.backspace,1650641746869929000
R,Key.backspace,1650641746916818000
P,Key.backspace,1650641747041558000
R,Key.backspace,1650641747140598000
P,Key.backspace,1650641747221122000
R,Key.backspace,1650641747328736000
P,Key.backspace,1650641747382844000
R,Key.backspace,1650641747503932000
P,Key.backspace,1650641747565406000
R,Key.backspace,1650641747724725000
P,"','",1650641748062474000
R,"','",1650641748185661000
P,Key.space,1650641748279597000
R,Key.space,1650641748371811000
P,'h',1650641748503061000
R,'h',1650641748585564000
P,'o',1650641748691152000
P,'w',1650641748755169000
R,'o',1650641748823084000
R,'w',1650641748899125000
P,'e',1650641749108170000
R,'e',1650641749224241000
P,'v',1650641749283212000
R,'v',1650641749407470000
P,'e',1650641749495379000
P,'r',1650641749578723000
R,'e',1650641749662514000
P,Key.space,1650641749701585000
R,'r',1650641749739618000
R,Key.space,1650641749797288000
P,Key.backspace,1650641749979121000
R,Key.backspace,1650641750105912000
P,"','",1650641750261549000
R,"','",1650641750348539000
P,Key.space,1650641750448263000
P,'t',1650641750530811000
R,Key.space,1650641750534662000
P,'h',1650641750635963000
R,'t',1650641750658906000
R,'h',1650641750740527000
P,'a',1650641750778229000
R,'a',1650641750939345000
P,'t',1650641750962159000
P,Key.space,1650641751051845000
R,'t',1650641751074763000
R,Key.space,1650641751164283000
P,Key.shift,1650641751214239000
P,'R',1650641751395639000
P,'O',1650641751459615000
R,Key.shift,1650641751474171000
R,'r',1650641751489766000
R,'o',1650641751583175000
P,'c',1650641751658890000
P,'k',1650641751770938000
R,'c',1650641751797859000
R,'k',1650641751899279000
P,Key.backspace,1650641752089141000
R,Key.backspace,1650641752173011000
P,Key.backspace,1650641752274995000
R,Key.backspace,1650641752366901000
P,Key.backspace,1650641752442991000
R,Key.backspace,1650641752575607000
P,'o',1650641752611856000
P,'c',1650641752716078000
R,'o',1650641752747013000
P,'k',1650641752845391000
R,'c',1650641752855471000
R,'k',1650641752946088000
P,Key.space,1650641753045387000
R,Key.space,1650641753136316000
P,'d',1650641753379093000
P,'i',1650641753436690000
R,'d',1650641753483810000
R,'i',1650641753549345000
P,'d',1650641753564766000
P,'n',1650641753662734000
R,'d',1650641753707550000
R,'n',1650641753778860000
P,"""'""",1650641754195929000
R,"""'""",1650641754345483000
P,'t',1650641754378775000
R,'t',1650641754490368000
P,Key.space,1650641754520628000
R,Key.space,1650641754616956000
P,'m',1650641754712449000
P,'a',1650641754809095000
R,'m',1650641754827750000
R,'a',1650641754901781000
P,'k',1650641754972121000
R,'k',1650641755096292000
P,'e',1650641755231902000
R,'e',1650641755352120000
P,Key.space,1650641755363822000
R,Key.space,1650641755475514000
P,'t',1650641755555525000
R,'t',1650641755640790000
P,'h',1650641755648329000
P,'e',1650641755753050000
R,'h',1650641755775658000
R,'e',1650641755862152000
P,Key.space,1650641755872891000
R,Key.space,1650641755963293000
P,'j',1650641756162224000
R,'j',1650641756263627000
P,'o',1650641756362273000
R,'o',1650641756469569000
P,'k',1650641756533064000
P,'e',1650641756637741000
R,'k',1650641756651132000
P,Key.space,1650641756733576000
R,'e',1650641756761377000
R,Key.space,1650641756854163000
P,'i',1650641757021991000
R,'i',1650641757130508000
P,'n',1650641757534937000
R,'n',1650641757652193000
P,Key.space,1650641757754005000
R,Key.space,1650641757842041000
P,'g',1650641759084880000
R,'g',1650641759182289000
P,'o',1650641759183193000
R,'o',1650641759290872000
P,'o',1650641759362748000
P,'d',1650641759468547000
R,'o',1650641759482110000
R,'d',1650641759597932000
P,Key.space,1650641759609396000
R,Key.space,1650641759710957000
P,'t',1650641760189893000
P,'a',1650641760273516000
R,'t',1650641760337536000
P,'s',1650641760413331000
P,'t',1650641760456059000
R,'a',1650641760524945000
R,'s',1650641760528306000
R,'t',1650641760614692000
P,'e',1650641761043511000
R,'e',1650641761180233000
P,'.',1650641761381587000
R,'.',1650641761482031000
P,Key.space,1650641761610653000
R,Key.space,1650641761703175000
P,Key.shift,1650641761756776000
R,Key.shift,1650641761929087000
P,'i',1650641761951386000
R,'i',1650641762071191000
P,Key.backspace,1650641762578706000
R,Key.backspace,1650641762686945000
P,Key.shift,1650641762732768000
P,'I',1650641762820821000
R,Key.shift,1650641762928730000
R,'i',1650641762961153000
P,'t',1650641763059775000
R,'t',1650641763167533000
P,Key.space,1650641763179686000
R,Key.space,1650641763287850000
P,'w',1650641763338651000
R,'w',1650641763490000000
P,'a',1650641763518273000
P,'s',1650641763669173000
P,Key.space,1650641763760318000
R,'a',1650641763784353000
R,'s',1650641763792263000
R,Key.space,1650641763844619000
P,'a',1650641763872662000
P,Key.space,1650641763932480000
R,Key.space,1650641764057366000
R,'a',1650641764073732000
P,'l',1650641764475146000
R,'l',1650641764558809000
P,'o',1650641764645859000
P,'w',1650641764717578000
R,'o',1650641764768492000
R,'w',1650641764861844000
P,'-',1650641765647986000
R,'-',1650641765756801000
P,'b',1650641765989573000
P,'l',1650641766073475000
R,'b',1650641766088545000
R,'l',1650641766181256000
P,'o',1650641766273582000
P,'w',1650641766365559000
R,'o',1650641766404324000
R,'w',1650641766497612000
P,"','",1650641766929718000
R,"','",1650641767109993000
P,Key.space,1650641767205448000
R,Key.space,1650641767313122000
P,'a',1650641767342289000
P,'n',1650641767450661000
R,'a',1650641767454430000
P,'d',1650641767522380000
R,'n',1650641767529704000
P,Key.space,1650641767626638000
R,'d',1650641767714774000
R,Key.space,1650641767746700000
P,'m',1650641768027638000
P,'a',1650641768123754000
R,'m',1650641768146678000
P,'d',1650641768216167000
R,'a',1650641768258068000
R,'d',1650641768315167000
P,'e',1650641768402134000
P,Key.space,1650641768507319000
R,'e',1650641768534500000
R,Key.space,1650641768619751000
P,'f',1650641768652929000
P,'u',1650641768776485000
R,'f',1650641768819358000
R,'u',1650641768896672000
P,'n',1650641769021090000
R,'n',1650641769140698000
P,Key.space,1650641769225471000
R,Key.space,1650641769333643000
P,'o',1650641770508287000
R,'o',1650641770639795000
P,'f',1650641770647371000
P,Key.space,1650641770768624000
R,'f',1650641770772595000
R,Key.space,1650641770891936000
P,Key.shift,1650641770945026000
P,'J',1650641771012340000
R,Key.shift,1650641771109358000
R,'j',1650641771137861000
P,'a',1650641771218600000
R,'a',1650641771298499000
P,'d',1650641771310225000
R,'d',1650641771454835000
P,'a',1650641771477144000
R,'a',1650641771654009000
P,Key.space,1650641771729577000
R,Key.space,1650641771855578000
P,'i',1650641772238407000
P,'s',1650641772295964000
R,'s',1650641772363830000
R,'i',1650641772396609000
P,Key.backspace,1650641773069330000
R,Key.backspace,1650641773186010000
P,'n',1650641773317389000
R,'n',1650641773405609000
P,Key.space,1650641773492342000
R,Key.space,1650641773584713000
P,'p',1650641773727912000
R,'p',1650641773823235000
P,'l',1650641773902252000
P,'a',1650641773978856000
R,'l',1650641774030728000
P,'c',1650641774057974000
R,'a',1650641774131100000
P,'e',1650641774167451000
R,'c',1650641774229658000
R,'e',1650641774317804000
P,'s',1650641774417229000
R,'s',1650641774528995000
P,Key.space,1650641774536285000
R,Key.space,1650641774616385000
P,'w',1650641774693290000
P,'h',1650641774805170000
R,'w',1650641774812629000
P,'e',1650641774881437000
R,'h',1650641774920429000
R,'e',1650641775013068000
P,'r',1650641775083001000
R,'r',1650641775171162000
P,'e',1650641775256119000
P,Key.space,1650641775376813000
R,'e',1650641775379452000
R,Key.space,1650641775488062000
P,'s',1650641775570166000
P,'h',1650641775649467000
R,'s',1650641775694885000
R,'h',1650641775779199000
P,'e',1650641775804129000
R,'e',1650641775907644000
P,Key.space,1650641775993207000
R,Key.space,1650641776069724000
P,'i',1650641776339318000
R,'i',1650641776443151000
P,'s',1650641776447976000
P,Key.space,1650641776538520000
R,'s',1650641776570268000
R,Key.space,1650641776627537000
P,'h',1650641776728201000
R,'h',1650641776812337000
P,'e',1650641776825943000
P,'l',1650641776949436000
R,'e',1650641776964995000
R,'l',1650641777058671000
P,'p',1650641777135923000
R,'p',1650641777267378000
P,'l',1650641777347147000
P,'e',1650641777482648000
R,'l',1650641777486234000
R,'e',1650641777579871000
P,'s',1650641777725275000
R,'s',1650641777809423000
P,'s',1650641777893020000
P,'.',1650641778065554000
R,'s',1650641778080126000
R,'.',1650641778209421000
P,Key.cmd,1650641782126224000
P,Key.tab,1650641782297837000
R,Key.cmd,1650641782413849000
R,Key.tab,1650641782433695000
P,Key.ctrl,1650641783663225000
P,'c',1650641784943037000
P,Key.cmd,1650641950224880000
P,Key.tab,1650641950491761000
R,Key.tab,1650641950653966000
R,Key.cmd,1650641951158623000
R,<0>,1650641951415718000
P,Key.shift,1650641955439571000
P,'B',1650641955660235000
R,'B',1650641955756130000
R,Key.shift,1650641955776403000
P,'i',1650641955868531000
P,'d',1650641955972969000
R,'i',1650641955977548000
R,'d',1650641956065555000
P,'e',1650641956154179000
R,'e',1650641956285863000
P,'n',1650641956672929000
R,'n',1650641956757029000
P,';',1650641957072575000
R,';',1650641957153027000
P,Key.backspace,1650641957389314000
R,Key.backspace,1650641957565483000
P,"""'""",1650641957691046000
R,"""'""",1650641957840778000
P,'s',1650641957985532000
P,Key.space,1650641958112472000
R,'s',1650641958120029000
R,Key.space,1650641958216366000
P,'a',1650641958478006000
R,'a',1650641958578509000
P,'p',1650641958636913000
R,'p',1650641958746343000
P,'p',1650641958824241000
R,'p',1650641958930214000
P,'r',1650641958959536000
P,'o',1650641959048164000
R,'r',1650641959088104000
R,'o',1650641959144335000
P,'a',1650641959504914000
R,'a',1650641959633589000
P,'c',1650641959685786000
P,'h',1650641959785622000
R,'c',1650641959812617000
R,'h',1650641959897964000
P,Key.space,1650641959980869000
R,Key.space,1650641960074927000
P,'t',1650641960191106000
P,'o',1650641960266783000
R,'t',1650641960330911000
R,'o',1650641960371097000
P,Key.space,1650641960476256000
R,Key.space,1650641960542395000
P,'t',1650641960595885000
P,'h',1650641960679843000
R,'t',1650641960706650000
P,'e',1650641960783277000
R,'h',1650641960798584000
P,Key.space,1650641960898727000
R,'e',1650641960918357000
R,Key.space,1650641960999569000
P,Key.shift,1650641961240574000
P,'U',1650641961309887000
R,'U',1650641961418489000
R,Key.shift,1650641961431098000
P,'k',1650641961520792000
R,'k',1650641961636989000
P,'r',1650641961668910000
R,'r',1650641961765206000
P,'a',1650641961798927000
P,'i',1650641961914820000
R,'a',1650641961969610000
R,'i',1650641962015176000
P,'n',1650641962102620000
R,'n',1650641962204023000
P,'e',1650641962260782000
P,Key.space,1650641962374185000
R,'e',1650641962391581000
R,Key.space,1650641962464879000
P,'c',1650641962737479000
P,'o',1650641962817315000
R,'c',1650641962884900000
R,'o',1650641962914666000
P,'n',1650641963018657000
R,'n',1650641963118074000
P,'f',1650641963158764000
R,'f',1650641963264086000
P,'l',1650641963330146000
R,'l',1650641963441913000
P,'i',1650641963535648000
P,'c',1650641963615852000
R,'i',1650641963624594000
R,'c',1650641963749170000
P,'t',1650641963874140000
R,'t',1650641964011961000
P,Key.space,1650641964029855000
R,Key.space,1650641964133873000
P,'i',1650641964653642000
R,'i',1650641964809604000
P,'s',1650641964826833000
R,'s',1650641964952015000
P,Key.space,1650641964982754000
R,Key.space,1650641965094641000
P,'i',1650641965523669000
R,'i',1650641965627874000
P,'n',1650641965728517000
R,'n',1650641965836819000
P,Key.space,1650641965900512000
R,Key.space,1650641966016803000
P,'t',1650641966147829000
P,'h',1650641966255683000
R,'t',1650641966279782000
R,'h',1650641966364092000
P,'e',1650641966388984000
P,Key.space,1650641966477329000
R,'e',1650641966504219000
R,Key.space,1650641966581951000
P,'b',1650641966685591000
R,'b',1650641966760931000
P,'e',1650641966808335000
R,'e',1650641966933144000
P,'s',1650641967010174000
P,'t',1650641967089893000
R,'s',1650641967126050000
R,'t',1650641967188630000
P,Key.space,1650641967319670000
R,Key.space,1650641967410820000
P,'i',1650641967554223000
R,'i',1650641967668725000
P,'n',1650641967751371000
P,'t',1650641967831968000
R,'n',1650641967879440000
R,'t',1650641967959700000
P,'e',1650641968051872000
P,'r',1650641968161159000
R,'e',1650641968188968000
R,'r',1650641968297826000
P,'e',1650641968316721000
R,'e',1650641968452671000
P,'s',1650641968626440000
R,'s',1650641968682202000
P,'t',1650641968798699000
R,'t',1650641968898537000
P,Key.space,1650641968903170000
R,Key.space,1650641969014975000
P,'o',1650641969150303000
R,'o',1650641969185269000
P,'i',1650641969193370000
R,'i',1650641969270258000
P,'f',1650641969291850000
R,'f',1650641969436891000
P,'=',1650641969829389000
R,'=',1650641969905104000
P,Key.backspace,1650641970004001000
R,Key.backspace,1650641970107751000
P,Key.backspace,1650641970207072000
R,Key.backspace,1650641970276131000
P,Key.backspace,1650641970357241000
P,'f',1650641970449960000
R,Key.backspace,1650641970472173000
R,'f',1650641970565868000
P,Key.space,1650641970601180000
R,Key.space,1650641970709108000
P,'t',1650641970720725000
R,'t',1650641970832286000
P,'h',1650641970844510000
P,'e',1650641970924317000
R,'h',1650641970949002000
P,Key.space,1650641971037465000
R,'e',1650641971047542000
R,Key.space,1650641971112661000
P,'w',1650641971196355000
P,'o',1650641971316534000
R,'w',1650641971320648000
P,'r',1650641971424275000
R,'o',1650641971455042000
R,'r',1650641971520894000
P,'d',1650641971626062000
P,'l',1650641971681571000
R,'d',1650641971757353000
R,'l',1650641971841405000
P,Key.backspace,1650641972017599000
R,Key.backspace,1650641972117034000
P,Key.backspace,1650641972204852000
R,Key.backspace,1650641972338059000
P,'l',1650641972428430000
P,'d',1650641972504505000
R,'l',1650641972512468000
R,'d',1650641972604462000
P,"','",1650641972779345000
R,"','",1650641972888518000
P,Key.space,1650641972980852000
R,Key.space,1650641973066676000
P,'b',1650641973165579000
R,'b',1650641973269660000
P,'u',1650641973397226000
P,'t',1650641973477210000
R,'u',1650641973492127000
R,'t',1650641973597558000
P,Key.space,1650641973640469000
R,Key.space,1650641973717006000
P,'m',1650641973819707000
R,'m',1650641973943907000
P,'a',1650641973959472000
R,'a',1650641974075801000
P,'y',1650641974862355000
R,'y',1650641974969567000
P,'b',1650641975073216000
R,'b',1650641975181559000
P,'e',1650641975220634000
P,Key.space,1650641975309203000
R,'e',1650641975377194000
R,Key.space,1650641975412360000
P,'n',1650641975631546000
R,'n',1650641975764517000
P,'o',1650641975879018000
R,'o',1650641975995245000
P,'t',1650641975996467000
R,'t',1650641976127345000
P,Key.space,1650641976302178000
R,Key.space,1650641976406251000
P,Key.backspace,1650641976847234000
R,Key.backspace,1650641976987127000
P,'o',1650641977060346000
R,'o',1650641977148628000
P,Key.backspace,1650641977320459000
R,Key.backspace,1650641977440458000
P,Key.space,1650641977500977000
R,Key.space,1650641977637559000
P,'o',1650641977651145000
R,'o',1650641977767231000
P,'f',1650641977803696000
P,Key.space,1650641977903125000
R,'f',1650641977922034000
R,Key.space,1650641978015229000
P,Key.shift,1650641978212852000
P,'A',1650641978434324000
R,Key.shift,1650641978573939000
R,'a',1650641978590172000
P,'m',1650641979338991000
R,'m',1650641979455530000
P,'e',1650641979497023000
P,'r',1650641979612650000
R,'e',1650641979692953000
R,'r',1650641979750099000
P,'i',1650641979766178000
R,'i',1650641979894318000
P,'c',1650641979988495000
P,'a',1650641980072922000
R,'c',1650641980146830000
R,'a',1650641980204452000
P,'.',1650641981092118000
R,'.',1650641981237878000
P,Key.space,1650641981448078000
R,Key.space,1650641981540429000
P,Key.shift,1650641981593867000
P,'I',1650641981834125000
R,'I',1650641981949348000
R,Key.shift,1650641982006582000
P,'t',1650641982361868000
P,Key.space,1650641982486091000
R,'t',1650641982490037000
R,Key.space,1650641982594127000
P,'d',1650641982715019000
P,'o',1650641982753632000
R,'d',1650641982834790000
R,'o',1650641982923866000
P,'e',1650641982927906000
R,'e',1650641983051125000
P,'s',1650641983122161000
P,'n',1650641983217748000
R,'s',1650641983291119000
R,'n',1650641983314055000
P,"""'""",1650641983836826000
R,"""'""",1650641983961174000
P,'t',1650641983998349000
R,'t',1650641984116679000
P,Key.space,1650641984121144000
R,Key.space,1650641984210212000
P,'m',1650641984314611000
R,'m',1650641984418236000
P,'a',1650641984428916000
R,'a',1650641984514193000
P,'k',1650641984545146000
R,'k',1650641984629772000
P,'e',1650641984637171000
R,'e',1650641984777946000
P,Key.space,1650641984782141000
R,Key.space,1650641984866015000
P,'m',1650641984961419000
P,'e',1650641985061874000
R,'m',1650641985065858000
R,'e',1650641985193847000
P,Key.space,1650641985205967000
R,Key.space,1650641985325901000
P,'f',1650641985427156000
R,'f',1650641985544824000
P,'e',1650641985559420000
R,'e',1650641985652012000
P,'e',1650641985728852000
P,'l',1650641985824652000
R,'e',1650641985921831000
R,'l',1650641985949278000
P,Key.space,1650641986052107000
R,Key.space,1650641986175497000
P,'c',1650641986759807000
P,'o',1650641986794522000
R,'c',1650641986872292000
R,'o',1650641986904475000
P,'m',1650641987027015000
R,'m',1650641987091402000
P,'p',1650641987215783000
R,'p',1650641987304356000
P,'l',1650641987377736000
P,'e',1650641987408527000
R,'l',1650641987509864000
R,'e',1650641987585569000
P,'t',1650641987593161000
R,'t',1650641987725647000
P,'e',1650641987737753000
P,'l',1650641987849951000
R,'e',1650641987921759000
P,'y',1650641987982126000
R,'l',1650641987984997000
R,'y',1650641988161425000
P,Key.space,1650641988164305000
R,Key.space,1650641988262187000
P,Key.space,1650641988517789000
R,Key.space,1650641988636169000
P,'s',1650641988668912000
P,'a',1650641988740241000
R,'s',1650641988796404000
R,'a',1650641988900981000
P,Key.backspace,1650641989109728000
R,Key.backspace,1650641989205569000
P,Key.backspace,1650641989290441000
R,Key.backspace,1650641989365678000
P,Key.backspace,1650641989461498000
R,Key.backspace,1650641989541763000
P,Key.backspace,1650641989604495000
P,'s',1650641989737789000
R,Key.backspace,1650641989741572000
P,'a',1650641989834120000
R,'s',1650641989933620000
R,'a',1650641989981967000
P,'f',1650641990052436000
P,'e',1650641990167449000
R,'f',1650641990239800000
R,'e',1650641990319937000
P,"','",1650641990521316000
R,"','",1650641990623976000
P,Key.space,1650641990747741000
R,Key.space,1650641990824076000
P,'b',1650641990923669000
P,'e',1650641991045753000
R,'b',1650641991057602000
R,'e',1650641991170363000
P,'c',1650641991227440000
R,'c',1650641991432101000
P,'a',1650641991439294000
P,'u',1650641991542502000
P,'s',1650641991562715000
R,'a',1650641991674467000
R,'u',1650641991678250000
R,'s',1650641991759062000
P,'e',1650641991829691000
P,Key.space,1650641991905329000
R,Key.space,1650641992001330000
R,'e',1650641992014239000
P,Key.shift,1650641992194010000
P,'I',1650641992365679000
R,'I',1650641992449831000
R,Key.shift,1650641992662123000
P,"""'""",1650641993423669000
R,"""'""",1650641993547470000
P,'m',1650641993689688000
R,'m',1650641993777747000
P,Key.space,1650641993888988000
R,Key.space,1650641993984558000
P,'d',1650641994063430000
R,'d',1650641994194686000
P,'e',1650641994225262000
P,'f',1650641994337714000
R,'e',1650641994385254000
P,'i',1650641994417416000
R,'f',1650641994477661000
R,'i',1650641994522007000
P,'n',1650641994596671000
P,'e',1650641994684640000
R,'n',1650641994727799000
R,'e',1650641994844814000
P,'l',1650641995238995000
R,'l',1650641995331766000
P,Key.backspace,1650641995490494000
P,'t',1650641995638941000
R,Key.backspace,1650641995657240000
R,'t',1650641995774811000
P,'l',1650641995785841000
P,'y',1650641995886752000
R,'l',1650641995897794000
R,'y',1650641996034761000
P,Key.space,1650641996049296000
R,Key.space,1650641996163466000
P,'i',1650641996631348000
R,'i',1650641996735601000
P,'n',1650641996836403000
R,'n',1650641996923999000
P,Key.space,1650641997011868000
R,Key.space,1650641997107676000
P,'a',1650641997163334000
P,'n',1650641997266458000
R,'a',1650641997282394000
R,'n',1650641997379693000
P,Key.space,1650641997464360000
R,Key.space,1650641997568708000
P,'a',1650641997867592000
R,'a',1650641998007869000
P,'a',1650641998053562000
R,'a',1650641998072666000
P,'r',1650641998106849000
P,'e',1650641998234300000
R,'r',1650641998278878000
R,'e',1650641998396305000
P,'a',1650641998465093000
P,Key.space,1650641998633134000
R,'a',1650641998645569000
R,Key.space,1650641998749465000
P,'w',1650641998858851000
R,'w',1650641998987996000
P,'h',1650641999232651000
R,'h',1650641999349115000
P,'i',1650641999441600000
P,'c',1650641999536507000
R,'i',1650641999568182000
R,'c',1650641999665062000
P,'h',1650641999672680000
R,'h',1650641999773683000
P,Key.space,1650641999890690000
R,Key.space,1650641999946855000
P,'w',1650642000017826000
P,'o',1650642000157261000
R,'w',1650642000174470000
R,'o',1650642000275652000
P,'u',1650642000385609000
R,'u',1650642000441839000
P,'l',1650642000603165000
P,'d',1650642000711746000
R,'l',1650642000714954000
P,Key.space,1650642000840525000
R,'d',1650642000871300000
R,Key.space,1650642000932473000
P,'b',1650642001013430000
P,'e',1650642001107846000
R,'b',1650642001132192000
R,'e',1650642001216754000
P,Key.space,1650642001236090000
R,Key.space,1650642001308762000
P,'s',1650642001429677000
R,'s',1650642001511602000
P,'t',1650642001645820000
R,'t',1650642001772579000
P,'r',1650642002046931000
R,'r',1650642002180958000
P,'u',1650642002329699000
R,'u',1650642002446543000
P,'c',1650642002472365000
R,'c',1650642002572746000
P,'k',1650642002591075000
R,'k',1650642002699693000
P,Key.space,1650642002796030000
R,Key.space,1650642002904460000
P,'b',1650642003099025000
R,'b',1650642003219459000
P,'y',1650642003340035000
R,'y',1650642003432557000
P,Key.space,1650642003833344000
R,Key.space,1650642003901388000
P,'a',1650642004005188000
P,'n',1650642004028699000
R,'a',1650642004129667000
R,'n',1650642004173570000
P,Key.space,1650642004255160000
R,Key.space,1650642004375500000
P,'a',1650642004452294000
R,'a',1650642004539787000
P,'t',1650642004696593000
R,'t',1650642004800935000
P,'o',1650642004852756000
R,'o',1650642004956635000
P,'m',1650642005054219000
R,'m',1650642005171199000
P,'i',1650642005276355000
P,'c',1650642005348181000
R,'i',1650642005351437000
P,'a',1650642005452181000
R,'c',1650642005499672000
R,'a',1650642005565051000
P,Key.backspace,1650642006091342000
R,Key.backspace,1650642006233902000
P,Key.space,1650642006483244000
R,Key.space,1650642006518278000
P,'b',1650642006695538000
R,'b',1650642006815347000
P,'o',1650642007196508000
R,'o',1650642007315560000
P,'m',1650642007418355000
P,'b',1650642007524736000
R,'m',1650642007525870000
R,'b',1650642007630718000
P,'.',1650642007859196000
R,'.',1650642007950795000
P,Key.cmd,1650642012229246000
P,Key.tab,1650642012413014000
R,Key.tab,1650642012599885000
R,Key.cmd,1650642013105318000
R,<0>,1650642013366842000
P,Key.ctrl,1650642014067381000
P,'c',1650642014288066000
