P,Key.cmd,1651850569717260000
R,Key.backspace,1651852331070788000
P,Key.shift_r,1651852331724328000
P,'I',1651852331883188000
R,Key.shift_r,1651852331922613000
R,'i',1651852331971503000
P,Key.space,1651852332144507000
R,Key.space,1651852332244435000
P,'u',1651852332367294000
R,'u',1651852332434317000
P,'n',1651852332524396000
R,'n',1651852332631752000
P,'d',1651852332691409000
R,'d',1651852332796892000
P,'e',1651852332907306000
P,'r',1651852333007251000
R,'e',1651852333083013000
R,'r',1651852333131815000
P,'d',1651852333264148000
R,'d',1651852333360631000
P,'a',1651852333507302000
R,'a',1651852333606597000
P,'t',1651852333636660000
R,'t',1651852333709267000
P,Key.backspace,1651852334170429000
R,Key.backspace,1651852334242513000
P,Key.backspace,1651852334323675000
R,Key.backspace,1651852334374254000
P,Key.backspace,1651852334444655000
R,Key.backspace,1651852334525321000
P,'s',1651852335032336000
R,'s',1651852335148009000
P,'t',1651852335166545000
R,'t',1651852335237362000
P,'a',1651852335278942000
R,'a',1651852335367692000
P,'n',1651852335454187000
P,'d',1651852335554214000
R,'n',1651852335557415000
R,'d',1651852335666299000
P,Key.space,1651852335667543000
R,Key.space,1651852335758329000
P,'w',1651852335831200000
R,'w',1651852335931665000
P,'h',1651852335947355000
R,'h',1651852336064114000
P,'y',1651852336087825000
R,'y',1651852336192172000
P,Key.space,1651852336328284000
R,Key.space,1651852336452340000
P,Key.shift_r,1651852338067134000
P,'W',1651852338231084000
R,'W',1651852338327007000
R,Key.shift_r,1651852338350761000
P,'i',1651852338485111000
R,'i',1651852338557510000
P,'l',1651852338807320000
R,'l',1651852338857673000
P,'l',1651852338950641000
R,'l',1651852339043279000
P,Key.space,1651852339183050000
R,Key.space,1651852339258495000
P,Key.shift_r,1651852339434214000
P,'S',1651852339598069000
R,Key.shift_r,1651852339649521000
R,'s',1651852339690581000
P,'m',1651852339744372000
R,'m',1651852339845074000
P,'i',1651852339959090000
R,'i',1651852340036314000
P,'t',1651852340093922000
R,'t',1651852340162291000
P,'h',1651852340178439000
R,'h',1651852340263030000
P,Key.space,1651852340725618000
R,Key.space,1651852340823976000
P,'w',1651852341888153000
R,'w',1651852341988039000
P,'a',1651852342128096000
P,'s',1651852342299932000
R,'a',1651852342311040000
R,'s',1651852342415816000
P,Key.space,1651852343161933000
R,Key.space,1651852343240647000
P,'u',1651852343597918000
R,'u',1651852343665802000
P,'p',1651852343814714000
R,'p',1651852343911272000
P,'s',1651852343943570000
R,'s',1651852344028222000
P,'e',1651852344154243000
R,'e',1651852344269476000
P,Key.space,1651852344434020000
R,Key.space,1651852344534359000
P,Key.backspace,1651852345070754000
R,Key.backspace,1651852345141182000
P,Key.backspace,1651852345198583000
R,Key.backspace,1651852345259008000
P,'t',1651852345291647000
R,'t',1651852345351870000
P,Key.space,1651852345483944000
R,Key.space,1651852345599953000
P,Key.backspace,1651852345951387000
R,Key.backspace,1651852346023875000
P,Key.backspace,1651852346098683000
R,Key.backspace,1651852346158749000
P,'e',1651852346356880000
P,'t',1651852346477820000
R,'e',1651852346508931000
R,'t',1651852346582243000
P,Key.space,1651852346660845000
R,Key.space,1651852346764983000
P,'w',1651852347024985000
P,'i',1651852347141844000
R,'w',1651852347142831000
R,'i',1651852347221261000
P,'t',1651852347923839000
R,'t',1651852348010151000
P,'h',1651852348033242000
R,'h',1651852348124001000
P,Key.space,1651852348186326000
R,Key.space,1651852348283674000
P,Key.shift_r,1651852348580880000
P,'C',1651852348724638000
R,Key.shift_r,1651852348792504000
R,'c',1651852348849001000
P,'h',1651852348942656000
R,'h',1651852349018920000
P,'i',1651852349097475000
R,'i',1651852349209425000
P,'r',1651852349223876000
R,'r',1651852349318133000
P,'s',1651852349451045000
R,'s',1651852349549835000
P,Key.space,1651852349561843000
R,Key.space,1651852349676190000
P,Key.shift_r,1651852350068859000
P,'R',1651852350208420000
R,Key.shift_r,1651852350260434000
R,'r',1651852350276697000
P,'o',1651852350395000000
R,'o',1651852350465977000
P,'c',1651852350548023000
R,'c',1651852350627737000
P,'k',1651852350631618000
R,'k',1651852350707490000
P,"""'""",1651852351235666000
R,"""'""",1651852351315317000
P,'s',1651852351345121000
R,'s',1651852351413238000
P,Key.space,1651852351476745000
R,Key.space,1651852351600035000
P,'j',1651852351917781000
R,'j',1651852351985988000
P,'o',1651852352049884000
R,'o',1651852352134864000
P,'k',1651852352151871000
R,'k',1651852352252913000
P,'e',1651852352301772000
R,'e',1651852352409464000
P,"','",1651852353277633000
R,"','",1651852353369583000
P,Key.space,1651852353374577000
R,Key.space,1651852353497432000
P,'b',1651852353646599000
R,'b',1651852353715828000
P,'u',1651852353810719000
R,'u',1651852353890704000
P,'t',1651852353948749000
R,'t',1651852354025699000
P,Key.space,1651852354066466000
R,Key.space,1651852354158585000
P,'h',1651852354691571000
R,'h',1651852354761645000
P,'e',1651852354793071000
R,'e',1651852354884965000
P,Key.space,1651852354913333000
R,Key.space,1651852355007461000
P,'d',1651852355170732000
R,'d',1651852355246276000
P,'e',1651852355373925000
R,'e',1651852355469517000
P,'f',1651852355586437000
R,'f',1651852355690413000
P,'i',1651852355694196000
R,'i',1651852355749942000
P,'n',1651852355811092000
R,'n',1651852355903726000
P,'i',1651852355959524000
R,'i',1651852356043924000
P,'t',1651852356090869000
R,'t',1651852356192683000
P,'e',1651852356310641000
R,'e',1651852356417953000
P,'l',1651852356540940000
R,'l',1651852356630971000
P,Key.space,1651852356827428000
R,Key.space,1651852356906801000
P,Key.backspace,1651852357271218000
R,Key.backspace,1651852357345478000
P,Key.space,1651852357742448000
R,Key.space,1651852357833906000
P,'c',1651852358140859000
R,'c',1651852358232097000
P,'o',1651852358257312000
R,'o',1651852358387897000
P,'u',1651852358425402000
R,'u',1651852358513579000
P,'l',1651852358626057000
R,'l',1651852358761501000
P,'d',1651852358774824000
R,'d',1651852358878014000
P,"""'""",1651852360940551000
R,"""'""",1651852361008610000
P,'v',1651852361551268000
P,'e',1651852361625171000
R,'v',1651852361627159000
R,'e',1651852361699849000
P,Key.space,1651852361750254000
R,Key.space,1651852361840721000
P,'h',1651852362445608000
R,'h',1651852362515165000
P,'a',1651852362568311000
R,'a',1651852362684744000
P,'d',1651852362823572000
R,'d',1651852362920505000
P,'n',1651852362968328000
R,'n',1651852363036197000
P,Key.backspace,1651852363725068000
R,Key.backspace,1651852363785392000
P,Key.backspace,1651852363868225000
R,Key.backspace,1651852363924486000
P,'n',1651852364165323000
R,'n',1651852364245376000
P,'d',1651852364265526000
R,'d',1651852364374015000
P,'e',1651852364483218000
R,'e',1651852364579457000
P,Key.backspace,1651852365015275000
R,Key.backspace,1651852365111665000
P,'l',1651852365442069000
R,'l',1651852365498183000
P,'e',1651852365501922000
R,'e',1651852365602747000
P,'d',1651852365836276000
R,'d',1651852365941078000
P,Key.space,1651852366059347000
R,Key.space,1651852366160644000
P,'i',1651852366447410000
R,'i',1651852366524196000
P,'t',1651852366571262000
R,'t',1651852366671521000
P,Key.space,1651852366674703000
R,Key.space,1651852366731203000
P,'b',1651852366857629000
R,'b',1651852366921077000
P,'e',1651852366929059000
R,'e',1651852367053518000
P,'t',1651852367173923000
R,'t',1651852367232311000
P,'t',1651852367321270000
R,'t',1651852367392992000
P,'w',1651852367527169000
P,'e',1651852367630341000
R,'w',1651852367677998000
R,'e',1651852367751143000
P,Key.backspace,1651852368177972000
R,Key.backspace,1651852368254468000
P,Key.backspace,1651852368315171000
P,'e',1651852368383145000
R,Key.backspace,1651852368390944000
R,'e',1651852368559168000
P,'r',1651852369003359000
R,'r',1651852369124445000
P,'.',1651852370001054000
R,'.',1651852370061665000
P,Key.space,1651852370164147000
R,Key.space,1651852370284533000
P,Key.shift_r,1651852370464353000
P,'I',1651852370625818000
R,'I',1651852370715464000
R,Key.shift_r,1651852370747730000
P,Key.backspace,1651852372668939000
R,Key.backspace,1651852372768965000
P,Key.shift_r,1651852373424027000
P,'H',1651852373603137000
R,Key.shift_r,1651852373645739000
R,'h',1651852373699599000
P,'i',1651852373774176000
R,'i',1651852373842152000
P,'s',1651852373943847000
R,'s',1651852374008004000
P,Key.space,1651852374015937000
R,Key.space,1651852374112161000
P,'u',1651852374371283000
R,'u',1651852374435404000
P,'s',1651852374474237000
R,'s',1651852374533398000
P,'e',1651852374658937000
R,'e',1651852374750524000
P,Key.space,1651852374795877000
R,Key.space,1651852374884641000
P,'o',1651852375072759000
R,'o',1651852375157033000
P,'f',1651852375161239000
R,'f',1651852375256907000
P,Key.space,1651852375331981000
R,Key.space,1651852375447417000
P,'v',1651852376159901000
R,'v',1651852376251384000
P,'i',1651852376270804000
P,'o',1651852376374978000
R,'i',1651852376390386000
R,'o',1651852376463147000
P,'l',1651852376619829000
P,'e',1651852376740779000
R,'l',1651852376746968000
R,'e',1651852376857220000
P,'n',1651852377028913000
R,'n',1651852377121337000
P,'c',1651852377207737000
R,'c',1651852377295101000
P,'e',1651852377457329000
R,'e',1651852377562492000
P,Key.space,1651852377613749000
R,Key.space,1651852377714018000
P,'w',1651852377940927000
R,'w',1651852378046357000
P,'a',1651852378207157000
P,'s',1651852378250033000
R,'a',1651852378269597000
P,Key.space,1651852378386611000
R,'s',1651852378391018000
R,Key.space,1651852378515001000
P,'u',1651852378924897000
R,'u',1651852378995093000
P,'n',1651852379163940000
R,'n',1651852379231321000
P,'c',1651852379407058000
R,'c',1651852379485182000
P,Key.backspace,1651852379966864000
R,Key.backspace,1651852380083007000
P,'n',1651852380407060000
R,'n',1651852380508955000
P,'e',1651852380941059000
R,'e',1651852381025488000
P,'c',1651852381423653000
R,'c',1651852381523930000
P,'e',1651852381711073000
R,'e',1651852381787152000
P,'s',1651852382016772000
R,'s',1651852382090480000
P,'s',1651852382162582000
R,'s',1651852382235073000
P,'a',1651852382357193000
R,'a',1651852382460125000
P,'r',1651852382598338000
R,'r',1651852382693347000
P,'t',1651852382856499000
R,'t',1651852382943840000
P,Key.backspace,1651852383840471000
P,'y',1651852383893387000
R,Key.backspace,1651852383916437000
R,'y',1651852383986114000
P,'.',1651852384293781000
R,'.',1651852384349187000
P,Key.cmd,1651852398601293000
R,Key.cmd,1651852398681352000
P,Key.tab,1651852398705972000
R,Key.tab,1651852398810354000
P,Key.cmd,1651852400212298000
P,Key.tab,1651852400396192000
R,Key.tab,1651852400516048000
R,Key.cmd,1651852400585959000
R,<0>,1651852400843625000
P,Key.ctrl,1651852403242159000
P,'c',1651852403465962000
P,Key.cmd,1651852629678044000
R,Key.cmd,1651852629752462000
P,Key.tab,1651852629789890000
R,Key.tab,1651852629910350000
P,Key.backspace,1651852630989930000
R,Key.backspace,1651852631049195000
P,Key.cmd,1651852632023720000
P,Key.tab,1651852632256368000
R,Key.tab,1651852632361926000
R,Key.cmd,1651852632441033000
R,<0>,1651852632696135000
P,'i',1651852636271103000
R,'i',1651852636341942000
P,'n',1651852636388766000
R,'n',1651852636468186000
P,'s',1651852636499884000
R,'s',1651852636625209000
P,'t',1651852636651355000
R,'t',1651852636721978000
P,'a',1651852636760218000
R,'a',1651852636861296000
P,'g',1651852636874949000
R,'g',1651852636949899000
P,'r',1651852636988234000
R,'r',1651852637062975000
P,'a',1651852637226828000
R,'a',1651852637282786000
P,'m',1651852637303605000
R,'m',1651852637387944000
P,'.',1651852637841946000
R,'.',1651852637932909000
P,'c',1651852638075775000
P,'o',1651852638124280000
R,'c',1651852638150550000
R,'o',1651852638188100000
P,'m',1651852638212998000
R,'m',1651852638319964000
P,Key.enter,1651852638545827000
R,Key.enter,1651852638593014000
P,Key.shift_r,1651852703988953000
P,'I',1651852704222676000
R,'I',1651852704319387000
R,Key.shift_r,1651852704343012000
P,Key.space,1651852707072751000
R,Key.space,1651852707160798000
P,'a',1651852707469750000
R,'a',1651852707581866000
P,'g',1651852707615616000
R,'g',1651852707691109000
P,'r',1651852707781236000
R,'r',1651852707917366000
P,'e',1651852708186706000
R,'e',1651852708270944000
P,'e',1651852708342643000
R,'e',1651852708442786000
P,Key.space,1651852708546301000
R,Key.space,1651852708637962000
P,'t',1651852708982339000
R,'t',1651852709080066000
P,'h',1651852709120056000
R,'h',1651852709200599000
P,'a',1651852709218778000
R,'a',1651852709363674000
P,'t',1651852709489687000
R,'t',1651852709563066000
P,Key.space,1651852709588601000
R,Key.space,1651852709693035000
P,Key.shift_r,1651852720715708000
P,'P',1651852720871006000
R,Key.shift_r,1651852720905611000
R,'p',1651852720975159000
P,'u',1651852721126572000
R,'u',1651852721201966000
P,'t',1651852721256997000
R,'t',1651852721330211000
P,'i',1651852721356743000
P,'n',1651852721481214000
R,'i',1651852721492379000
R,'n',1651852721585119000
P,Key.space,1651852721746484000
R,Key.space,1651852721854743000
P,'s',1651852722492009000
P,'h',1651852722611949000
R,'s',1651852722613191000
R,'h',1651852722691993000
P,'o',1651852722734651000
P,'u',1651852722866768000
R,'o',1651852722870743000
R,'u',1651852722971359000
P,'l',1651852723106883000
P,'d',1651852723234765000
R,'l',1651852723235667000
R,'d',1651852723331009000
P,Key.space,1651852723372849000
R,Key.space,1651852723501070000
P,'n',1651852723905773000
R,'n',1651852724023652000
P,'o',1651852724072866000
R,'o',1651852724197018000
P,'t',1651852724214966000
R,'t',1651852724286745000
P,Key.space,1651852724355872000
R,Key.space,1651852724456050000
P,'b',1651852724919177000
R,'b',1651852725006939000
P,'e',1651852725182960000
R,'e',1651852725299171000
P,Key.space,1651852725300248000
R,Key.space,1651852725415396000
P,'i',1651852725569849000
R,'i',1651852725632856000
P,'n',1651852725689932000
R,'n',1651852725782358000
P,Key.space,1651852725928111000
R,Key.space,1651852726028377000
P,'p',1651852726203044000
P,'o',1651852726302778000
R,'p',1651852726341827000
R,'o',1651852726430918000
P,'w',1651852726438014000
R,'w',1651852726558759000
P,'e',1651852726673855000
P,'r',1651852726781941000
R,'e',1651852726841128000
R,'r',1651852726913672000
P,"','",1651852737740557000
R,"','",1651852737844812000
P,Key.space,1651852737859575000
R,Key.space,1651852737933322000
P,'b',1651852738135007000
R,'b',1651852738218932000
P,'u',1651852738296906000
R,'u',1651852738385710000
P,'t',1651852738462417000
R,'t',1651852738541744000
P,Key.space,1651852738549628000
R,Key.space,1651852738626569000
P,'t',1651852738756928000
P,'h',1651852738823844000
R,'t',1651852738858736000
R,'h',1651852738923838000
P,'e',1651852739009624000
R,'e',1651852739108765000
P,'s',1651852739252513000
R,'s',1651852739340272000
P,'e',1651852739452778000
R,'e',1651852739532563000
P,Key.space,1651852739648675000
R,Key.space,1651852739697055000
P,'a',1651852739896513000
R,'a',1651852740036184000
P,'r',1651852740133442000
P,'e',1651852740237243000
R,'r',1651852740252306000
R,'e',1651852740369701000
P,Key.space,1651852740400308000
R,Key.space,1651852740506641000
P,'s',1651852740746130000
R,'s',1651852740842901000
P,'o',1651852740947324000
R,'o',1651852741019680000
P,'m',1651852741072332000
R,'m',1651852741157595000
P,'e',1651852741161681000
R,'e',1651852741269681000
P,Key.space,1651852741348452000
R,Key.space,1651852741432502000
P,'d',1651852741927467000
R,'d',1651852742027073000
P,Key.backspace,1651852742503519000
R,Key.backspace,1651852742575652000
P,'s',1651852742667290000
R,'s',1651852742779876000
P,'r',1651852743159095000
R,'r',1651852743278773000
P,'o',1651852743323435000
R,'o',1651852743419596000
P,'n',1651852743432476000
P,'g',1651852743557275000
R,'n',1651852743558640000
R,'g',1651852743649620000
P,Key.space,1651852743701231000
R,Key.space,1651852743806129000
P,'w',1651852743859614000
R,'w',1651852743980573000
P,'o',1651852744773554000
R,'o',1651852744843492000
P,'r',1651852744919185000
R,'r',1651852745023908000
P,'d',1651852745153437000
P,'s',1651852745297469000
R,'d',1651852745306325000
R,'s',1651852745413776000
P,Key.space,1651852745434387000
R,Key.space,1651852745556893000
P,'f',1651852746164216000
P,'o',1651852746251899000
R,'f',1651852746267215000
R,'o',1651852746336292000
P,'r',1651852746366098000
R,'r',1651852746461982000
P,Key.space,1651852746480087000
R,Key.space,1651852746565493000
P,'t',1651852746572990000
R,'t',1651852746660489000
P,'h',1651852746673897000
R,'h',1651852746741272000
P,'e',1651852746783145000
R,'e',1651852746867157000
P,Key.space,1651852746873216000
R,Key.space,1651852746951177000
P,'p',1651852747141279000
R,'p',1651852747217282000
P,'r',1651852747234425000
P,'e',1651852747343071000
R,'r',1651852747370159000
R,'e',1651852747456962000
P,'s',1651852747577167000
R,'s',1651852747665296000
P,'i',1651852748054152000
R,'i',1651852748128513000
P,'d',1651852748166279000
R,'d',1651852748283469000
P,'e',1651852748370308000
R,'e',1651852748482720000
P,'n',1651852748526092000
R,'n',1651852748617861000
P,'t',1651852748623487000
R,'t',1651852748710559000
P,Key.space,1651852748757003000
R,Key.space,1651852748853468000
P,'t',1651852748884313000
R,'t',1651852748981471000
P,'o',1651852748998186000
R,'o',1651852749162574000
P,Key.space,1651852749256760000
R,Key.space,1651852749340344000
P,'b',1651852749440533000
R,'b',1651852749519167000
P,'e',1651852749546978000
R,'e',1651852749641773000
P,Key.space,1651852749664325000
R,Key.space,1651852749777915000
P,'s',1651852749849269000
R,'s',1651852749957581000
P,'a',1651852750278350000
R,'a',1651852750386711000
P,'y',1651852750417984000
R,'y',1651852750502094000
P,'i',1651852750690712000
R,'i',1651852750762436000
P,'n',1651852750829465000
R,'n',1651852750934000000
P,'g',1651852750985898000
R,'g',1651852751082296000
P,Key.space,1651852751090267000
R,Key.space,1651852751226174000
P,'r',1651852752236012000
R,'r',1651852752275316000
P,'i',1651852752292020000
R,'i',1651852752373700000
P,'g',1651852752435763000
R,'g',1651852752520541000
P,'h',1651852752542992000
R,'h',1651852752615885000
P,'t',1651852752644649000
R,'t',1651852752709712000
P,Key.space,1651852752743788000
R,Key.space,1651852752816256000
P,'n',1651852752991529000
R,'n',1651852753035049000
P,'o',1651852753208358000
R,'o',1651852753285209000
P,'w',1651852755254297000
R,'w',1651852755324108000
P,'.',1651852757780762000
R,'.',1651852757823829000
P,Key.space,1651852758025735000
R,Key.space,1651852758125995000
P,Key.shift_r,1651852758828866000
P,'I',1651852759044939000
R,'I',1651852759153346000
R,Key.shift_r,1651852759164644000
P,Key.space,1651852762956766000
R,Key.space,1651852763016833000
P,Key.space,1651852763296968000
R,Key.space,1651852763400796000
P,'m',1651852763677740000
P,'a',1651852763686365000
R,'m',1651852763732569000
R,'a',1651852763817749000
P,'=',1651852764147800000
R,'=',1651852764207920000
P,Key.backspace,1651852764304132000
R,Key.backspace,1651852764356973000
P,Key.backspace,1651852764460772000
R,Key.backspace,1651852764480707000
P,Key.backspace,1651852764580376000
R,Key.backspace,1651852764631839000
P,Key.backspace,1651852764731691000
R,Key.backspace,1651852764774286000
P,'=',1651852765125730000
R,'=',1651852765201687000
P,Key.backspace,1651852765676734000
R,Key.backspace,1651852765749000000
P,Key.backspace,1651852766032819000
R,Key.backspace,1651852766092822000
P,Key.space,1651852766415999000
R,Key.space,1651852766499859000
P,'a',1651852766556842000
R,'a',1651852766675795000
P,'m',1651852766676912000
R,'m',1651852766811732000
P,Key.space,1651852766818672000
R,Key.space,1651852766916092000
P,'j',1651852767306559000
R,'j',1651852767390472000
P,'u',1651852767464535000
R,'u',1651852767536228000
P,'s',1651852767589948000
R,'s',1651852767707923000
P,'t',1651852767831007000
R,'t',1651852767915668000
P,Key.space,1651852767965248000
R,Key.space,1651852768068532000
P,'c',1651852768579576000
R,'c',1651852768678418000
P,'o',1651852768686198000
R,'o',1651852768747774000
P,'n',1651852768779593000
R,'n',1651852768890716000
P,'c',1651852768903879000
R,'c',1651852769008726000
P,'e',1651852769134480000
P,'r',1651852769258461000
R,'e',1651852769293538000
P,'n',1651852769306445000
R,'r',1651852769366430000
R,'n',1651852769394951000
P,'e',1651852769514464000
R,'e',1651852769624180000
P,'d',1651852769756800000
R,'d',1651852769868534000
P,Key.space,1651852769885514000
R,Key.space,1651852770001555000
P,'t',1651852770057842000
R,'t',1651852770123503000
P,'h',1651852770162361000
R,'h',1651852770270868000
P,'a',1651852770284125000
R,'a',1651852770384641000
P,'t',1651852770479730000
R,'t',1651852770551482000
P,Key.space,1651852770583281000
R,Key.space,1651852770690844000
P,'h',1651852776414243000
R,'h',1651852776474614000
P,'e',1651852776515747000
R,'e',1651852776619371000
P,Key.space,1651852776645902000
R,Key.space,1651852776734578000
P,'m',1651852776820342000
R,'m',1651852776916841000
P,'a',1651852776948454000
R,'a',1651852777044671000
P,'y',1651852777107799000
R,'y',1651852777193919000
P,Key.space,1651852777310714000
R,Key.space,1651852777410416000
P,'b',1651852777550253000
R,'b',1651852777629874000
P,'e',1651852777660240000
R,'e',1651852777764114000
P,Key.space,1651852777789812000
R,Key.space,1651852777892380000
P,'b',1651852778190625000
R,'b',1651852778273447000
P,'r',1651852778306662000
R,'r',1651852778406889000
P,'i',1651852778428091000
R,'i',1651852778490178000
P,'n',1651852778545424000
P,'g',1651852778597112000
R,'n',1651852778632001000
R,'g',1651852778693517000
P,'i',1651852778740274000
R,'i',1651852778803974000
P,'n',1651852778827503000
R,'n',1651852778932929000
P,'g',1651852779273328000
R,'g',1651852779361327000
P,Key.space,1651852779396108000
R,Key.space,1651852779490184000
P,'u',1651852779792150000
R,'u',1651852779860626000
P,'s',1651852779908463000
R,'s',1651852780017523000
P,Key.space,1651852780054150000
R,Key.space,1651852780141947000
P,'i',1651852780290220000
R,'i',1651852780346187000
P,'n',1651852780396135000
R,'n',1651852780483974000
P,'t',1651852780557930000
R,'t',1651852780662017000
P,'o',1651852780687337000
R,'o',1651852780807207000
P,Key.space,1651852780898117000
R,Key.space,1651852780994470000
P,'a',1651852781216685000
P,Key.space,1651852781313216000
R,'a',1651852781332004000
R,Key.space,1651852781417327000
P,'c',1651852782164403000
R,'c',1651852782272685000
P,'o',1651852782273235000
R,'o',1651852782323732000
P,'n',1651852782373301000
R,'n',1651852782489930000
P,'f',1651852782502334000
R,'f',1651852782586840000
P,'l',1651852782627429000
R,'l',1651852782740039000
P,'i',1651852782798106000
R,'i',1651852782902321000
P,'c',1651852782947172000
R,'c',1651852783023596000
P,'t',1651852783176176000
R,'t',1651852783236768000
P,Key.space,1651852783273978000
R,Key.space,1651852783378473000
P,'w',1651852783931022000
P,'e',1651852784042335000
R,'w',1651852784106824000
R,'e',1651852784163437000
P,Key.space,1651852784180864000
R,Key.space,1651852784293194000
P,'m',1651852784449240000
R,'m',1651852784569290000
P,'a',1651852784573366000
R,'a',1651852784684199000
P,'y',1651852784724085000
R,'y',1651852784779654000
P,Key.space,1651852784915090000
R,Key.space,1651852784978636000
P,'n',1651852785094353000
R,'n',1651852785179511000
P,'o',1651852785266155000
R,'o',1651852785366263000
P,'t',1651852785377111000
R,'t',1651852785457689000
P,Key.space,1651852785507927000
R,Key.space,1651852785560056000
P,'w',1651852785659792000
R,'w',1651852785776863000
P,'a',1651852785990705000
R,'a',1651852786082352000
P,'n',1651852786134521000
R,'n',1651852786240131000
P,'t',1651852786256475000
R,'t',1651852786351343000
P,Key.space,1651852786379853000
R,Key.space,1651852786491813000
P,'t',1651852786541403000
P,'o',1651852786637035000
R,'t',1651852786642744000
R,'o',1651852786723941000
P,Key.space,1651852786873252000
R,Key.space,1651852786979371000
P,'g',1651852787140787000
R,'g',1651852787232029000
P,'e',1651852787235787000
R,'e',1651852787368982000
P,'t',1651852787429374000
R,'t',1651852787524364000
P,Key.space,1651852787553671000
R,Key.space,1651852787656080000
P,'i',1651852787812838000
R,'i',1651852787870802000
P,'n',1651852787919818000
R,'n',1651852788026542000
P,'t',1651852788066315000
R,'t',1651852788153111000
P,'o',1651852788199247000
R,'o',1651852788286504000
P,Key.space,1651852788419061000
R,Key.space,1651852788509513000
P,'r',1651852788888955000
R,'r',1651852788999739000
P,'i',1651852789029700000
R,'i',1651852789110247000
P,'g',1651852789199598000
R,'g',1651852789254816000
P,'h',1651852789299733000
R,'h',1651852789395812000
P,'t',1651852789438309000
R,'t',1651852789518185000
P,Key.space,1651852789572729000
R,Key.space,1651852789688630000
P,'n',1651852792321636000
R,'n',1651852792420542000
P,'o',1651852792513081000
R,'o',1651852792593319000
P,'w',1651852792600622000
R,'w',1651852792709680000
P,'.',1651852793244309000
R,'.',1651852793300151000
P,Key.cmd,1651852815275486000
P,Key.tab,1651852815501406000
R,Key.tab,1651852815572366000
R,Key.cmd,1651852815693291000
R,<0>,1651852815949831000
P,Key.ctrl,1651852818305919000
P,'c',1651852818515698000
