P,Key.cmd,1652367886946898000
P,Key.tab,1652367887193951000
R,Key.tab,1652367887329304000
R,Key.cmd,1652367887393709000
R,<0>,1652367887648384000
P,'t',1652367890838326000
R,'t',1652367890905431000
P,'w',1652367892152644000
R,'w',1652367892255811000
P,'i',1652367892325861000
R,'i',1652367892404900000
P,'t',1652367892537867000
R,'t',1652367892600960000
P,'t',1652367892680757000
R,'t',1652367892767827000
P,'e',1652367892884687000
R,'e',1652367892978951000
P,'r',1652367893032739000
R,'r',1652367893121083000
P,'.',1652367893152829000
R,'.',1652367893223901000
P,'c',1652367893325816000
R,'c',1652367893385319000
P,'o',1652367893414719000
R,'o',1652367893477781000
P,'m',1652367893517557000
R,'m',1652367893617189000
P,Key.enter,1652367893817887000
R,Key.enter,1652367893876710000
P,'f',1652367908396846000
R,'f',1652367908486747000
P,'p',1652367908753463000
R,'p',1652367908817716000
P,'d',1652367910616221000
R,'d',1652367910704650000
P,'1',1652367911489354000
R,'1',1652367911581499000
P,Key.shift,1652367913476327000
R,Key.shift,1652367913592608000
P,'s',1652367913788316000
R,'s',1652367913908676000
P,'o',1652367913972176000
R,'o',1652367914048456000
P,'a',1652367914412602000
R,'a',1652367914496363000
P,'c',1652367914593247000
R,'c',1652367914701304000
P,'i',1652367914716894000
R,'i',1652367914785471000
P,'a',1652367914884285000
R,'a',1652367914980452000
P,'l',1652367915018868000
R,'l',1652367915079074000
P,Key.backspace,1652367917438832000
R,Key.backspace,1652367917507111000
P,Key.backspace,1652367917589753000
R,Key.backspace,1652367917654271000
P,Key.backspace,1652367917740834000
R,Key.backspace,1652367917809361000
P,Key.backspace,1652367917903984000
R,Key.backspace,1652367917968170000
P,Key.backspace,1652367918053716000
R,Key.backspace,1652367918119247000
P,Key.backspace,1652367918194888000
R,Key.backspace,1652367918283193000
P,'o',1652367919147448000
R,'o',1652367919206292000
P,'c',1652367919314120000
R,'c',1652367919422398000
P,'i',1652367919477151000
R,'i',1652367919553250000
P,'a',1652367919613838000
R,'a',1652367919706099000
P,'l',1652367919745875000
R,'l',1652367919810465000
P,Key.shift,1652367921198269000
P,'@',1652367921801881000
R,Key.shift,1652367921901762000
R,'2',1652367921917919000
P,'g',1652367922131964000
R,'g',1652367922229071000
P,'m',1652367922257716000
R,'m',1652367922317851000
P,'a',1652367922368835000
R,'a',1652367922457138000
P,'i',1652367922471652000
R,'i',1652367922544215000
P,'l',1652367922640266000
R,'l',1652367922700232000
P,'.',1652367922804096000
R,'.',1652367922847893000
P,'c',1652367922914827000
P,'o',1652367922986833000
R,'c',1652367922994542000
R,'o',1652367923037387000
P,'m',1652367923069798000
R,'m',1652367923158148000
P,Key.enter,1652367923937649000
R,Key.enter,1652367923995960000
P,Key.shift,1652367926284896000
R,Key.shift,1652367926712533000
P,Key.shift,1652367927713063000
R,Key.shift,1652367928060697000
R,Key.enter,1652367931118546000
P,Key.shift,1652367938926280000
P,'T',1652367939057926000
R,Key.shift,1652367939137785000
R,'t',1652367939138399000
P,'h',1652367939173142000
R,'h',1652367939241555000
P,'e',1652367939278044000
R,'e',1652367939359447000
P,Key.space,1652367939360202000
R,Key.space,1652367939452031000
P,'m',1652367940182500000
R,'m',1652367940240902000
P,'o',1652367940308276000
R,'o',1652367940390280000
P,'v',1652367940423825000
R,'v',1652367940507852000
P,'e',1652367940586104000
R,'e',1652367940694351000
P,Key.backspace,1652367940887386000
R,Key.backspace,1652367940959568000
P,'i',1652367941101970000
R,'i',1652367941169373000
P,'e',1652367941200444000
R,'e',1652367941293607000
P,Key.space,1652367941327930000
R,Key.space,1652367941408517000
P,'w',1652367941590352000
R,'w',1652367941669284000
P,'a',1652367941758893000
R,'a',1652367941863245000
P,'s',1652367941894346000
P,Key.space,1652367941991140000
R,'s',1652367941997291000
R,Key.space,1652367942069766000
P,'s',1652367944130524000
P,'o',1652367944227583000
R,'s',1652367944228534000
R,'o',1652367944287489000
P,Key.space,1652367944365410000
R,Key.space,1652367944434000000
P,'p',1652367944546041000
R,'p',1652367944630118000
P,'o',1652367944780335000
R,'o',1652367944836322000
P,'w',1652367944927818000
R,'w',1652367945047738000
P,'e',1652367945160891000
R,'e',1652367945292817000
P,'r',1652367945790290000
R,'r',1652367945859969000
P,'f',1652367946000512000
R,'f',1652367946092265000
P,'u',1652367946214145000
R,'u',1652367946282405000
P,'l',1652367946399932000
R,'l',1652367946466689000
P,'.',1652367946648304000
R,'.',1652367946715618000
P,Key.space,1652367946762911000
R,Key.space,1652367946862298000
P,Key.shift,1652367946923855000
P,'T',1652367947870242000
R,Key.shift,1652367947940632000
R,'t',1652367947957028000
P,'h',1652367947978379000
R,'h',1652367948046375000
P,'i',1652367948102205000
P,'s',1652367948169758000
R,'i',1652367948173440000
R,'s',1652367948265575000
P,Key.space,1652367948310308000
R,Key.space,1652367948394895000
P,'s',1652367948691777000
R,'s',1652367948812584000
P,'c',1652367949031726000
R,'c',1652367949136384000
P,'e',1652367949219977000
R,'e',1652367949308446000
P,'n',1652367949357210000
R,'n',1652367949429137000
P,'e',1652367949472595000
R,'e',1652367949563713000
P,Key.space,1652367949575847000
R,Key.space,1652367949662974000
P,'w',1652367949699555000
R,'w',1652367949776270000
P,'a',1652367949859155000
R,'a',1652367949975704000
P,'s',1652367949995921000
P,Key.space,1652367950103687000
R,'s',1652367950118218000
R,Key.space,1652367950191214000
P,'e',1652367950390769000
R,'e',1652367950487209000
P,'x',1652367950642583000
R,'x',1652367950766548000
P,Key.backspace,1652367950990572000
R,Key.backspace,1652367951064967000
P,'s',1652367951099761000
R,'s',1652367951190271000
P,'c',1652367951262426000
P,'p',1652367951366795000
R,'c',1652367951374570000
R,'p',1652367951450978000
P,Key.backspace,1652367951891488000
R,Key.backspace,1652367951941317000
P,Key.backspace,1652367952010139000
R,Key.backspace,1652367952097590000
P,'p',1652367952612877000
R,'p',1652367952690474000
P,'e',1652367952748668000
R,'e',1652367952829211000
P,'c',1652367952894833000
R,'c',1652367953007013000
P,'i',1652367953017759000
R,'i',1652367953087094000
P,'a',1652367953161511000
R,'a',1652367953218066000
P,'l',1652367953250841000
R,'l',1652367953298154000
P,'l',1652367953353126000
R,'l',1652367953428560000
P,'y',1652367953475735000
R,'y',1652367953559278000
P,Key.space,1652367953573214000
R,Key.space,1652367953662711000
P,'m',1652367953773942000
R,'m',1652367953839938000
P,'o',1652367953869947000
R,'o',1652367953969272000
P,'v',1652367954000689000
R,'v',1652367954084876000
P,'i',1652367954152839000
R,'i',1652367954207006000
P,'n',1652367954250687000
R,'n',1652367954318384000
P,'g',1652367954346396000
R,'g',1652367954446760000
P,Key.space,1652367954448599000
R,Key.space,1652367954546397000
P,'s',1652367954775559000
R,'s',1652367954863863000
P,'i',1652367954907053000
R,'i',1652367954972989000
P,'n',1652367955199714000
R,'n',1652367955290147000
P,'c',1652367955339043000
R,'c',1652367955433771000
P,'e',1652367955492675000
R,'e',1652367955581019000
P,Key.space,1652367955612578000
R,Key.space,1652367955664655000
P,'i',1652367955735538000
R,'i',1652367955794661000
P,'t',1652367955835488000
R,'t',1652367955924663000
P,Key.space,1652367955943595000
R,Key.space,1652367956035498000
P,'h',1652367956263896000
R,'h',1652367956315050000
P,'i',1652367956391641000
R,'i',1652367956479618000
P,'g',1652367956515702000
R,'g',1652367956593660000
P,'h',1652367956623792000
R,'h',1652367956697830000
P,'l',1652367956804036000
R,'l',1652367956875894000
P,'i',1652367956980563000
R,'i',1652367957036005000
P,'g',1652367957093397000
R,'g',1652367957177090000
P,'h',1652367957206841000
R,'h',1652367957284883000
P,'t',1652367957329554000
R,'t',1652367957429778000
P,'e',1652367957597362000
R,'e',1652367957693293000
P,'d',1652367957758899000
R,'d',1652367957859249000
P,Key.space,1652367957874387000
R,Key.space,1652367957966468000
P,'t',1652367958065588000
R,'t',1652367958133206000
P,'h',1652367958174415000
R,'h',1652367958248783000
P,'e',1652367958279701000
R,'e',1652367958400765000
P,Key.space,1652367958460537000
R,Key.space,1652367958585675000
P,'n',1652367958950672000
R,'n',1652367959029888000
P,'e',1652367959062741000
R,'e',1652367959134676000
P,'e',1652367959213585000
R,'e',1652367959309997000
P,'d',1652367959441735000
R,'d',1652367959484700000
P,Key.space,1652367959510916000
R,Key.space,1652367959611643000
P,'t',1652367959695821000
P,'o',1652367959739657000
R,'t',1652367959771703000
R,'o',1652367959805781000
P,Key.space,1652367959855848000
R,Key.space,1652367959944207000
P,'s',1652367959978262000
R,'s',1652367960066879000
P,'o',1652367960091739000
R,'o',1652367960163879000
P,'m',1652367960222757000
P,'e',1652367960270874000
R,'m',1652367960285469000
R,'e',1652367960355911000
P,'t',1652367960451185000
P,'h',1652367960527628000
R,'t',1652367960542727000
R,'h',1652367960583833000
P,Key.backspace,1652367960855691000
R,Key.backspace,1652367960919618000
P,'i',1652367961058812000
R,'i',1652367961127715000
P,'m',1652367961177168000
P,'e',1652367961261896000
R,'m',1652367961265196000
R,'e',1652367961355630000
P,'s',1652367961443543000
P,Key.space,1652367961527038000
R,'s',1652367961539778000
R,Key.space,1652367961608081000
P,'b',1652367961816302000
R,'b',1652367961880565000
P,'e',1652367961899942000
R,'e',1652367961989051000
P,Key.space,1652367962027171000
R,Key.space,1652367962107778000
P,'e',1652367963231410000
R,'e',1652367963319914000
P,'x',1652367963460204000
R,'x',1652367963590399000
P,'t',1652367963749211000
R,'t',1652367963785579000
P,'r',1652367963933319000
R,'r',1652367964028635000
P,'e',1652367964899513000
R,'e',1652367965003838000
P,'m',1652367965083297000
R,'m',1652367965135234000
P,'e',1652367965176560000
R,'e',1652367965273610000
P,Key.space,1652367965315410000
R,Key.space,1652367965395566000
P,'i',1652367965622304000
R,'i',1652367965689720000
P,'n',1652367965735521000
R,'n',1652367965791334000
P,Key.space,1652367965791825000
R,Key.space,1652367965905633000
P,'o',1652367965944841000
R,'o',1652367966020315000
P,'r',1652367966049873000
R,'r',1652367966130866000
P,'d',1652367966227729000
R,'d',1652367966324448000
P,'e',1652367966380735000
R,'e',1652367966465906000
P,'r',1652367966521717000
R,'r',1652367966617710000
P,Key.space,1652367966635997000
R,Key.space,1652367966728878000
P,'t',1652367966760374000
P,'o',1652367966833052000
R,'t',1652367966864478000
R,'o',1652367966905752000
P,Key.space,1652367966951181000
R,Key.space,1652367967043371000
P,'c',1652367967434393000
R,'c',1652367967542396000
P,'h',1652367967615992000
R,'h',1652367967684403000
P,'i',1652367967737062000
R,'i',1652367967830329000
P,'e',1652367967856116000
R,'e',1652367967944186000
P,'v',1652367968041289000
R,'v',1652367968127819000
P,'e',1652367968205611000
R,'e',1652367968296635000
P,Key.space,1652367968331738000
R,Key.space,1652367968435428000
P,'t',1652367969181253000
R,'t',1652367969257257000
P,'h',1652367969279783000
R,'h',1652367969352449000
P,'e',1652367969401067000
P,Key.space,1652367969496694000
R,'e',1652367969512058000
R,Key.space,1652367969573752000
P,'b',1652367969625144000
R,'b',1652367969692721000
P,'e',1652367969725089000
R,'e',1652367969812530000
P,'s',1652367969885583000
R,'s',1652367969989809000
P,'t',1652367970064063000
R,'t',1652367970150003000
P,Key.space,1652367970173809000
R,Key.space,1652367970257998000
P,'r',1652367970484112000
R,'r',1652367970563616000
P,'e',1652367970659565000
R,'e',1652367970751987000
P,'s',1652367970831717000
R,'s',1652367970936549000
P,'u',1652367971031086000
R,'u',1652367971107296000
P,'l',1652367971224904000
R,'l',1652367971297206000
P,'t',1652367971342933000
R,'t',1652367971413239000
P,'s',1652367971524075000
R,'s',1652367971612656000
P,"','",1652367971627525000
R,"','",1652367971687217000
P,Key.space,1652367971758103000
R,Key.space,1652367971829887000
P,'a',1652367971899965000
R,'a',1652367971959545000
P,'s',1652367972081886000
R,'s',1652367972197698000
P,Key.space,1652367972224362000
R,Key.space,1652367972323746000
P,'o',1652367972741085000
R,'o',1652367972801465000
P,'p',1652367972935985000
R,'p',1652367972990327000
P,'p',1652367973056885000
R,'p',1652367973124250000
P,'o',1652367973206721000
R,'o',1652367973276235000
P,'s',1652367973307067000
R,'s',1652367973402975000
P,'e',1652367973498675000
R,'e',1652367973575136000
P,'d',1652367973655953000
R,'d',1652367973742190000
P,Key.space,1652367973776792000
R,Key.space,1652367973869655000
P,'t',1652367973916556000
R,'t',1652367973995928000
P,'o',1652367974019828000
R,'o',1652367974085284000
P,Key.space,1652367974134279000
R,Key.space,1652367974227846000
P,'m',1652367974507432000
R,'m',1652367974584195000
P,'a',1652367974648939000
R,'a',1652367974752733000
P,'k',1652367974756339000
R,'k',1652367974808668000
P,'i',1652367974896806000
R,'i',1652367974960782000
P,'n',1652367975006303000
P,'g',1652367975069041000
R,'n',1652367975095673000
R,'g',1652367975144596000
P,Key.space,1652367975169108000
R,Key.space,1652367975259991000
P,'t',1652367975292013000
P,'h',1652367975368089000
R,'t',1652367975369086000
R,'h',1652367975443649000
P,'e',1652367975484834000
P,Key.space,1652367975563600000
R,'e',1652367975588508000
R,Key.space,1652367975672218000
P,'d',1652367975780413000
R,'d',1652367975845353000
P,'e',1652367975912734000
R,'e',1652367976001142000
P,'c',1652367976083225000
R,'c',1652367976176872000
P,'i',1652367976282796000
R,'i',1652367976362503000
P,'s',1652367976414298000
R,'s',1652367976493491000
P,'i',1652367976573616000
R,'i',1652367976627069000
P,'o',1652367976717773000
R,'o',1652367976802249000
P,'n',1652367976845253000
R,'n',1652367976918225000
P,Key.space,1652367976956852000
R,Key.space,1652367977046900000
P,'w',1652367977074772000
R,'w',1652367977163023000
P,'h',1652367977190124000
R,'h',1652367977261991000
P,'i',1652367977340199000
R,'i',1652367977407343000
P,'c',1652367977462784000
R,'c',1652367977540392000
P,'h',1652367977542374000
R,'h',1652367977611151000
P,Key.space,1652367977650513000
R,Key.space,1652367977746174000
P,'i',1652367977812832000
R,'i',1652367977907041000
P,'s',1652367977948681000
R,'s',1652367978016226000
P,Key.space,1652367978052189000
R,Key.space,1652367978140096000
P,'f',1652367978444881000
R,'f',1652367978532832000
P,'a',1652367978639173000
R,'a',1652367978719148000
P,'v',1652367978841009000
R,'v',1652367978925010000
P,'o',1652367978966641000
R,'o',1652367979046867000
P,'r',1652367979087014000
R,'r',1652367979177986000
P,'a',1652367979251785000
R,'a',1652367979356144000
P,'b',1652367979388780000
R,'b',1652367979459192000
P,'l',1652367979546699000
P,'e',1652367979565421000
R,'l',1652367979642470000
R,'e',1652367979698941000
P,Key.space,1652367979744665000
R,Key.space,1652367979838598000
P,'a',1652367980305966000
R,'a',1652367980389027000
P,'m',1652367980544207000
R,'m',1652367980601009000
P,'o',1652367980649643000
R,'o',1652367980729841000
P,'i',1652367980916848000
R,'i',1652367980989275000
P,'n',1652367981114916000
R,'n',1652367981173365000
P,'g',1652367981262410000
R,'g',1652367981346591000
P,Key.backspace,1652367981684679000
R,Key.backspace,1652367981731886000
P,Key.backspace,1652367981814667000
R,Key.backspace,1652367981861962000
P,Key.backspace,1652367981934667000
R,Key.backspace,1652367981999710000
P,'n',1652367982120045000
R,'n',1652367982166986000
P,'g',1652367982245911000
R,'g',1652367982326573000
P,'s',1652367982419563000
R,'s',1652367982532845000
P,'t',1652367982816639000
R,'t',1652367982923396000
P,Key.space,1652367982981799000
R,Key.space,1652367983081792000
P,'o',1652367983453742000
R,'o',1652367983513325000
P,'t',1652367983646870000
R,'t',1652367983735024000
P,'h',1652367983751827000
R,'h',1652367983821733000
P,'e',1652367983867607000
R,'e',1652367983951789000
P,'r',1652367983991417000
R,'r',1652367984072279000
P,'s',1652367984157114000
R,'s',1652367984232739000
P,'.',1652367984236644000
R,'.',1652367984300776000
P,Key.cmd,1652367992237497000
P,Key.tab,1652367992440587000
R,Key.tab,1652367992589131000
R,Key.cmd,1652367992611486000
R,<0>,1652367992876854000
P,Key.ctrl,1652367995510118000
P,'c',1652367996174600000
P,Key.tab,1652368410274753000
R,Key.tab,1652368410402502000
R,Key.cmd,1652368410443827000
R,<0>,1652368410702829000
P,'t',1652368413381374000
R,'t',1652368413476455000
P,'w',1652368413628173000
R,'w',1652368413727562000
P,'i',1652368413731827000
R,'i',1652368413802664000
P,'t',1652368413905338000
R,'t',1652368413957167000
P,'t',1652368414028774000
R,'t',1652368414130802000
P,'e',1652368414219377000
R,'e',1652368414304971000
P,'r',1652368414349378000
R,'r',1652368414445652000
P,Key.enter,1652368414683338000
R,Key.enter,1652368414754125000
P,Key.shift,1652368419554003000
P,'W',1652368419783368000
R,Key.shift,1652368419918553000
R,'w',1652368419926168000
P,'h',1652368419944577000
R,'h',1652368420045143000
P,'a',1652368420059933000
R,'a',1652368420139928000
P,Key.backspace,1652368420354359000
R,Key.backspace,1652368420435333000
P,'y',1652368420643514000
R,'y',1652368420759257000
P,Key.space,1652368420842144000
R,Key.space,1652368420958200000
P,'d',1652368421039341000
P,'i',1652368421102055000
R,'d',1652368421105745000
R,'i',1652368421153970000
P,'d',1652368421247659000
R,'d',1652368421342843000
P,Key.space,1652368421346920000
R,Key.space,1652368421427078000
P,Key.shift,1652368421760179000
P,'W',1652368421876057000
R,Key.shift,1652368421980178000
R,'w',1652368421991521000
P,'i',1652368422005984000
R,'i',1652368422055724000
P,'l',1652368422176757000
R,'l',1652368422228635000
P,'l',1652368422292885000
R,'l',1652368422369272000
P,Key.space,1652368422456852000
P,Key.shift,1652368422464259000
R,Key.space,1652368422517129000
P,'S',1652368422554953000
R,Key.shift,1652368422664964000
P,'m',1652368422684724000
R,'s',1652368422688414000
R,'m',1652368422724076000
P,'i',1652368422833975000
R,'i',1652368422897341000
P,'t',1652368422945796000
R,'t',1652368423023765000
P,'h',1652368423172941000
R,'h',1652368423255123000
P,Key.space,1652368424751794000
R,Key.space,1652368424817091000
P,'t',1652368425971953000
R,'t',1652368426072413000
P,'h',1652368426078864000
R,'h',1652368426155609000
P,'i',1652368426204987000
R,'i',1652368426289283000
P,'n',1652368426346737000
P,'k',1652368426439662000
R,'n',1652368426440916000
R,'k',1652368426535147000
P,Key.space,1652368426565792000
R,Key.space,1652368426657993000
P,'i',1652368426729162000
R,'i',1652368426809100000
P,'t',1652368426827843000
R,'t',1652368426935985000
P,Key.space,1652368426938869000
R,Key.space,1652368427040523000
P,'w',1652368427067678000
R,'w',1652368427155524000
P,'s',1652368427343944000
R,'s',1652368427459692000
P,Key.space,1652368427466929000
R,Key.space,1652368427572054000
P,Key.backspace,1652368427829867000
R,Key.backspace,1652368427881113000
P,Key.backspace,1652368427946572000
R,Key.backspace,1652368428029875000
P,'a',1652368428041963000
R,'a',1652368428115015000
P,'s',1652368428138190000
P,Key.space,1652368428241211000
R,'s',1652368428248833000
R,Key.space,1652368428338785000
P,'o',1652368428459879000
R,'o',1652368428516052000
P,'k',1652368428642836000
R,'k',1652368428707041000
P,'a',1652368429018903000
R,'a',1652368429110789000
P,'y',1652368429194650000
R,'y',1652368429271812000
P,Key.space,1652368429321807000
R,Key.space,1652368429421584000
P,'t',1652368429443135000
R,'t',1652368429526823000
P,'o',1652368429538598000
R,'o',1652368429615037000
P,Key.space,1652368429645791000
P,'s',1652368429684325000
R,Key.space,1652368429716408000
R,'s',1652368429789541000
P,'p',1652368429838399000
R,'p',1652368429912868000
P,Key.backspace,1652368430238677000
R,Key.backspace,1652368430290424000
P,'l',1652368430421857000
R,'l',1652368430482056000
P,'a',1652368430538881000
R,'a',1652368430631025000
P,'p',1652368430682492000
R,'p',1652368430751059000
P,Key.space,1652368430808010000
R,Key.space,1652368430908979000
P,'s',1652368431011782000
R,'s',1652368431091893000
P,'o',1652368431115867000
R,'o',1652368431179262000
P,'m',1652368431223250000
R,'m',1652368431291417000
P,'e',1652368431343001000
R,'e',1652368431430568000
P,'t',1652368431568844000
R,'t',1652368431655407000
P,'h',1652368431678605000
R,'h',1652368431734819000
P,'i',1652368431794588000
R,'i',1652368431874807000
P,'n',1652368431917540000
R,'n',1652368431989572000
P,'g',1652368431992728000
R,'g',1652368432084073000
P,Key.backspace,1652368432285782000
R,Key.backspace,1652368432328930000
P,Key.backspace,1652368432421495000
R,Key.backspace,1652368432496826000
P,Key.backspace,1652368432578586000
R,Key.backspace,1652368432635154000
P,Key.backspace,1652368432724009000
R,Key.backspace,1652368432772367000
P,Key.backspace,1652368432818621000
R,Key.backspace,1652368432906937000
P,Key.backspace,1652368432972818000
R,Key.backspace,1652368433073910000
P,'e',1652368433623403000
R,'e',1652368433723918000
P,'o',1652368433752247000
R,'o',1652368433824646000
P,'n',1652368433874967000
R,'n',1652368433939571000
P,'e',1652368434451785000
R,'e',1652368434532048000
P,Key.space,1652368434560359000
R,Key.space,1652368434655348000
P,'o',1652368434938696000
R,'o',1652368435023110000
P,'n',1652368435100558000
R,'n',1652368435175739000
P,'-',1652368435585465000
R,'-',1652368435658066000
P,'s',1652368435747604000
R,'s',1652368435847832000
P,'t',1652368435956558000
R,'t',1652368436040742000
P,'a',1652368436144755000
R,'a',1652368436245705000
P,'g',1652368436350472000
R,'g',1652368436430078000
P,'e',1652368436531464000
R,'e',1652368436620499000
P,'.',1652368436751402000
R,'.',1652368436827869000
P,Key.space,1652368436881348000
R,Key.space,1652368436985659000
P,Key.backspace,1652368437785359000
R,Key.backspace,1652368437837709000
P,Key.backspace,1652368437911400000
R,Key.backspace,1652368438007532000
P,Key.shift,1652368438053448000
P,'?',1652368438512574000
R,'?',1652368438600342000
R,Key.shift,1652368438724839000
P,Key.space,1652368438748958000
R,Key.space,1652368438824490000
P,Key.shift,1652368439599571000
P,'D',1652368439823406000
R,Key.shift,1652368439915354000
R,'d',1652368439920495000
P,'i',1652368439943474000
R,'i',1652368440011366000
P,'d',1652368440064404000
R,'d',1652368440176763000
P,'n',1652368440290596000
R,'n',1652368440334491000
P,"""'""",1652368440460042000
R,"""'""",1652368440526867000
P,'t',1652368440554261000
R,'t',1652368440634661000
P,Key.space,1652368440670203000
R,Key.space,1652368440761716000
P,'w',1652368440825272000
R,'w',1652368440933545000
P,'e',1652368440999220000
R,'e',1652368441107694000
P,Key.space,1652368441120936000
R,Key.space,1652368441197191000
P,'l',1652368441355568000
R,'l',1652368441431545000
P,'e',1652368441454384000
R,'e',1652368441545780000
P,'a',1652368441675238000
R,'a',1652368441775471000
P,'r',1652368441878173000
R,'r',1652368441986935000
P,'n',1652368442053250000
R,'n',1652368442113537000
P,Key.space,1652368442170343000
R,Key.space,1652368442270052000
P,'t',1652368442302852000
R,'t',1652368442387721000
P,'h',1652368442413469000
R,'h',1652368442464757000
P,'i',1652368442503149000
R,'i',1652368442619560000
P,'s',1652368442674698000
R,'s',1652368442769570000
P,Key.space,1652368442794805000
R,Key.space,1652368442885874000
P,'i',1652368442977003000
R,'i',1652368443040837000
P,'n',1652368443096406000
P,Key.space,1652368443187715000
R,'n',1652368443195132000
R,Key.space,1652368443280060000
P,'p',1652368443972982000
R,'p',1652368444060737000
P,'r',1652368444078884000
R,'r',1652368444167517000
P,'e',1652368444265189000
R,'e',1652368444349238000
P,'s',1652368444462622000
R,'s',1652368444585353000
P,'c',1652368444700991000
R,'c',1652368444817232000
P,'h',1652368444839054000
R,'h',1652368444911481000
P,'o',1652368444989997000
R,'o',1652368445073710000
P,'o',1652368445138805000
R,'o',1652368445211298000
P,'l',1652368445302094000
R,'l',1652368445389515000
P,Key.space,1652368445445345000
R,Key.space,1652368445546654000
