P,Key.cmd,1652367886946898000
P,'t',1652368445600321000
R,'t',1652368445685170000
P,'h',1652368445710768000
R,'h',1652368445779597000
P,'a',1652368445817891000
R,'a',1652368445914467000
P,Key.backspace,1652368446399196000
R,Key.backspace,1652368446463388000
P,Key.backspace,1652368446540135000
R,Key.backspace,1652368446596358000
P,Key.backspace,1652368446675288000
R,Key.backspace,1652368446739832000
P,Key.backspace,1652368446825068000
R,Key.backspace,1652368446917203000
P,Key.space,1652368447179231000
R,Key.space,1652368447254247000
P,'a',1652368447317017000
P,'n',1652368447400968000
R,'a',1652368447405411000
R,'n',1652368447456230000
P,'d',1652368447516298000
R,'d',1652368447604188000
P,Key.space,1652368447611769000
R,Key.space,1652368447696442000
P,'k',1652368447830925000
R,'k',1652368447935312000
P,'i',1652368448148253000
R,'i',1652368448200156000
P,'n',1652368448250025000
R,'n',1652368448322648000
P,'d',1652368448343033000
R,'d',1652368448423364000
P,'e',1652368448497317000
R,'e',1652368448570163000
P,'r',1652368448604902000
R,'r',1652368448685135000
P,'g',1652368448837931000
R,'g',1652368448926064000
P,'a',1652368449039091000
R,'a',1652368449131163000
P,'r',1652368449203035000
R,'r',1652368449283338000
P,'d',1652368449405107000
R,'d',1652368449512676000
P,'e',1652368449729904000
R,'e',1652368449839024000
P,'n',1652368449905294000
R,'n',1652368449957037000
P,"','",1652368450700842000
R,"','",1652368450788360000
P,Key.space,1652368450842669000
R,Key.space,1652368450928661000
P,Key.backspace,1652368454237858000
R,Key.backspace,1652368454286488000
P,Key.backspace,1652368454350466000
R,Key.backspace,1652368454444434000
P,';',1652368454896967000
R,';',1652368454956967000
P,Key.space,1652368455088877000
R,Key.space,1652368455168973000
P,'t',1652368455233385000
R,'t',1652368455322203000
P,'h',1652368455341677000
R,'h',1652368455394702000
P,'a',1652368455452467000
R,'a',1652368455533004000
P,'t',1652368455592735000
R,'t',1652368455673187000
P,Key.space,1652368455699559000
R,Key.space,1652368455794397000
P,'h',1652368456579787000
R,'h',1652368456676965000
P,'i',1652368456851596000
R,'i',1652368456920042000
P,'d',1652368457034693000
R,'d',1652368457095678000
P,Key.backspace,1652368457294154000
R,Key.backspace,1652368457368672000
P,'t',1652368457418627000
R,'t',1652368457483073000
P,'t',1652368457568901000
R,'t',1652368457644897000
P,'i',1652368457668575000
R,'i',1652368457736970000
P,'n',1652368457769624000
P,'g',1652368457849877000
R,'n',1652368457851145000
R,'g',1652368457937655000
P,Key.space,1652368457960970000
R,Key.space,1652368458045882000
P,'s',1652368458077632000
P,'o',1652368458152221000
R,'s',1652368458166886000
R,'o',1652368458223663000
P,'m',1652368458235623000
R,'m',1652368458316108000
P,'e',1652368458330197000
R,'e',1652368458418876000
P,'t',1652368458511061000
P,'h',1652368458582638000
R,'t',1652368458601497000
R,'h',1652368458654980000
P,'i',1652368458733551000
R,'i',1652368458806213000
P,Key.backspace,1652368459019457000
R,Key.backspace,1652368459071488000
P,Key.backspace,1652368459154624000
R,Key.backspace,1652368459206783000
P,Key.backspace,1652368459263276000
R,Key.backspace,1652368459344350000
P,'o',1652368459466520000
R,'o',1652368459523027000
P,'n',1652368459587651000
P,'e',1652368459655752000
R,'n',1652368459661001000
P,Key.space,1652368459745606000
R,'e',1652368459754761000
R,Key.space,1652368459836830000
P,'b',1652368459877337000
R,'b',1652368459936173000
P,'e',1652368459964446000
R,'e',1652368460036887000
P,'c',1652368460098567000
R,'c',1652368460191238000
P,'a',1652368460244271000
R,'a',1652368460334512000
P,'u',1652368460362649000
P,'s',1652368460439686000
R,'u',1652368460440893000
R,'s',1652368460519724000
P,'e',1652368460624483000
R,'e',1652368460701577000
P,Key.space,1652368460727709000
R,Key.space,1652368460819634000
P,'y',1652368460857893000
P,'o',1652368460922762000
R,'y',1652368460945198000
R,'o',1652368460978667000
P,'u',1652368461021397000
R,'u',1652368461100711000
P,Key.space,1652368461112376000
R,Key.space,1652368461197488000
P,'d',1652368461238960000
R,'d',1652368461318608000
P,'o',1652368461344885000
R,'o',1652368461413218000
P,'n',1652368461451450000
R,'n',1652368461531560000
P,"""'""",1652368461629131000
R,"""'""",1652368461701806000
P,'t',1652368461764157000
R,'t',1652368461857751000
P,Key.space,1652368461867660000
R,Key.space,1652368461948497000
P,'l',1652368462016595000
R,'l',1652368462095572000
P,'i',1652368462203367000
R,'i',1652368462264502000
P,'k',1652368462354614000
R,'k',1652368462433561000
P,'e',1652368462451747000
R,'e',1652368462552718000
P,Key.space,1652368462553826000
R,Key.space,1652368462644583000
P,'t',1652368462664168000
R,'t',1652368462748853000
P,'h',1652368462755798000
R,'h',1652368462836439000
P,'a',1652368462870913000
R,'a',1652368462951648000
P,'t',1652368463010082000
R,'t',1652368463077422000
P,Key.space,1652368463100404000
R,Key.space,1652368463236772000
P,Key.backspace,1652368463517558000
R,Key.backspace,1652368463565287000
P,Key.backspace,1652368463646485000
R,Key.backspace,1652368463706684000
P,Key.backspace,1652368463782198000
R,Key.backspace,1652368463850714000
P,Key.backspace,1652368464000401000
R,Key.backspace,1652368464072935000
P,Key.backspace,1652368464128168000
R,Key.backspace,1652368464240092000
P,'w',1652368464282434000
R,'w',1652368464374654000
P,'h',1652368464416542000
P,'a',1652368464488590000
R,'h',1652368464499743000
R,'a',1652368464563866000
P,'t',1652368464635329000
P,Key.space,1652368464722614000
R,'t',1652368464734027000
R,Key.space,1652368464827401000
P,'t',1652368465101425000
R,'t',1652368465185634000
P,'h',1652368465234837000
R,'h',1652368465289770000
P,'e',1652368465360416000
P,'y',1652368465448398000
R,'e',1652368465467110000
R,'y',1652368465516842000
P,Key.space,1652368465567391000
R,Key.space,1652368465655810000
P,'s',1652368465799322000
R,'s',1652368465882383000
P,'a',1652368466011410000
R,'a',1652368466087020000
P,'y',1652368466113495000
R,'y',1652368466174370000
P,Key.space,1652368468070454000
R,Key.space,1652368468161302000
P,'i',1652368468248984000
R,'i',1652368468318813000
P,'s',1652368468352448000
R,'s',1652368468448548000
P,Key.space,1652368468472070000
R,Key.space,1652368468557405000
P,'c',1652368469277317000
R,'c',1652368469373505000
P,'o',1652368469392117000
R,'o',1652368469455552000
P,'m',1652368469498250000
R,'m',1652368469574044000
P,'p',1652368469639130000
R,'p',1652368469702767000
P,'l',1652368469784917000
R,'l',1652368469858334000
P,'e',1652368469886252000
R,'e',1652368469993987000
P,'t',1652368470309629000
R,'t',1652368470365465000
P,'e',1652368470479653000
R,'e',1652368470567471000
P,'l',1652368470582562000
R,'l',1652368470650639000
P,'y',1652368470690058000
R,'y',1652368470782302000
P,Key.space,1652368470783420000
R,Key.space,1652368470862009000
P,'i',1652368470939553000
R,'i',1652368471003494000
P,'n',1652368471044322000
P,'c',1652368471113177000
R,'n',1652368471124252000
R,'c',1652368471205647000
P,'o',1652368471222917000
R,'o',1652368471298296000
P,'r',1652368471362922000
R,'r',1652368471418353000
P,'r',1652368471478453000
R,'r',1652368471566647000
P,'e',1652368471636073000
P,'c',1652368471723940000
R,'e',1652368471728417000
R,'c',1652368471824935000
P,'t',1652368471964179000
P,'.',1652368472047755000
R,'t',1652368472055258000
R,'.',1652368472108353000
P,Key.backspace,1652368475393267000
R,Key.backspace,1652368475465150000
P,Key.shift,1652368475610247000
P,'?',1652368475669743000
R,'?',1652368475765463000
R,Key.shift,1652368475889296000
P,Key.space,1652368479530978000
P,Key.shift,1652368479538730000
R,Key.space,1652368479618736000
P,'H',1652368479729593000
R,Key.shift,1652368479787023000
R,'h',1652368479799124000
P,'e',1652368479891035000
P,Key.space,1652368479962751000
R,'e',1652368479970668000
R,Key.space,1652368480074092000
P,'c',1652368480081758000
R,'c',1652368480187016000
P,'o',1652368480187956000
R,'o',1652368480250718000
P,'u',1652368480358048000
R,'u',1652368480422427000
P,'l',1652368480529805000
P,'d',1652368480585818000
R,'l',1652368480601607000
R,'d',1652368480681836000
P,Key.space,1652368480735736000
R,Key.space,1652368480816306000
P,'h',1652368480855046000
R,'h',1652368480927229000
P,'v',1652368481113997000
R,'v',1652368481206476000
P,'e',1652368481260465000
P,Key.space,1652368481348010000
R,'e',1652368481367870000
R,Key.space,1652368481431897000
P,'h',1652368481507473000
R,'h',1652368481579118000
P,'a',1652368481628827000
R,'a',1652368481706360000
P,'n',1652368481751011000
R,'n',1652368481814729000
P,'d',1652368481848910000
R,'d',1652368481960378000
P,'l',1652368481989150000
R,'l',1652368482062149000
P,'e',1652368482308864000
R,'e',1652368482383860000
P,'d',1652368482558983000
R,'d',1652368482656053000
P,Key.space,1652368482689808000
R,Key.space,1652368482777721000
P,'t',1652368482806097000
P,'h',1652368482884524000
R,'t',1652368482889726000
R,'h',1652368482940893000
P,'i',1652368482989319000
R,'i',1652368483074657000
P,'s',1652368483101680000
R,'s',1652368483193717000
P,Key.space,1652368483199256000
R,Key.space,1652368483289934000
P,'d',1652368483696718000
R,'d',1652368483796928000
P,'i',1652368483831750000
R,'i',1652368483891888000
P,'f',1652368483951773000
R,'f',1652368484002865000
P,'f',1652368484084865000
R,'f',1652368484181083000
P,'e',1652368484251604000
R,'e',1652368484331551000
P,'r',1652368484343023000
R,'r',1652368484439980000
P,'e',1652368484491076000
R,'e',1652368484569869000
P,'n',1652368484589331000
R,'n',1652368484659744000
P,'t',1652368484710703000
R,'t',1652368484799042000
P,'.',1652368484856407000
R,'.',1652368484939475000
P,Key.backspace,1652368485244680000
R,Key.backspace,1652368485319924000
P,'l',1652368485439786000
R,'l',1652368485507669000
P,'y',1652368485522896000
R,'y',1652368485610985000
P,'.',1652368485661522000
R,'.',1652368485705218000
P,Key.cmd,1652368491330439000
P,Key.tab,1652368491477059000
R,Key.tab,1652368491606334000
R,Key.cmd,1652368491618908000
P,Key.ctrl,1652368492913463000
P,'c',1652368494201463000
P,Key.cmd,1652369092787058000
P,Key.tab,1652369092982539000
R,Key.tab,1652369093122521000
R,Key.cmd,1652369093126918000
P,'t',1652369094837876000
R,'t',1652369094911803000
P,'w',1652369095069356000
R,'w',1652369095189885000
P,'i',1652369095227434000
R,'i',1652369095287019000
P,'t',1652369095385447000
R,'t',1652369095444963000
P,'t',1652369095533485000
R,'t',1652369095612517000
P,'r',1652369095867604000
R,'r',1652369095940007000
P,'.',1652369096002338000
R,'.',1652369096069599000
P,'c',1652369096162422000
R,'c',1652369096258446000
P,'o',1652369096266849000
R,'o',1652369096329586000
P,'m',1652369096369113000
R,'m',1652369096429110000
P,Key.backspace,1652369096654454000
R,Key.backspace,1652369096710817000
P,Key.backspace,1652369096810338000
R,Key.backspace,1652369096870667000
P,Key.backspace,1652369096951392000
R,Key.backspace,1652369097023303000
P,Key.backspace,1652369097093213000
R,Key.backspace,1652369097205632000
P,'e',1652369097538283000
R,'e',1652369097654666000
P,'t',1652369097744439000
R,'t',1652369097844559000
P,'.',1652369097863466000
R,'.',1652369097930621000
P,Key.backspace,1652369098259388000
R,Key.backspace,1652369098306296000
P,Key.backspace,1652369098378475000
R,Key.backspace,1652369098454553000
P,Key.backspace,1652369098534995000
R,Key.backspace,1652369098591743000
P,Key.backspace,1652369098649292000
R,Key.backspace,1652369098756459000
P,'e',1652369098773315000
R,'e',1652369098869746000
P,'t',1652369098929128000
R,'t',1652369099038788000
P,'.',1652369099347376000
R,'.',1652369099423654000
P,Key.backspace,1652369099683288000
R,Key.backspace,1652369099726375000
P,Key.backspace,1652369099812154000
R,Key.backspace,1652369099891838000
P,'r',1652369099942743000
R,'r',1652369100023753000
P,'.',1652369100108302000
R,'.',1652369100171761000
P,'c',1652369100309186000
R,'c',1652369100380329000
P,'o',1652369100419148000
R,'o',1652369100486557000
P,'m',1652369100540211000
R,'m',1652369100588510000
P,Key.enter,1652369100798229000
R,Key.enter,1652369100866908000
P,Key.shift,1652369137264169000
P,'I',1652369137324681000
R,'I',1652369137391428000
R,Key.shift,1652369137432451000
P,Key.space,1652369137453774000
R,Key.space,1652369137573534000
P,'t',1652369138230545000
P,'h',1652369138312109000
R,'t',1652369138330606000
R,'h',1652369138407836000
P,'i',1652369138458721000
R,'i',1652369138539157000
P,'n',1652369138565576000
R,'n',1652369138671941000
P,'k',1652369138675587000
R,'k',1652369138749151000
P,Key.space,1652369138796624000
P,Key.shift,1652369138872886000
R,Key.space,1652369138899430000
P,'P',1652369138991678000
R,Key.shift,1652369139056726000
R,'p',1652369139063946000
P,'r',1652369139108552000
R,'r',1652369139185105000
P,'e',1652369139286665000
R,'e',1652369139367100000
P,'s',1652369139596656000
R,'s',1652369139695054000
P,'i',1652369139790615000
R,'i',1652369139862923000
P,'d',1652369139878599000
R,'d',1652369139946942000
P,'e',1652369140030903000
R,'e',1652369140099478000
P,'n',1652369140134920000
R,'n',1652369140202635000
P,'t',1652369140245306000
R,'t',1652369140331728000
P,Key.space,1652369140359483000
R,Key.space,1652369140431667000
P,Key.shift,1652369140529822000
P,'B',1652369140806962000
R,'B',1652369140878686000
R,Key.shift,1652369140886962000
P,'i',1652369141012448000
R,'i',1652369141072862000
P,'d',1652369141203519000
R,'d',1652369141279345000
P,'e',1652369141395191000
R,'e',1652369141469948000
P,'n',1652369141513473000
R,'n',1652369141585821000
P,Key.space,1652369141622632000
R,Key.space,1652369141740156000
P,'s',1652369141761783000
R,'s',1652369141841206000
P,'h',1652369141863674000
R,'h',1652369141932685000
P,'o',1652369142018714000
R,'o',1652369142098493000
P,'u',1652369142205872000
R,'u',1652369142270025000
P,'l',1652369142382419000
R,'l',1652369142451153000
P,'d',1652369142488725000
P,Key.space,1652369142531618000
R,'d',1652369142560822000
R,Key.space,1652369142620810000
P,'j',1652369142712091000
R,'j',1652369142795645000
P,'u',1652369142901365000
P,'s',1652369142952848000
R,'u',1652369142972607000
R,'s',1652369143041775000
P,'t',1652369143098571000
R,'t',1652369143178711000
P,Key.space,1652369143179803000
R,Key.space,1652369143255236000
P,'s',1652369143313143000
R,'s',1652369143417841000
P,'e',1652369143495236000
R,'e',1652369143579739000
P,'n',1652369143612002000
P,'d',1652369143697133000
R,'n',1652369143701255000
R,'d',1652369143773828000
P,Key.space,1652369143774638000
R,Key.space,1652369143875315000
P,'m',1652369143929970000
R,'m',1652369144000948000
P,'o',1652369144049013000
R,'o',1652369144125808000
P,'r',1652369144145167000
R,'r',1652369144200127000
P,'e',1652369144297187000
R,'e',1652369144369552000
P,Key.space,1652369144378131000
R,Key.space,1652369144457720000
P,'t',1652369146555655000
R,'t',1652369146623840000
P,'h',1652369146666295000
R,'h',1652369146750463000
P,'a',1652369146767418000
R,'a',1652369146847853000
P,'n',1652369146912192000
R,'n',1652369146963477000
P,Key.space,1652369147016664000
R,Key.space,1652369147096253000
P,'w',1652369147320571000
R,'w',1652369147404772000
P,'o',1652369147615692000
R,'o',1652369147679644000
P,'r',1652369147712966000
R,'r',1652369147777701000
P,'d',1652369147882796000
R,'d',1652369147984196000
P,'s',1652369148072546000
R,'s',1652369148163380000
P,Key.space,1652369148220458000
R,Key.space,1652369148314618000
P,'t',1652369148331162000
R,'t',1652369148426687000
P,'o',1652369148471940000
R,'o',1652369148544625000
P,Key.space,1652369148575299000
R,Key.space,1652369148683409000
P,Key.backspace,1652369149052519000
R,Key.backspace,1652369149137046000
P,'w',1652369149217235000
R,'w',1652369149313789000
P,'a',1652369149389583000
R,'a',1652369149469725000
P,'r',1652369149547421000
R,'r',1652369149619697000
P,'d',1652369149719327000
R,'d',1652369149823710000
P,'s',1652369149936446000
R,'s',1652369149979484000
P,Key.space,1652369150036802000
R,Key.space,1652369150099650000
P,Key.shift,1652369151202481000
P,'U',1652369151430325000
R,'U',1652369151510409000
R,Key.shift,1652369151626913000
P,'k',1652369151779296000
R,'k',1652369151843452000
P,'r',1652369152016160000
R,'r',1652369152095701000
P,'a',1652369152234420000
R,'a',1652369152269863000
P,'i',1652369152354390000
R,'i',1652369152410216000
P,'n',1652369152448077000
R,'n',1652369152536563000
P,'e',1652369152555308000
R,'e',1652369152631432000
P,'.',1652369152704251000
R,'.',1652369152767919000
P,Key.space,1652369152818277000
R,Key.space,1652369152906661000
P,Key.shift,1652369153316255000
P,'T',1652369153459756000
R,Key.shift,1652369153529316000
R,'t',1652369153568136000
P,'o',1652369153572722000
R,'o',1652369153644488000
P,Key.space,1652369153676050000
R,Key.space,1652369153788823000
P,'t',1652369153871837000
R,'t',1652369153958396000
P,'h',1652369153983858000
R,'h',1652369154067369000
P,'i',1652369154115255000
R,'i',1652369154200464000
P,'n',1652369154228628000
P,'k',1652369154307364000
R,'n',1652369154339559000
R,'k',1652369154406237000
P,Key.space,1652369154458931000
R,Key.space,1652369154555316000
P,'t',1652369154608616000
R,'t',1652369154697423000
P,'h',1652369154715963000
R,'h',1652369154796747000
P,'a',1652369154840199000
R,'a',1652369154900383000
P,'t',1652369154995031000
R,'t',1652369155074839000
P,Key.space,1652369155099847000
R,Key.space,1652369155196171000
P,'w',1652369155255210000
R,'w',1652369155330344000
P,'e',1652369155397184000
R,'e',1652369155493527000
P,Key.space,1652369155508519000
R,Key.space,1652369155585779000
P,Key.backspace,1652369155967197000
R,Key.backspace,1652369156026729000
P,Key.backspace,1652369156102403000
R,Key.backspace,1652369156173672000
P,Key.backspace,1652369156241664000
R,Key.backspace,1652369156358215000
P,'n',1652369156817179000
R,'n',1652369156917296000
P,'a',1652369156942855000
R,'a',1652369157040777000
P,'t',1652369157130043000
P,'i',1652369157221979000
R,'t',1652369157225603000
R,'i',1652369157279652000
P,'o',1652369157369080000
R,'o',1652369157454918000
P,'n',1652369157464007000
P,'s',1652369157560609000
R,'n',1652369157579929000
R,'s',1652369157656196000
P,Key.space,1652369157688650000
R,Key.space,1652369157791977000
P,'w',1652369157831110000
R,'w',1652369157919395000
P,'h',1652369157941145000
R,'h',1652369158017486000
P,'o',1652369158095466000
R,'o',1652369158176177000
P,Key.space,1652369158229925000
R,Key.space,1652369158313925000
P,'s',1652369158619194000
R,'s',1652369158711580000
P,'i',1652369158788348000
R,'i',1652369158848107000
P,'g',1652369158916867000
R,'g',1652369159017356000
P,'n',1652369159134745000
R,'n',1652369159198949000
P,Key.space,1652369159237215000
R,Key.space,1652369159353151000
P,'u',1652369159460920000
R,'u',1652369159508311000
P,'p',1652369159636968000
R,'p',1652369159708373000
P,Key.space,1652369159762310000
R,Key.space,1652369159867165000
P,'f',1652369159911067000
R,'f',1652369159998715000
P,'r',1652369160120023000
P,'o',1652369160177009000
R,'r',1652369160202683000
R,'o',1652369160239538000
P,Key.backspace,1652369160487959000
R,Key.backspace,1652369160532779000
P,Key.backspace,1652369160590990000
R,Key.backspace,1652369160667022000
P,'o',1652369160793775000
R,'o',1652369160846109000
P,'r',1652369160891005000
R,'r',1652369160999373000
P,Key.space,1652369161020464000
R,Key.space,1652369161113169000
P,Key.shift,1652369161187231000
P,'N',1652369161278557000
R,'N',1652369161346867000
P,'A',1652369161562891000
R,'A',1652369161662739000
P,'T',1652369161786997000
R,'T',1652369161858597000
P,'O',1652369161929958000
R,'O',1652369161981330000
P,Key.space,1652369162021726000
R,Key.space,1652369162098544000
R,Key.shift,1652369162118563000
P,'c',1652369162561983000
R,'c',1652369162646297000
P,'n',1652369162869036000
R,'n',1652369162920855000
P,'n',1652369162988938000
R,'n',1652369163044121000
P,'o',1652369163142318000
R,'o',1652369163207141000
P,'t',1652369163324949000
R,'t',1652369163424281000
P,Key.backspace,1652369163577887000
R,Key.backspace,1652369163633100000
P,Key.backspace,1652369163711809000
R,Key.backspace,1652369163779454000
P,Key.backspace,1652369163856079000
R,Key.backspace,1652369163915845000
P,Key.backspace,1652369163996659000
R,Key.backspace,1652369164076952000
P,'a',1652369164167474000
R,'a',1652369164224307000
P,'n',1652369164301682000
R,'n',1652369164348729000
P,'n',1652369164441584000
R,'n',1652369164506211000
P,'o',1652369164595368000
R,'o',1652369164663994000
P,'t',1652369164740636000
R,'t',1652369164816852000
P,Key.space,1652369164829690000
R,Key.space,1652369164906292000
P,'r',1652369173748473000
R,'r',1652369173805826000
P,'e',1652369173897786000
R,'e',1652369173994005000
P,'c',1652369174043162000
R,'c',1652369174144161000
P,'e',1652369174214051000
R,'e',1652369174289103000
P,'i',1652369174347416000
R,'i',1652369174410834000
P,'v',1652369174446036000
R,'v',1652369174538200000
P,'e',1652369174618797000
R,'e',1652369174723373000
P,Key.space,1652369174757004000
R,Key.space,1652369174849009000
P,'s',1652369175512013000
R,'s',1652369175584147000
P,'u',1652369175630832000
R,'u',1652369175687003000
P,'p',1652369175832858000
R,'p',1652369175884052000
P,'p',1652369175947778000
R,'p',1652369176008037000
P,'o',1652369176085755000
R,'o',1652369176162491000
P,'r',1652369176196807000
R,'r',1652369176277461000
P,'t',1652369176374954000
P,Key.space,1652369176470693000
R,'t',1652369176474758000
R,Key.space,1652369176563441000
P,'i',1652369176644671000
R,'i',1652369176709716000
P,'n',1652369176770576000
R,'n',1652369176851137000
P,Key.space,1652369176869176000
R,Key.space,1652369176951778000
P,'t',1652369177024486000
R,'t',1652369177100418000
P,'h',1652369177131902000
R,'h',1652369177200005000
P,'e',1652369177232749000
P,Key.space,1652369177308639000
R,'e',1652369177327543000
R,Key.space,1652369177413136000
P,'e',1652369177443623000
R,'e',1652369177524137000
P,'v',1652369177608660000
R,'v',1652369177700961000
P,'e',1652369177749724000
P,'n',1652369177848669000
R,'e',1652369177852203000
R,'n',1652369177908948000
P,'t',1652369177959565000
P,Key.space,1652369178022615000
R,'t',1652369178042759000
R,Key.space,1652369178116664000
P,'o',1652369178165739000
R,'o',1652369178246474000
P,'f',1652369178265912000
R,'f',1652369178337755000
P,Key.space,1652369178344889000
R,Key.space,1652369178430272000
P,'a',1652369178508806000
P,'n',1652369178556852000
R,'a',1652369178560162000
R,'n',1652369178624965000
P,Key.space,1652369178653243000
R,Key.space,1652369178748947000
P,'i',1652369179386579000
R,'i',1652369179442936000
P,'n',1652369179492577000
R,'n',1652369179572746000
P,'v',1652369179605778000
R,'v',1652369179684969000
P,'a',1652369179809484000
R,'a',1652369179870370000
P,'s',1652369180030351000
R,'s',1652369180115086000
P,'i',1652369180123158000
R,'i',1652369180175887000
P,'o',1652369180276685000
R,'o',1652369180345147000
P,'n',1652369180381598000
R,'n',1652369180458512000
P,Key.space,1652369180607557000
R,Key.space,1652369180739971000
P,'i',1652369180823493000
R,'i',1652369180891785000
P,'s',1652369180927438000
R,'s',1652369181019684000
P,Key.space,1652369181028609000
R,Key.space,1652369181110960000
P,'m',1652369181254800000
R,'m',1652369181315007000
P,'i',1652369181389487000
R,'i',1652369181465818000
P,'n',1652369181554648000
R,'n',1652369181623044000
P,'d',1652369181680678000
R,'d',1652369181768971000
P,'-',1652369182284743000
R,'-',1652369182344992000
P,'b',1652369182699391000
R,'b',1652369182763855000
P,'l',1652369182908703000
R,'l',1652369182985040000
P,'o',1652369183072599000
R,'o',1652369183135962000
P,'w',1652369183199766000
R,'w',1652369183299746000
P,'i',1652369183618564000
R,'i',1652369183685791000
P,'n',1652369183736406000
R,'n',1652369183813187000
P,'g',1652369183819813000
R,'g',1652369183892960000
P,'.',1652369183963640000
R,'.',1652369184026872000
P,'j',1652369214541927000
R,'j',1652369214670120000
P,Key.backspace,1652369214970104000
R,Key.backspace,1652369215041999000
P,Key.space,1652369215278919000
R,Key.space,1652369215363683000
