P,Key.cmd,1652367886946898000
P,'j',1652369259396400000
R,'j',1652369259506080000
P,'r',1652369259594615000
R,'r',1652369259722978000
P,Key.backspace,1652369259866963000
R,Key.backspace,1652369259930205000
P,Key.backspace,1652369260007732000
R,Key.backspace,1652369260083313000
P,Key.shift,1652369260791799000
P,'T',1652369261011590000
R,Key.shift,1652369261046214000
R,'t',1652369261095748000
P,'h',1652369261115450000
R,'h',1652369261175620000
P,'e',1652369261240795000
R,'e',1652369261308784000
P,'h',1652369270988261000
R,'h',1652369271080423000
P,'f',1652369271151742000
R,'f',1652369271307822000
P,Key.backspace,1652369271430870000
R,Key.backspace,1652369271492307000
P,Key.backspace,1652369271606702000
R,Key.backspace,1652369271654407000
P,Key.backspace,1652369271731858000
R,Key.backspace,1652369271836990000
P,Key.backspace,1652369272232651000
R,Key.backspace,1652369272281101000
P,Key.backspace,1652369272373602000
R,Key.backspace,1652369272437910000
P,'j',1652369280125946000
R,'j',1652369280218803000
P,'f',1652369280295239000
P,'e',1652369280342756000
R,'f',1652369280427305000
R,'e',1652369280455876000
P,'=',1652369280555912000
R,'=',1652369280607890000
P,Key.backspace,1652369280707514000
R,Key.backspace,1652369280766603000
P,Key.backspace,1652369280849516000
R,Key.backspace,1652369280929571000
P,Key.backspace,1652369281002273000
R,Key.backspace,1652369281070920000
P,Key.backspace,1652369281135008000
R,Key.backspace,1652369281251823000
P,'e',1652369291000549000
R,'e',1652369291204948000
P,Key.backspace,1652369291411166000
R,Key.backspace,1652369291491033000
P,Key.backspace,1652369291553516000
R,Key.backspace,1652369291648854000
P,Key.space,1652369292064717000
R,Key.space,1652369292161739000
P,Key.shift,1652369297246254000
P,'E',1652369297434295000
R,Key.shift,1652369297480833000
R,'e',1652369297542573000
P,'s',1652369297629010000
R,'s',1652369297724904000
P,'p',1652369297737641000
R,'p',1652369297813742000
P,'e',1652369297850335000
R,'e',1652369297918576000
P,'c',1652369297955458000
R,'c',1652369298087494000
P,'i',1652369298113092000
R,'i',1652369298181143000
P,'a',1652369298192904000
R,'a',1652369298265455000
P,Key.backspace,1652369298575057000
R,Key.backspace,1652369298631777000
P,Key.backspace,1652369298697708000
R,Key.backspace,1652369298765386000
P,Key.backspace,1652369298854339000
R,Key.backspace,1652369298910357000
P,Key.backspace,1652369299003540000
R,Key.backspace,1652369299071262000
P,Key.backspace,1652369299147390000
R,Key.backspace,1652369299211865000
P,Key.backspace,1652369299294254000
R,Key.backspace,1652369299350349000
P,Key.backspace,1652369299427973000
R,Key.backspace,1652369299474418000
P,Key.backspace,1652369299544978000
R,Key.backspace,1652369299609440000
P,Key.space,1652369300120164000
R,Key.space,1652369300208342000
P,Key.shift,1652369300255331000
P,'A',1652369300762953000
R,Key.shift,1652369300887659000
R,'a',1652369300888731000
P,'m',1652369300934023000
R,'m',1652369301010090000
P,'e',1652369301078165000
R,'e',1652369301178386000
P,'r',1652369301233830000
R,'r',1652369301297429000
P,'i',1652369301333220000
R,'i',1652369301401319000
P,'c',1652369301458068000
R,'c',1652369301546134000
P,'a',1652369301587130000
R,'a',1652369301698802000
P,Key.space,1652369301707326000
R,Key.space,1652369301787508000
P,'n',1652369301873680000
R,'n',1652369301938547000
P,'e',1652369301969300000
R,'e',1652369302043969000
P,'e',1652369302109031000
R,'e',1652369302237366000
P,'d',1652369302275131000
R,'d',1652369302375127000
P,'s',1652369302459824000
R,'s',1652369302560151000
P,Key.space,1652369302560939000
R,Key.space,1652369302644428000
P,'t',1652369302695991000
R,'t',1652369302761502000
P,'o',1652369302778349000
R,'o',1652369302843058000
P,Key.space,1652369302868982000
R,Key.space,1652369302960964000
P,'s',1652369303072160000
R,'s',1652369303176062000
P,'t',1652369303258699000
R,'t',1652369303355409000
P,'e',1652369303484001000
R,'e',1652369303600331000
P,'u',1652369304077834000
R,'u',1652369304134161000
P,Key.backspace,1652369304380228000
R,Key.backspace,1652369304447296000
P,'p',1652369304589124000
R,'p',1652369304661348000
P,Key.space,1652369304713013000
R,Key.space,1652369304793242000
P,'u',1652369304942312000
R,'u',1652369305011415000
P,'p',1652369305103559000
R,'p',1652369305179350000
P,Key.space,1652369305222267000
R,Key.space,1652369305313852000
P,'t',1652369305383522000
P,'o',1652369305475996000
R,'t',1652369305476927000
R,'o',1652369305527376000
P,Key.space,1652369305568046000
R,Key.space,1652369305664166000
P,'t',1652369305995123000
R,'t',1652369306058417000
P,'h',1652369306104062000
R,'h',1652369306168559000
P,'e',1652369306221315000
R,'e',1652369306317159000
P,Key.space,1652369306664031000
R,Key.space,1652369306764017000
P,'b',1652369307007878000
R,'b',1652369307067955000
P,Key.backspace,1652369307369981000
R,Key.backspace,1652369307428355000
P,'p',1652369307603427000
R,'p',1652369307680200000
P,'l',1652369307786099000
R,'l',1652369307858175000
P,'a',1652369307914773000
R,'a',1652369308025221000
P,'t',1652369308076542000
R,'t',1652369308165014000
P,'e',1652369308263795000
R,'e',1652369308364216000
P,Key.space,1652369308399834000
R,Key.space,1652369308468083000
P,'a',1652369313194425000
R,'a',1652369313264209000
P,'n',1652369313289198000
R,'n',1652369313352921000
P,'d',1652369313364028000
R,'d',1652369313464547000
P,Key.space,1652369313472413000
R,Key.space,1652369313572693000
P,'s',1652369313705280000
R,'s',1652369313806458000
P,'t',1652369313897726000
R,'t',1652369313994237000
P,'o',1652369314017037000
R,'o',1652369314060267000
P,'p',1652369314140176000
R,'p',1652369314212688000
P,Key.space,1652369314259659000
R,Key.space,1652369314343798000
P,'d',1652369314888884000
R,'d',1652369314981220000
P,'r',1652369315099788000
R,'r',1652369315180218000
P,'a',1652369315269917000
R,'a',1652369315346061000
P,'g',1652369315475999000
R,'g',1652369315532223000
P,'g',1652369315604668000
R,'g',1652369315690107000
P,'i',1652369315712117000
R,'i',1652369315789304000
P,'n',1652369315844532000
P,'g',1652369315883303000
R,'n',1652369315920677000
R,'g',1652369315989071000
P,Key.space,1652369316019762000
R,Key.space,1652369316124122000
P,'i',1652369316173950000
R,'i',1652369316242341000
P,'t',1652369316269192000
R,'t',1652369316345075000
P,'s',1652369316459606000
P,Key.space,1652369316547470000
R,'s',1652369316567416000
R,Key.space,1652369316636137000
P,'g',1652369316951987000
R,'g',1652369317043660000
P,Key.backspace,1652369317508844000
R,Key.backspace,1652369317579897000
P,'f',1652369317656663000
R,'f',1652369317730006000
P,'e',1652369317835264000
R,'e',1652369317898981000
P,'e',1652369317981829000
R,'e',1652369318106186000
P,'e',1652369318179831000
R,'e',1652369318263942000
P,Key.backspace,1652369318582792000
R,Key.backspace,1652369318662698000
P,'t',1652369318738320000
P,Key.space,1652369318831849000
R,'t',1652369318836657000
R,Key.space,1652369318911496000
P,'i',1652369320132796000
R,'i',1652369320192759000
P,'n',1652369320248013000
R,'n',1652369320321865000
P,Key.space,1652369320327662000
P,'t',1652369320408412000
R,Key.space,1652369320435254000
R,'t',1652369320473418000
P,'e',1652369320705642000
R,'e',1652369320813734000
P,'r',1652369320866400000
R,'r',1652369320945942000
P,'m',1652369320968748000
R,'m',1652369321047820000
P,'s',1652369321101617000
P,Key.space,1652369321165118000
R,'s',1652369321176429000
R,Key.space,1652369321261997000
P,'o',1652369321324382000
R,'o',1652369321383274000
P,'f',1652369321395314000
P,Key.space,1652369321471412000
R,'f',1652369321479344000
R,Key.space,1652369321555737000
P,'s',1652369321611940000
P,'u',1652369321671910000
R,'s',1652369321703221000
R,'u',1652369321731976000
P,'p',1652369321869626000
R,'p',1652369321920706000
P,'p',1652369321988762000
R,'p',1652369322064934000
P,'o',1652369322141737000
R,'o',1652369322227799000
P,'r',1652369322270189000
R,'r',1652369322381965000
P,'t',1652369322891700000
R,'t',1652369322991790000
P,'t',1652369323342504000
R,'t',1652369323417445000
P,Key.backspace,1652369323737635000
R,Key.backspace,1652369323806217000
P,'/',1652369323954261000
R,'/',1652369324021977000
P,Key.backspace,1652369324606484000
R,Key.backspace,1652369324683259000
P,'.',1652369324961477000
R,'.',1652369325028740000
P,Key.cmd,1652369328891402000
P,Key.tab,1652369329026210000
R,Key.cmd,1652369329155446000
R,Key.tab,1652369329168549000
P,Key.ctrl,1652369330205921000
P,'c',1652369330508252000
P,Key.ctrl,1652370015614814000
P,'c',1652370016142369000
P,Key.cmd,1652370476186305000
P,Key.tab,1652370476305651000
R,Key.cmd,1652370476466535000
R,Key.tab,1652370476468618000
P,Key.cmd,1652370478163868000
P,Key.tab,1652370478315713000
R,Key.cmd,1652370478403740000
R,Key.tab,1652370478430894000
P,Key.cmd,1652370482190942000
P,Key.tab,1652370482626714000
R,Key.cmd,1652370482758969000
R,Key.tab,1652370482760054000
P,'t',1652370485106021000
R,'t',1652370485205631000
P,'w',1652370485331667000
R,'w',1652370485435006000
P,'i',1652370485456567000
R,'i',1652370485520027000
P,'t',1652370485624111000
R,'t',1652370485682015000
P,'t',1652370485776519000
R,'t',1652370485861070000
P,'e',1652370485974538000
R,'e',1652370486049630000
P,'r',1652370486119921000
R,'r',1652370486222965000
P,'.',1652370486658745000
R,'.',1652370486729701000
P,'c',1652370486815235000
R,'c',1652370486907160000
P,'o',1652370486930427000
R,'o',1652370487004587000
P,'m',1652370487030420000
R,'m',1652370487109118000
P,Key.enter,1652370487309476000
R,Key.enter,1652370487352466000
P,Key.shift,1652370499644192000
P,'I',1652370499706230000
R,'I',1652370499781149000
R,Key.shift,1652370499825833000
P,Key.space,1652370499828985000
P,'t',1652370499945791000
R,Key.space,1652370499949255000
R,'t',1652370500038717000
P,'h',1652370500054454000
R,'h',1652370500154906000
P,'i',1652370500209687000
R,'i',1652370500305980000
P,'n',1652370500424377000
R,'n',1652370500544630000
P,'k',1652370500581800000
R,'k',1652370500660480000
P,Key.space,1652370500690560000
R,Key.space,1652370500807645000
P,Key.shift,1652370500852281000
P,'W',1652370501308642000
R,Key.shift,1652370501416228000
R,'w',1652370501428574000
P,'i',1652370501475428000
R,'i',1652370501531639000
P,'l',1652370501670765000
R,'l',1652370501718679000
P,'l',1652370501804080000
R,'l',1652370501876748000
P,Key.space,1652370501952603000
P,Key.shift,1652370501991456000
R,Key.space,1652370502040305000
P,'S',1652370502087656000
P,'M',1652370502204485000
R,Key.shift,1652370502207717000
R,'s',1652370502235345000
R,'m',1652370502259326000
P,'i',1652370502387407000
R,'i',1652370502443752000
P,'t',1652370502508474000
R,'t',1652370502588615000
P,'h',1652370502607329000
R,'h',1652370502665372000
P,Key.space,1652370502715131000
R,Key.space,1652370502822686000
P,Key.backspace,1652370503165091000
R,Key.backspace,1652370503219766000
P,Key.backspace,1652370503298489000
R,Key.backspace,1652370503364677000
P,Key.backspace,1652370503459412000
R,Key.backspace,1652370503520723000
P,Key.backspace,1652370503618172000
R,Key.backspace,1652370503673898000
P,Key.backspace,1652370504003216000
R,Key.backspace,1652370504051536000
P,'m',1652370504271287000
R,'m',1652370504339557000
P,'i',1652370504469511000
R,'i',1652370504537853000
P,'t',1652370504653770000
R,'t',1652370504725536000
P,'h',1652370504778652000
R,'h',1652370504833835000
P,Key.space,1652370504945184000
R,Key.space,1652370505039321000
P,'j',1652370517060171000
R,'j',1652370517141862000
P,Key.backspace,1652370517412464000
R,Key.backspace,1652370517467293000
P,Key.backspace,1652370517555330000
R,Key.backspace,1652370517622997000
P,Key.space,1652370517834445000
R,Key.space,1652370517918613000
P,'w',1652370519443335000
R,'w',1652370519538508000
P,'i',1652370519554264000
R,'i',1652370519614292000
P,Key.backspace,1652370519827304000
R,Key.backspace,1652370519899355000
P,Key.backspace,1652370519983103000
R,Key.backspace,1652370520109415000
P,'h',1652370527904814000
P,'e',1652370527907353000
R,'h',1652370528022047000
R,'e',1652370528110858000
P,Key.backspace,1652370528298302000
R,Key.backspace,1652370528362052000
P,Key.backspace,1652370528431545000
R,Key.backspace,1652370528506253000
P,'c',1652370529077295000
R,'c',1652370529177423000
P,'o',1652370529209932000
R,'o',1652370529269052000
P,'u',1652370529380462000
R,'u',1652370529423842000
P,'l',1652370529563371000
R,'l',1652370529643828000
P,'d',1652370529654820000
R,'d',1652370529744212000
P,Key.space,1652370529760714000
R,Key.space,1652370529829442000
P,'h',1652370529905999000
R,'h',1652370529957740000
P,'v',1652370530223218000
R,'v',1652370530299487000
P,'e',1652370530393756000
R,'e',1652370530479403000
P,Key.space,1652370530493062000
R,Key.space,1652370530555680000
P,Key.backspace,1652370530720193000
R,Key.backspace,1652370530773927000
P,Key.backspace,1652370530866271000
R,Key.backspace,1652370530901804000
P,Key.backspace,1652370530962586000
P,'a',1652370531067491000
R,Key.backspace,1652370531078863000
R,'a',1652370531159149000
P,'v',1652370531273063000
R,'v',1652370531373227000
P,'e',1652370531464284000
R,'e',1652370531555725000
P,Key.space,1652370531573934000
R,Key.space,1652370531643785000
P,'h',1652370532170085000
R,'h',1652370532229227000
P,'a',1652370532313242000
R,'a',1652370532397823000
P,'d',1652370532523113000
R,'d',1652370532635203000
P,Key.space,1652370532639190000
R,Key.space,1652370532727368000
P,Key.backspace,1652370532974248000
R,Key.backspace,1652370533028422000
P,Key.backspace,1652370533122816000
R,Key.backspace,1652370533177186000
P,Key.backspace,1652370533254762000
R,Key.backspace,1652370533315401000
P,Key.backspace,1652370533380132000
R,Key.backspace,1652370533484534000
P,'h',1652370533791218000
R,'h',1652370533855154000
P,'a',1652370533935957000
R,'a',1652370534012318000
P,'d',1652370534044519000
R,'d',1652370534136341000
P,Key.space,1652370534160457000
R,Key.space,1652370534226059000
P,'=',1652370534447221000
R,'=',1652370534494146000
P,'=',1652370534599631000
R,'=',1652370534647436000
P,'=',1652370534753023000
R,'=',1652370534816716000
P,Key.backspace,1652370534946137000
R,Key.backspace,1652370535030457000
P,Key.backspace,1652370535090095000
R,Key.backspace,1652370535179362000
P,Key.backspace,1652370535260121000
R,Key.backspace,1652370535338082000
P,Key.backspace,1652370535428011000
R,Key.backspace,1652370535483590000
P,Key.backspace,1652370535577221000
R,Key.backspace,1652370535633920000
P,Key.backspace,1652370535719018000
R,Key.backspace,1652370535770585000
P,Key.backspace,1652370535854076000
R,Key.backspace,1652370535921103000
P,'h',1652370536569093000
R,'h',1652370536633190000
P,'a',1652370536687900000
R,'a',1652370536760376000
P,'d',1652370536800137000
R,'d',1652370536888185000
P,'=',1652370537000881000
R,'=',1652370537048554000
P,Key.backspace,1652370537307986000
R,Key.backspace,1652370537396123000
P,Key.backspace,1652370537473777000
R,Key.backspace,1652370537550471000
P,Key.backspace,1652370537638766000
R,Key.backspace,1652370537703421000
P,Key.backspace,1652370537767304000
R,Key.backspace,1652370537880059000
P,'f',1652370545046066000
P,'h',1652370545205553000
R,'f',1652370545228838000
P,'e',1652370545236826000
R,'h',1652370545294278000
R,'e',1652370545398398000
P,Key.backspace,1652370545519139000
R,Key.backspace,1652370545575531000
P,Key.backspace,1652370545657856000
R,Key.backspace,1652370545725572000
P,Key.backspace,1652370545813046000
R,Key.backspace,1652370545877553000
P,'h',1652370546180906000
R,'h',1652370546259627000
P,'a',1652370546347863000
R,'a',1652370546448185000
P,'v',1652370546515929000
R,'v',1652370546636590000
P,'e',1652370546659131000
R,'e',1652370546763956000
P,Key.space,1652370546776880000
R,Key.space,1652370546864973000
P,Key.backspace,1652370547814494000
R,Key.backspace,1652370547858136000
P,Key.backspace,1652370547939601000
R,Key.backspace,1652370548031496000
P,Key.backspace,1652370548133070000
R,Key.backspace,1652370548197100000
P,Key.backspace,1652370548280966000
R,Key.backspace,1652370548380012000
P,Key.backspace,1652370548647264000
R,Key.backspace,1652370548733177000
P,'h',1652370552798065000
R,'h',1652370552851073000
P,'a',1652370552926243000
R,'a',1652370552994895000
P,'n',1652370553054460000
R,'n',1652370553130203000
P,'d',1652370553208697000
R,'d',1652370553314197000
P,'l',1652370553354524000
R,'l',1652370553425968000
P,'e',1652370553529076000
R,'e',1652370553621508000
P,Key.space,1652370553652342000
R,Key.space,1652370553736473000
P,'d',1652370553740723000
R,'d',1652370553832430000
P,Key.space,1652370553877321000
R,Key.space,1652370553953583000
P,Key.backspace,1652370554647583000
R,Key.backspace,1652370554694958000
P,Key.backspace,1652370554760404000
R,Key.backspace,1652370554836556000
P,Key.backspace,1652370554899213000
R,Key.backspace,1652370554987883000
P,'d',1652370555068417000
R,'d',1652370555158972000
P,Key.space,1652370555164234000
R,Key.space,1652370555247321000
P,'t',1652370555342745000
R,'t',1652370555418596000
P,'h',1652370555433504000
R,'h',1652370555501685000
P,'i',1652370555555404000
R,'i',1652370555641446000
P,'s',1652370555642759000
R,'s',1652370555724566000
P,Key.space,1652370555755279000
R,Key.space,1652370555835576000
P,'c',1652370555853509000
R,'c',1652370555957936000
P,'o',1652370555958640000
R,'o',1652370556017173000
P,'m',1652370556072194000
R,'m',1652370556143845000
P,'p',1652370556266171000
R,'p',1652370556285673000
P,'l',1652370556399174000
R,'l',1652370556459225000
P,'e',1652370556536513000
R,'e',1652370556641655000
P,'t',1652370556712212000
R,'t',1652370556788712000
P,'e',1652370556891176000
R,'e',1652370556958079000
P,'l',1652370556998605000
R,'l',1652370557062404000
P,'y',1652370557092394000
R,'y',1652370557187588000
P,Key.space,1652370557202186000
R,Key.space,1652370557279168000
P,'d',1652370559321411000
R,'d',1652370559405309000
P,'i',1652370559448126000
R,'i',1652370559505223000
P,'f',1652370559576014000
R,'f',1652370559636516000
P,'f',1652370559697232000
R,'f',1652370559796280000
P,'e',1652370559876303000
R,'e',1652370559960691000
P,'r',1652370559995940000
R,'r',1652370560086033000
P,'e',1652370560164995000
R,'e',1652370560233885000
P,'n',1652370560324064000
R,'n',1652370560387278000
P,'t',1652370560437124000
R,'t',1652370560521496000
P,'l',1652370560555979000
R,'l',1652370560612053000
P,'y',1652370560674128000
R,'y',1652370560761954000
P,Key.space,1652370560773878000
R,Key.space,1652370560862239000
P,Key.backspace,1652370561299025000
R,Key.backspace,1652370561375540000
P,'.',1652370561566132000
R,'.',1652370561625120000
P,Key.space,1652370561716398000
R,Key.space,1652370561793747000
P,'h',1652370584446583000
P,'k',1652370584473566000
R,'h',1652370584674533000
R,'k',1652370584678682000
P,Key.backspace,1652370585064705000
R,Key.backspace,1652370585152418000
P,Key.backspace,1652370585222419000
R,Key.backspace,1652370585347054000
P,'e',1652370598725017000
R,'e',1652370598938537000
P,'h',1652370598991992000
R,'h',1652370599140121000
P,Key.backspace,1652370599377175000
R,Key.backspace,1652370599436933000
P,Key.backspace,1652370599516124000
R,Key.backspace,1652370599612268000
P,Key.backspace,1652370599681404000
R,Key.backspace,1652370599753445000
P,Key.space,1652370600036527000
R,Key.space,1652370600120165000
P,'e',1652370606625144000
P,'j',1652370606702528000
R,'e',1652370606826647000
R,'j',1652370606838767000
P,Key.backspace,1652370607036452000
R,Key.backspace,1652370607092069000
P,Key.backspace,1652370607180385000
R,Key.backspace,1652370607252861000
P,Key.shift,1652370616585572000
P,'H',1652370616754441000
R,'H',1652370616835089000
R,Key.shift,1652370616841874000
P,'e',1652370616919634000
R,'e',1652370617019751000
P,Key.space,1652370617020866000
R,Key.space,1652370617113672000
P,'d',1652370617174281000
R,'d',1652370617254560000
P,'i',1652370617275699000
R,'i',1652370617351667000
P,'d',1652370617379411000
R,'d',1652370617479787000
P,'n',1652370617512558000
R,'n',1652370617584802000
P,"""'""",1652370617721311000
R,"""'""",1652370617766466000
P,'t',1652370617866312000
R,'t',1652370617913478000
P,Key.space,1652370617955085000
R,Key.space,1652370618028233000
P,'h',1652370628375365000
R,'h',1652370628496862000
P,'e',1652370628607339000
R,'e',1652370628759929000
P,Key.backspace,1652370628988355000
P,'=',1652370629015277000
R,'=',1652370629068590000
R,Key.backspace,1652370629080762000
P,Key.backspace,1652370629244672000
R,Key.backspace,1652370629364820000
P,Key.backspace,1652370629444514000
R,Key.backspace,1652370629524628000
P,'b',1652370633388016000
P,'n',1652370633389064000
R,'b',1652370633450379000
R,'n',1652370633458153000
P,'f',1652370633520404000
R,'f',1652370633672233000
P,'e',1652370633675770000
P,Key.backspace,1652370633755764000
R,Key.backspace,1652370633802359000
R,'e',1652370633814807000
P,Key.backspace,1652370633888109000
R,Key.backspace,1652370633972477000
P,Key.backspace,1652370634053450000
R,Key.backspace,1652370634124805000
P,Key.backspace,1652370634183457000
R,Key.backspace,1652370634311522000
P,Key.backspace,1652370644882179000
R,Key.backspace,1652370644991656000
P,Key.backspace,1652370645112475000
R,Key.backspace,1652370645232480000
P,'t',1652370646389164000
R,'t',1652370646440654000
P,Key.space,1652370646499351000
R,Key.space,1652370646575654000
P,'h',1652370647829527000
R,'h',1652370647891556000
P,'a',1652370647937323000
R,'a',1652370648012973000
P,'v',1652370648102548000
R,'v',1652370648206233000
P,'e',1652370648265431000
P,Key.space,1652370648349139000
R,'e',1652370648360546000
R,Key.space,1652370648441440000
P,'t',1652370648489965000
R,'t',1652370648553759000
P,'o',1652370648572468000
R,'o',1652370648648492000
P,Key.space,1652370648694209000
R,Key.space,1652370648790634000
P,'s',1652370648806334000
R,'s',1652370648894810000
P,'l',1652370648918468000
R,'l',1652370648986839000
P,'a',1652370649065360000
R,'a',1652370649145326000
P,'p',1652370649174356000
R,'p',1652370649239075000
P,Key.space,1652370649304446000
R,Key.space,1652370649392755000
P,Key.shift,1652370649464546000
P,'C',1652370649604464000
R,Key.shift,1652370649664353000
R,'c',1652370649708515000
P,'h',1652370649745094000
R,'h',1652370649809045000
P,'r',1652370649885837000
R,'r',1652370649965836000
P,'i',1652370650019288000
R,'i',1652370650075785000
P,'s',1652370650119454000
R,'s',1652370650207674000
P,Key.space,1652370650275051000
R,Key.space,1652370650355711000
P,Key.shift,1652370650502690000
P,'R',1652370650738360000
R,Key.shift,1652370650818936000
R,'r',1652370650829478000
P,'o',1652370650862403000
R,'o',1652370650926639000
P,'c',1652370650996385000
P,'k',1652370651080410000
R,'c',1652370651084315000
R,'k',1652370651140704000
P,Key.space,1652370651218203000
R,Key.space,1652370651306670000
P,'f',1652370651370626000
R,'f',1652370651465269000
P,'o',1652370651473011000
R,'o',1652370651537742000
P,Key.space,1652370651960399000
R,Key.space,1652370652042596000
P,Key.backspace,1652370652323208000
R,Key.backspace,1652370652407997000
P,'r',1652370652457380000
R,'r',1652370652537655000
P,Key.space,1652370652573011000
R,Key.space,1652370652641601000
P,'a',1652370652713242000
R,'a',1652370652768864000
P,Key.space,1652370652817390000
R,Key.space,1652370652890435000
P,'p',1652370653729333000
R,'p',1652370653785493000
P,'o',1652370653907334000
R,'o',1652370653954328000
P,'o',1652370654036931000
R,'o',1652370654116119000
P,'r',1652370654151392000
R,'r',1652370654223590000
P,Key.space,1652370654247566000
R,Key.space,1652370654323797000
P,'j',1652370654799294000
R,'j',1652370654862987000
P,'o',1652370654958280000
R,'o',1652370655042154000
P,'k',1652370655143607000
R,'k',1652370655211398000
P,'e',1652370655256289000
R,'e',1652370655340476000
P,"','",1652370657242036000
R,"','",1652370657314576000
P,Key.space,1652370657401101000
R,Key.space,1652370657474285000
P,'h',1652370660408129000
R,'h',1652370660468496000
P,'e',1652370660541016000
P,Key.space,1652370660628851000
R,'e',1652370660632889000
R,Key.space,1652370660709500000
P,'c',1652370660782894000
R,'c',1652370660887628000
