EID ,key ,direction ,time
1407,'l',0,1652459595327501000
1408,'l',1,1652459595427473000
1409,'e',0,1652459595435408000
1410,'e',1,1652459595555670000
1411,Key.space,0,1652459595596384000
1412,Key.space,1,1652459595675408000
1413,'y',0,1652459596109332000
1414,'o',0,1652459596190805000
1415,'y',1,1652459596200748000
1416,'u',0,1652459596269400000
1417,'o',1,1652459596312432000
1418,'u',1,1652459596345274000
1419,'n',0,1652459596446863000
1420,'n',1,1652459596567869000
1421,'g',0,1652459596633380000
1422,'e',0,1652459596713239000
1423,'g',1,1652459596728560000
1424,'e',1,1652459596848654000
1425,'r',0,1652459596865666000
1426,'r',1,1652459596929865000
1427,Key.space,0,1652459596976387000
1428,Key.space,1,1652459597068850000
1429,'t',0,1652459597202343000
1430,'o',0,1652459597274857000
1431,'t',1,1652459597294070000
1432,'o',1,1652459597352284000
1433,'o',0,1652459597404199000
1434,'o',1,1652459597492705000
1435,Key.space,0,1652459597506756000
1436,Key.space,1,1652459597611799000
1437,Key.backspace,0,1652459598755376000
1438,Key.backspace,1,1652459598786554000
1439,'.',0,1652459599262529000
1440,'.',1,1652459599329885000
1441,Key.space,0,1652459599350334000
1442,Key.space,1,1652459599453846000
1443,'g',0,1652459600032261000
1444,'g',1,1652459600105038000
1445,'o',0,1652459600130080000
1446,'o',1,1652459600184591000
1447,'o',0,1652459600254510000
1448,'o',1,1652459600331575000
1449,'d',0,1652459600365280000
1450,'d',1,1652459600435499000
1451,'b',0,1652459600576285000
1452,'b',1,1652459600630523000
1453,'y',0,1652459600735372000
1454,'y',1,1652459600784011000
1455,'e',0,1652459600822159000
1456,'e',1,1652459600889474000
1457,Key.space,0,1652459601159826000
1458,Key.space,1,1652459601216354000
1459,Key.cmd,0,1652459606287589000
1460,Key.tab,0,1652459606379111000
1461,Key.cmd,1,1652459606562359000
1462,Key.tab,1,1652459606606541000
1463,<0>,1,1652459606825755000
1464,Key.ctrl,0,1652459608293325000
1465,'c',0,1652459608441484000
1466,Key.cmd,0,1652460099853054000
1467,Key.tab,0,1652460099909997000
1468,Key.cmd,1,1652460099993933000
1469,Key.tab,1,1652460100006854000
1470,'i',0,1652460101711283000
1471,'n',0,1652460101854241000
1472,'i',1,1652460101866054000
1473,'s',0,1652460101869688000
1474,'n',1,1652460101934570000
1475,'s',1,1652460101950269000
1476,'t',0,1652460102100080000
1477,'t',1,1652460102213293000
1478,'a',0,1652460103092125000
1479,'a',1,1652460103205020000
1480,'g',0,1652460103358001000
1481,'g',1,1652460103461735000
1482,'r',0,1652460103671796000
1483,'r',1,1652460103783207000
1484,'a',0,1652460103838421000
1485,'m',0,1652460103888867000
1486,'a',1,1652460103924737000
1487,'m',1,1652460104009988000
1488,Key.enter,0,1652460104086058000
1489,Key.enter,1,1652460104191265000
1490,Key.cmd,0,1652460171770223000
1491,Key.tab,0,1652460171858036000
1492,Key.tab,1,1652460171969917000
1493,Key.cmd,1,1652460171974782000
1494,Key.cmd,0,1652460174723916000
1495,Key.tab,0,1652460174823639000
1496,Key.cmd,1,1652460174891636000
1497,Key.tab,1,1652460174919564000
1498,'w',0,1652460181701469000
1499,'o',0,1652460181750383000
1500,'w',1,1652460181758164000
1501,'w',0,1652460181852542000
1502,'o',1,1652460181866671000
1503,'w',1,1652460181915918000
1504,Key.space,0,1652460181942331000
1505,Key.space,1,1652460182059184000
1506,'i',0,1652460183195019000
1507,'i',1,1652460183263260000
1508,Key.space,0,1652460183284292000
1509,Key.space,1,1652460183400796000
1510,'r',0,1652460183484696000
1511,'e',0,1652460183612531000
1512,'r',1,1652460183643164000
1513,'e',1,1652460183680840000
1514,Key.backspace,0,1652460183864530000
1515,Key.backspace,1,1652460183948571000
1516,Key.backspace,0,1652460183996512000
1517,Key.backspace,1,1652460184080993000
1518,'h',0,1652460184358930000
1519,'h',1,1652460184412967000
1520,Key.backspace,0,1652460184680664000
1521,Key.backspace,1,1652460184759064000
1522,'j',0,1652460184860242000
1523,'j',1,1652460184928668000
1524,'u',0,1652460185022581000
1525,'u',1,1652460185076048000
1526,'s',0,1652460185144143000
1527,'s',1,1652460185196286000
1528,'t',0,1652460185216687000
1529,'t',1,1652460185300472000
1530,Key.space,0,1652460185392350000
1531,Key.space,1,1652460185449065000
1532,'r',0,1652460185842502000
1533,'e',0,1652460185925968000
1534,'r',1,1652460185955187000
1535,'e',1,1652460186060382000
1536,'w',0,1652460186177455000
1537,'w',1,1652460186250631000
1538,'a',0,1652460186345542000
1539,'a',1,1652460186445873000
1540,'t',0,1652460186548469000
1541,'t',1,1652460186612663000
1542,'c',0,1652460187125892000
1543,'c',1,1652460187178022000
1544,'h',0,1652460187215238000
1545,'h',1,1652460187299639000
1546,'e',0,1652460187335580000
1547,'e',1,1652460187399555000
1548,'d',0,1652460187468348000
1549,'d',1,1652460187556365000
1550,Key.space,0,1652460187563911000
1551,Key.space,1,1652460187679811000
1552,'a',0,1652460187894324000
1553,'a',1,1652460187929441000
1554,Key.space,0,1652460187955715000
1555,Key.space,1,1652460188108805000
1556,'s',0,1652460188321372000
1557,'s',1,1652460188405774000
1558,'p',0,1652460188419430000
1559,'p',1,1652460188509397000
1560,'e',0,1652460188561414000
1561,'e',1,1652460188637022000
1562,'e',0,1652460188699709000
1563,'e',1,1652460188764469000
1564,'c',0,1652460188856341000
1565,'c',1,1652460188959700000
1566,'h',0,1652460188974625000
1567,'h',1,1652460189054060000
1568,Key.space,0,1652460189061430000
1569,Key.space,1,1652460189159311000
1570,'f',0,1652460189432442000
1571,'f',1,1652460189499848000
1572,'r',0,1652460189592638000
1573,'r',1,1652460189692759000
1574,'o',0,1652460189698498000
1575,'m',0,1652460189808936000
1576,'o',1,1652460189818411000
1577,Key.space,0,1652460189858873000
1578,'m',1,1652460189874520000
1579,Key.space,1,1652460189967348000
1580,'o',0,1652460190149300000
1581,'o',1,1652460190249459000
1582,'n',0,1652460190261203000
1583,'n',1,1652460190359001000
1584,'e',0,1652460190375015000
1585,'e',1,1652460190438568000
1586,Key.space,0,1652460190464473000
1587,Key.space,1,1652460190542388000
1588,'o',0,1652460190718730000
1589,'o',1,1652460190799704000
1590,'f',0,1652460190818277000
1591,Key.space,0,1652460190906190000
1592,'f',1,1652460190925101000
1593,Key.space,1,1652460191009063000
1594,'m',0,1652460191748317000
1595,'m',1,1652460191842683000
1596,'y',0,1652460191959261000
1597,'y',1,1652460192018803000
1598,Key.space,0,1652460192086486000
1599,Key.space,1,1652460192162453000
1600,'f',0,1652460192315424000
1601,'f',1,1652460192418616000
1602,'a',0,1652460192426166000
1603,'a',1,1652460192535480000
1604,'v',0,1652460192599315000
1605,'v',1,1652460192687466000
1606,'o',0,1652460192702471000
1607,'o',1,1652460192792679000
1608,'r',0,1652460192805536000
1609,'r',1,1652460192889818000
1610,'i',0,1652460192915194000
1611,'i',1,1652460192987589000
1612,'t',0,1652460193006007000
1613,'e',0,1652460193130550000
1614,'t',1,1652460193131716000
1615,'e',1,1652460193261482000
1616,Key.space,0,1652460193278292000
1617,Key.space,1,1652460193382525000
1618,'m',0,1652460193559053000
1619,'o',0,1652460193689548000
1620,'m',1,1652460193708910000
1621,'o',1,1652460193794441000
1622,'e',0,1652460193996355000
1623,'e',1,1652460194096419000
1624,Key.backspace,0,1652460194333096000
1625,Key.backspace,1,1652460194404341000
1626,'v',0,1652460194453370000
1627,'e',0,1652460194536575000
1628,'v',1,1652460194541758000
1629,'i',0,1652460194602286000
1630,'e',1,1652460194617349000
1631,'i',1,1652460194701416000
1632,'s',0,1652460194766422000
1633,'s',1,1652460194906809000
1634,Key.space,0,1652460194950384000
1635,Key.space,1,1652460195018184000
1636,Key.backspace,0,1652460195187882000
1637,Key.backspace,1,1652460195256178000
1638,Key.backspace,0,1652460195318312000
1639,Key.backspace,1,1652460195421812000
1640,'s',0,1652460195838965000
1641,'s',1,1652460195916094000
1642,Key.space,0,1652460195929484000
1643,Key.space,1,1652460196030628000
1644,Key.backspace,0,1652460196348199000
1645,Key.backspace,1,1652460196443886000
1646,' ,',0,1652460196506232000
1647,' ,',1,1652460196578660000
1648,Key.space,0,1652460196676848000
1649,Key.space,1,1652460196779624000
1650,'c',0,1652460197002150000
1651,'c',1,1652460197130407000
1652,'o',0,1652460197156168000
1653,'a',0,1652460197160084000
1654,'o',1,1652460197257082000
1655,'a',1,1652460197279256000
1656,'c',0,1652460197358901000
1657,'c',1,1652460197459624000
1658,'h',0,1652460197461946000
1659,'h',1,1652460197546010000
1660,Key.space,0,1652460197553073000
1661,Key.space,1,1652460197659094000
1662,'c',0,1652460197876234000
1663,'a',0,1652460197972236000
1664,'c',1,1652460197975661000
1665,'a',1,1652460198071730000
1666,'r',0,1652460198137993000
1667,'r',1,1652460198213997000
1668,'t',0,1652460198295123000
1669,'t',1,1652460198367169000
1670,'e',0,1652460198378412000
1671,'r',0,1652460198495144000
1672,'e',1,1652460198517820000
1673,'r',1,1652460198579644000
1674,'.',0,1652460199632163000
1675,Key.space,0,1652460199679518000
1676,'.',1,1652460199686981000
1677,Key.space,1,1652460199792129000
1678,'a',0,1652460252144453000
1679,'a',1,1652460252211871000
1680,'n',0,1652460252216274000
1681,'n',1,1652460252312748000
1682,Key.space,0,1652460252313973000
1683,Key.space,1,1652460252397207000
1684,'a',0,1652460253080516000
1685,'a',1,1652460253172095000
1686,'m',0,1652460253186042000
1687,'a',0,1652460253258640000
1688,'m',1,1652460253302111000
1689,'a',1,1652460253326736000
1690,'i',0,1652460253525555000
1691,'i',1,1652460253625729000
1692,Key.backspace,0,1652460254129337000
1693,Key.backspace,1,1652460254182193000
1694,Key.backspace,0,1652460254281462000
1695,Key.backspace,1,1652460254299065000
1696,'z',0,1652460254483294000
1697,'z',1,1652460254580423000
1698,Key.backspace,0,1652460255439385000
1699,Key.backspace,1,1652460255531385000
1700,'a',0,1652460256698182000
1701,'a',1,1652460256774051000
1702,'z',0,1652460256781697000
1703,'z',1,1652460256866684000
1704,'i',0,1652460256954918000
1705,'n',0,1652460257051367000
1706,'i',1,1652460257085979000
1707,'n',1,1652460257199056000
1708,'g',0,1652460257257047000
1709,'g',1,1652460257365406000
1710,Key.space,0,1652460258081166000
1711,Key.space,1,1652460258152276000
1712,'p',0,1652460260186223000
1713,'p',1,1652460260279706000
1714,'e',0,1652460260305710000
1715,'e',1,1652460260390123000
1716,'r',0,1652460260398086000
1717,'r',1,1652460260510534000
1718,'f',0,1652460261358091000
1719,'f',1,1652460261430730000
1720,'o',0,1652460261521207000
1721,'o',1,1652460261620879000
1722,'r',0,1652460261681947000
1723,'r',1,1652460261742138000
1724,'m',0,1652460261749809000
1725,'m',1,1652460261850223000
1726,'a',0,1652460261916136000
1727,'a',1,1652460261980518000
1728,'c',0,1652460262054896000
1729,'n',0,1652460262118314000
1730,'c',1,1652460262137999000
1731,'n',1,1652460262232604000
1732,'e',0,1652460262316118000
1733,Key.space,0,1652460262431431000
1734,'e',1,1652460262435279000
1735,Key.space,1,1652460262540248000
1736,'b',0,1652460263947341000
1737,'b',1,1652460264048333000
1738,'y',0,1652460264191071000
1739,'y',1,1652460264254315000
1740,Key.space,0,1652460264308078000
1741,Key.space,1,1652460264388196000
1742,'t',0,1652460264891153000
1743,'t',1,1652460264975298000
1744,'h',0,1652460264988365000
1745,'e',0,1652460265015889000
1746,'h',1,1652460265097433000
1747,'e',1,1652460265133125000
1748,Key.space,0,1652460265155705000
1749,Key.space,1,1652460265252119000
1750,'h',0,1652460265864870000
1751,'h',1,1652460265963777000
1752,'u',0,1652460265990734000
1753,'u',1,1652460266080873000
1754,'n',0,1652460266151107000
1755,'k',0,1652460266251802000
1756,'n',1,1652460266287173000
1757,Key.space,0,1652460266335766000
1758,'k',1,1652460266343282000
1759,Key.space,1,1652460266432070000
1760,'c',0,1652460266994040000
1761,'h',0,1652460267046289000
1762,'c',1,1652460267089084000
1763,'h',1,1652460267121303000
1764,'a',0,1652460267125021000
1765,'a',1,1652460267221538000
1766,'n',0,1652460267251592000
1767,'n',1,1652460267352056000
1768,'n',0,1652460267434619000
1769,'n',1,1652460267527404000
1770,'i',0,1652460267621028000
1771,'n',0,1652460267714355000
1772,'i',1,1652460267721126000
1773,'g',0,1652460267798045000
1774,'n',1,1652460267850051000
1775,'g',1,1652460267866438000
1776,Key.space,0,1652460267927132000
1777,Key.space,1,1652460268026046000
1778,Key.backspace,0,1652460269413982000
1779,Key.backspace,1,1652460269501127000
1780,Key.backspace,0,1652460269547877000
1781,Key.backspace,1,1652460269648025000
1782,Key.backspace,0,1652460269696814000
1783,Key.backspace,1,1652460269780273000
1784,Key.backspace,0,1652460269850142000
1785,Key.backspace,1,1652460269924818000
1786,Key.backspace,0,1652460270001523000
1787,Key.backspace,1,1652460270089529000
1788,'n',0,1652460270863815000
1789,'n',1,1652460270952588000
1790,'i',0,1652460270976855000
1791,'n',0,1652460271056659000
1792,'i',1,1652460271076114000
1793,'n',1,1652460271164646000
1794,'g',0,1652460271169595000
1795,'g',1,1652460271247479000
1796,Key.space,0,1652460271293735000
1797,Key.space,1,1652460271381285000
1798,'a',0,1652460272158861000
1799,'a',1,1652460272258952000
1800,Key.backspace,0,1652460272567619000
1801,Key.backspace,1,1652460272651782000
1802,'t',0,1652460272697832000
1803,'a',0,1652460272787128000
1804,'t',1,1652460272793166000
1805,'t',0,1652460272869667000
1806,'a',1,1652460272892373000
1807,'t',1,1652460272985996000
1808,'u',0,1652460273030589000
1809,'u',1,1652460273114994000
1810,'m',0,1652460273268980000
1811,'m',1,1652460273316884000
1812,Key.space,0,1652460273349687000
1813,Key.space,1,1652460273465917000
1814,'a',0,1652460278405648000
1815,'n',0,1652460278480305000
1816,'a',1,1652460278504232000
1817,'d',0,1652460278601425000
1818,'n',1,1652460278609260000
1819,Key.space,0,1652460278636230000
1820,'d',1,1652460278682047000
1821,Key.space,1,1652460278749718000
1822,'s',0,1652460278901604000
1823,'s',1,1652460278969026000
1824,'a',0,1652460278990212000
1825,'m',0,1652460279080184000
1826,'a',1,1652460279113790000
1827,'m',1,1652460279173490000
1828,Key.space,0,1652460279185129000
1829,Key.space,1,1652460279296487000
1830,Key.shift,0,1652460279792717000
1831,'L',0,1652460279860506000
1832,'L',1,1652460279956632000
1833,Key.space,0,1652460279960582000
1834,Key.shift,1,1652460279971469000
1835,Key.space,1,1652460280068471000
1836,Key.shift,0,1652460280620564000
1837,'J',0,1652460280824727000
1838,Key.shift,1,1652460280855199000
1839,'j',1,1652460280888997000
1840,'a',0,1652460281005680000
1841,'a',1,1652460281121288000
1842,'v',0,1652460281130045000
1843,'v',1,1652460281199540000
1844,Key.backspace,0,1652460281492507000
1845,Key.backspace,1,1652460281563072000
1846,'c',0,1652460281604496000
1847,'c',1,1652460281684386000
1848,'k',0,1652460281739419000
1849,'k',1,1652460281831454000
1850,'s',0,1652460282043344000
1851,'o',0,1652460282096376000
1852,'s',1,1652460282126038000
1853,'n',0,1652460282191514000
1854,'o',1,1652460282210191000
1855,Key.space,0,1652460282276012000
1856,'n',1,1652460282279635000
1857,Key.space,1,1652460282355435000
1858,Key.backspace,0,1652460284614237000
1859,Key.backspace,1,1652460284696934000
1860,'s',0,1652460284708782000
1861,'s',1,1652460284776638000
1862,Key.space,0,1652460285471534000
1863,Key.space,1,1652460285581745000
1864,Key.backspace,0,1652460292383547000
1865,'.',0,1652460292481013000
1866,Key.backspace,1,1652460292492056000
1867,'.',1,1652460292585170000
1868,Key.space,0,1652460292633421000
1869,Key.space,1,1652460292708287000
1870,'i',0,1652460295062647000
1871,'i',1,1652460295144801000
1872,'f',0,1652460295156094000
1873,Key.space,0,1652460295183999000
1874,'f',1,1652460295236248000
1875,Key.space,1,1652460295301084000
1876,'y',0,1652460295463078000
1877,'o',0,1652460295550357000
1878,'y',1,1652460295553918000
1879,'u',0,1652460295650861000
1880,'o',1,1652460295673468000
1881,Key.space,0,1652460295754698000
1882,'u',1,1652460295762544000
1883,Key.space,1,1652460295838831000
1884,'h',0,1652460295946205000
1885,'h',1,1652460296018160000
1886,'a',0,1652460296021744000
1887,'v',0,1652460296121929000
1888,'a',1,1652460296137600000
1889,'e',0,1652460296234264000
1890,'v',1,1652460296265678000
1891,'e',1,1652460296350740000
1892,'n',0,1652460296360430000
1893,'n',1,1652460296454930000
1894,'t',0,1652460296514875000
1895,Key.space,0,1652460296562183000
1896,'t',1,1652460296618429000
1897,Key.space,1,1652460296690912000
1898,'s',0,1652460297202958000
1899,'s',1,1652460297270548000
1900,'e',0,1652460297356940000
1901,'e',1,1652460297416730000
1902,'e',0,1652460297479649000
1903,'e',1,1652460297572217000
1904,'n',0,1652460297602978000
1905,'n',1,1652460297682932000
1906,Key.space,0,1652460297687044000
1907,Key.space,1,1652460297795116000
1908,'t',0,1652460297833844000
1909,'t',1,1652460297945848000
1910,'h',0,1652460297962169000
1911,'h',1,1652460298045267000
1912,'i',0,1652460298059486000
1913,'i',1,1652460298149321000
1914,'s',0,1652460298183715000
1915,Key.space,0,1652460298260290000
1916,'s',1,1652460298263891000
1917,Key.space,1,1652460298364635000
1918,'m',0,1652460298835965000
1919,'o',0,1652460298890677000
1920,'m',1,1652460298906637000
1921,'o',1,1652460298977627000
1922,'v',0,1652460299055618000
1923,'v',1,1652460299143326000
1924,'i',0,1652460299228221000
1925,'i',1,1652460299301079000
1926,'e',0,1652460299348896000
1927,'e',1,1652460299428913000
1928,Key.space,0,1652460299498959000
1929,Key.space,1,1652460299577465000
1930,'y',0,1652460300301889000
1931,'o',0,1652460300381211000
1932,'y',1,1652460300400414000
1933,'u',0,1652460300469573000
1934,'o',1,1652460300480614000
1935,'u',1,1652460300554236000
1936,'r',0,1652460300831173000
1937,'r',1,1652460300935589000
1938,Key.space,0,1652460300943678000
1939,Key.space,1,1652460301031965000
1940,Key.backspace,0,1652460301344634000
1941,Key.backspace,1,1652460301416477000
1942,'e',0,1652460301493912000
1943,'e',1,1652460301561888000
1944,Key.space,0,1652460301626780000
1945,Key.space,1,1652460301723918000
1946,'e',0,1652460303943785000
1947,'e',1,1652460304010894000
1948,'i',0,1652460304021145000
1949,'i',1,1652460304110992000
1950,'t',0,1652460304124230000
1951,'t',1,1652460304197193000
1952,'h',0,1652460304197658000
1953,'h',1,1652460304280419000
1954,'e',0,1652460304294361000
1955,'r',0,1652460304356465000
1956,'e',1,1652460304363701000
1957,Key.space,0,1652460304428355000
1958,'r',1,1652460304447358000
1959,Key.space,1,1652460304540804000
1960,'l',0,1652460304727790000
1961,'l',1,1652460304816676000
1962,'i',0,1652460304896530000
1963,'v',0,1652460304948360000
1964,'i',1,1652460304959868000
1965,'v',1,1652460305028505000
1966,'i',0,1652460305051527000
1967,'i',1,1652460305128082000
1968,'n',0,1652460305160807000
1969,'g',0,1652460305256936000
1970,'n',1,1652460305264523000
1971,Key.space,0,1652460305303300000
1972,'g',1,1652460305327323000
1973,Key.space,1,1652460305410580000
1974,'u',0,1652460305518633000
1975,'u',1,1652460305577450000
1976,'n',0,1652460305697686000
1977,'n',1,1652460305761635000
1978,'d',0,1652460305772808000
1979,'d',1,1652460305844026000
1980,'e',0,1652460305923452000
1981,'e',1,1652460306019360000
1982,'r',0,1652460306047566000
1983,'r',1,1652460306163228000
1984,Key.space,0,1652460306170851000
1985,Key.space,1,1652460306267778000
1986,'a',0,1652460306860534000
1987,'a',1,1652460306944510000
1988,Key.space,0,1652460306945278000
1989,Key.space,1,1652460307030961000
1990,'r',0,1652460307080392000
1991,'r',1,1652460307172391000
1992,'o',0,1652460307211689000
1993,'o',1,1652460307300601000
1994,'c',0,1652460307399782000
1995,'c',1,1652460307472805000
1996,'k',0,1652460307474260000
1997,'k',1,1652460307564409000
1998,Key.space,0,1652460307568854000
1999,Key.space,1,1652460307664705000
2000,'o',0,1652460308029322000
2001,'r',0,1652460308101397000
2002,'o',1,1652460308112479000
2003,'r',1,1652460308188795000
2004,Key.space,0,1652460308194408000
2005,Key.space,1,1652460308285342000
2006,'a',0,1652460308336997000
2007,'a',1,1652460308396178000
2008,Key.space,0,1652460308481550000
2009,Key.space,1,1652460308550014000
2010,'n',0,1652460308688519000
2011,'n',1,1652460308744907000
2012,'e',0,1652460308760710000
2013,'r',0,1652460308853887000
2014,'e',1,1652460308860523000
2015,'r',1,1652460308945768000
2016,'d',0,1652460309077253000
2017,'d',1,1652460309138264000
2018,'.',0,1652460309710887000
2019,'.',1,1652460309766015000
2020,Key.space,0,1652460309774229000
2021,Key.space,1,1652460309862377000
2022,'w',0,1652460342742564000
2023,'a',0,1652460342857326000
2024,'w',1,1652460342857858000
2025,'t',0,1652460342970380000
2026,'a',1,1652460342982196000
2027,'t',1,1652460343042955000
2028,'c',0,1652460343266568000
2029,'c',1,1652460343355200000
2030,'h',0,1652460343356143000
2031,'h',1,1652460343450623000
2032,Key.space,0,1652460343458842000
2033,Key.space,1,1652460343558596000
2034,'h',0,1652460343930562000
2035,'h',1,1652460344033556000
2036,'i',0,1652460344061836000
2037,'i',1,1652460344142092000
2038,Key.backspace,0,1652460344345739000
2039,Key.backspace,1,1652460344417023000
2040,Key.backspace,0,1652460344476748000
2041,Key.backspace,1,1652460344576859000
2042,'t',0,1652460344627367000
2043,'t',1,1652460344708272000
2044,'h',0,1652460344735125000
2045,'i',0,1652460344786617000
2046,'h',1,1652460344826853000
2047,'i',1,1652460344915877000
2048,Key.space,0,1652460344939233000
2049,'s',0,1652460344946986000
2050,'s',1,1652460345013716000
2051,Key.space,1,1652460345030567000
2052,'m',0,1652460345313323000
2053,'m',1,1652460345400794000
2054,Key.backspace,0,1652460345687458000
2055,Key.backspace,1,1652460345743659000
2056,Key.backspace,0,1652460345814314000
2057,Key.backspace,1,1652460345870129000
2058,Key.backspace,0,1652460346180739000
2059,Key.backspace,1,1652460346226713000
2060,Key.space,0,1652460346591990000
2061,Key.space,1,1652460346666223000
2062,'m',0,1652460346830464000
2063,'o',0,1652460346922159000
2064,'m',1,1652460346929412000
2065,'o',1,1652460347025391000
2066,'v',0,1652460347194384000
2067,'v',1,1652460347288732000
2068,'i',0,1652460347316541000
2069,'e',0,1652460347376643000
2070,'i',1,1652460347392131000
2071,'e',1,1652460347485420000
2072,Key.space,0,1652460347505498000
2073,Key.space,1,1652460347622112000
2074,Key.shift,0,1652460349724773000
2075,'R',0,1652460349908677000
2076,'R',1,1652460349979618000
2077,'I',0,1652460349982888000
2078,'I',1,1652460350079387000
2079,'G',0,1652460350119125000
2080,'G',1,1652460350199291000
2081,'H',0,1652460350218513000
2082,'H',1,1652460350303058000
2083,'T',0,1652460350375379000
2084,'T',1,1652460350459101000
2085,Key.space,0,1652460350515258000
2086,Key.space,1,1652460350626974000
2087,'N',0,1652460350759201000
2088,'O',0,1652460350851270000
2089,'N',1,1652460350870105000
2090,'O',1,1652460350959129000
2091,'W',0,1652460351171254000
2092,'W',1,1652460351267281000
2093,Key.shift,1,1652460351355930000
2094,Key.cmd,0,1652460383961391000
2095,Key.tab,0,1652460384036697000
2096,Key.tab,1,1652460384152873000
2097,Key.cmd,1,1652460384161369000
2098,Key.ctrl,0,1652460385981975000
2099,'c',0,1652460386113753000
