"EID,key,direction,time"
"246,Key.cmd,0,1651260663217118000
","247,Key.tab,0,1651260663421005000
","248,Key.cmd,1,1651260663537037000
","249,Key.tab,1,1651260663627937000
","250,'i',0,1651260665716767000
","251,'i',1,1651260665816731000
","252,'n',0,1651260665899512000
","253,'n',1,1651260665991768000
","254,'s',0,1651260666096439000
","255,'s',1,1651260666176689000
","256,'t',0,1651260666215993000
","257,'t',1,1651260666275224000
","258,'g',0,1651260666511818000
","259,'g',1,1651260666599380000
","260,Key.backspace,0,1651260667319257000
","261,Key.backspace,1,1651260667392832000
","262,Key.down,0,1651260668607391000
","263,Key.down,1,1651260668662906000
","264,Key.enter,0,1651260669391327000
","265,Key.enter,1,1651260669453757000
","266,'o',0,1651260685506056000
","267,'o',1,1651260685610635000
","268,Key.backspace,0,1651260686320277000
","269,Key.backspace,1,1651260686392505000
","270,'y',0,1651260692608758000
","271,'y',1,1651260692710603000
","272,'o',0,1651260692742408000
","273,'o',1,1651260692850585000
","274,Key.space,0,1651260692926257000
","275,Key.space,1,1651260693038688000
","276,'c',0,1651260694153520000
","277,'c',1,1651260694233404000
","278,'h',0,1651260694318133000
","279,'h',1,1651260694390401000
","280,'r',0,1651260694554325000
","281,'r',1,1651260694614646000
","282,'i',0,1651260694685083000
","283,'i',1,1651260694761592000
","284,Key.space,0,1651260695176373000
","285,Key.space,1,1651260695280662000
","286,Key.backspace,0,1651260695738042000
","287,Key.backspace,1,1651260695810635000
","288,'s',0,1651260695878322000
","289,'s',1,1651260695986509000
","290,Key.space,0,1651260696480204000
","291,Key.space,1,1651260696600251000
","292,Key.backspace,0,1651260697065634000
","293,Key.backspace,1,1651260697134197000
","294,Key.backspace,0,1651260697229246000
","295,Key.backspace,1,1651260697300056000
","296,Key.backspace,0,1651260697390360000
","297,Key.backspace,1,1651260697458246000
","298,Key.backspace,0,1651260697550846000
","299,Key.backspace,1,1651260697615532000
","300,Key.backspace,0,1651260697712303000
","301,Key.backspace,1,1651260697780566000
","302,Key.backspace,0,1651260697880946000
","303,Key.backspace,1,1651260697961771000
","304,'w',0,1651260698558245000
","305,'w',1,1651260698618295000
","306,'i',0,1651260698667050000
","307,'i',1,1651260698731520000
","308,'l',0,1651260698911384000
","309,'l',1,1651260698963432000
","310,'l',0,1651260699052046000
","311,'l',1,1651260699112359000
","312,Key.space,0,1651260699386151000
","313,Key.space,1,1651260699458499000
","314,'s',0,1651260699755282000
","315,'s',1,1651260699859277000
","316,'m',0,1651260699896210000
","317,'m',1,1651260700000175000
","318,'i',0,1651260700120127000
","319,'i',1,1651260700192533000
","320,'t',0,1651260700379337000
","321,'t',1,1651260700451303000
","322,'h',0,1651260700465064000
","323,'h',1,1651260700541483000
","324,Key.space,0,1651260701440198000
","325,Key.space,1,1651260701536476000
","326,'j',0,1651260709148637000
","327,'j',1,1651260709205209000
","328,'u',0,1651260709300326000
","329,'u',1,1651260709360962000
","330,'s',0,1651260709453801000
","331,'s',1,1651260709542197000
","332,'t',0,1651260709604751000
","333,'t',1,1651260709661156000
","334,Key.space,0,1651260709724780000
","335,Key.space,1,1651260709820982000
","336,'s',0,1651260710383970000
","337,'s',1,1651260710467960000
","338,'l',0,1651260710622007000
","339,'l',1,1651260710693976000
","340,'a',0,1651260710826820000
","341,'a',1,1651260710899069000
","342,'o',0,1651260711116880000
","343,'o',1,1651260711173037000
","344,'p',0,1651260711276827000
","345,'p',1,1651260711361052000
","346,'e',0,1651260711483871000
","347,'d',0,1651260711607852000
","348,'e',1,1651260711659892000
","349,'d',1,1651260711737084000
","350,Key.backspace,0,1651260712015899000
","351,Key.backspace,1,1651260712075873000
","352,Key.backspace,0,1651260712185507000
","353,Key.backspace,1,1651260712238145000
","354,Key.backspace,0,1651260712373644000
","355,Key.backspace,1,1651260712437998000
","356,Key.backspace,0,1651260712538202000
","357,Key.backspace,1,1651260712593993000
","358,Key.backspace,0,1651260712693719000
","359,Key.backspace,1,1651260712725711000
","360,'a',0,1651260713343497000
","361,'a',1,1651260713440949000
","362,'p',0,1651260713513828000
","363,'p',1,1651260713565944000
","364,'p',0,1651260713655361000
","365,'p',1,1651260713720045000
","366,'e',0,1651260713784737000
","367,'d',0,1651260713840761000
","368,'e',1,1651260713912838000
","369,'d',1,1651260713981078000
","370,Key.space,0,1651260714041581000
","371,Key.space,1,1651260714130108000
","372,'c',0,1651260714631772000
","373,'c',1,1651260714724043000
","374,'h',0,1651260714746751000
","375,'h',1,1651260714815304000
","376,'r',0,1651260714921751000
","377,'r',1,1651260714986115000
","378,'i',0,1651260715038789000
","379,'i',1,1651260715103265000
","380,'s',0,1651260715209769000
","381,'s',1,1651260715273995000
","382,Key.space,0,1651260715344631000
","383,Key.space,1,1651260715433033000
","384,'r',0,1651260715582731000
","385,'r',1,1651260715642923000
","386,'o',0,1651260715690014000
","387,'o',1,1651260715761885000
","388,'c',0,1651260715894499000
","389,'c',1,1651260715971045000
","390,'k',0,1651260716038779000
","391,'k',1,1651260716094945000
","392,Key.space,0,1651260716245864000
","393,Key.space,1,1651260716321900000
","394,Key.backspace,0,1651260717200780000
","395,Key.backspace,1,1651260717300193000
","396,Key.shift,0,1651260717478843000
","397,'?',0,1651260717770557000
","398,'?',1,1651260717813399000
","399,'?',0,1651260717915501000
","400,'?',1,1651260717953228000
","401,Key.shift,1,1651260718235078000
","402,Key.space,0,1651260718477630000
","403,Key.space,1,1651260718543799000
","404,Key.shift,0,1651260718764854000
","405,'L',0,1651260718913455000
","406,'L',1,1651260718988699000
","407,'M',0,1651260719102104000
","408,'M',1,1651260719160610000
","409,'A',0,1651260719284765000
","410,'O',0,1651260719412757000
","411,'A',1,1651260719455757000
","412,'O',1,1651260719500503000
","413,Key.shift,1,1651260719592815000
","414,Key.space,0,1651260719817603000
","415,Key.space,1,1651260719917964000
","416,'h',0,1651260723823533000
","417,'h',1,1651260723903851000
","418,'e',0,1651260723987462000
","419,'e',1,1651260724060033000
","420,Key.space,0,1651260724158669000
","421,Key.space,1,1651260724255811000
","422,'d',0,1651260725730534000
","423,'d',1,1651260725862577000
","424,'i',0,1651260725910345000
","425,'i',1,1651260725990869000
","426,'d',0,1651260726186698000
","427,'d',1,1651260726318676000
","428,'j',0,1651260726438611000
","429,'j',1,1651260726456720000
","430,Key.backspace,0,1651260727247350000
","431,Key.backspace,1,1651260727315818000
","432,'n',0,1651260727620556000
","433,'n',1,1651260727696889000
","434,'t',0,1651260727739372000
","435,'t',1,1651260727803726000
","436,Key.space,0,1651260727908767000
","437,Key.space,1,1651260727964703000
","438,'n',0,1651260728136452000
","439,'n',1,1651260728224814000
","440,'e',0,1651260728308358000
","441,'e',1,1651260728364725000
","442,'e',0,1651260728460444000
","443,'e',1,1651260728512670000
","444,'d',0,1651260728644247000
","445,'d',1,1651260728700466000
","446,Key.space,0,1651260728747365000
","447,Key.space,1,1651260728839100000
","448,'t',0,1651260729160813000
","449,'t',1,1651260729237795000
","450,'o',0,1651260729262305000
","451,'o',1,1651260729360312000
","452,Key.space,0,1651260729426239000
","453,Key.space,1,1651260729518480000
","454,'b',0,1651260729627365000
","455,'b',1,1651260729683834000
","456,'e',0,1651260729747389000
","457,'e',1,1651260729798366000
","458,Key.space,0,1651260729843898000
","459,Key.space,1,1651260729936711000
","460,'d',0,1651260729983122000
","461,'d',1,1651260730034965000
","462,'o',0,1651260730079061000
","463,'o',1,1651260730183854000
","464,'i',0,1651260730261242000
","465,'i',1,1651260730325747000
","466,'n',0,1651260730438294000
","467,'n',1,1651260730497652000
","468,'g',0,1651260730548082000
","469,'g',1,1651260730600383000
","470,Key.space,0,1651260730675372000
","471,Key.space,1,1651260730767289000
","472,'a',0,1651260730870330000
","473,'a',1,1651260730938908000
","474,'l',0,1651260730986824000
","475,'l',1,1651260731034411000
","476,'l',0,1651260731121628000
","477,'l',1,1651260731181525000
","478,Key.space,0,1651260731289560000
","479,Key.space,1,1651260731374603000
","480,'t',0,1651260731458190000
","481,'t',1,1651260731510671000
","482,'h',0,1651260731562411000
","483,'h',1,1651260731642825000
","484,'a',0,1651260731748190000
","485,'a',1,1651260731828861000
","486,'t',0,1651260731860523000
","487,'t',1,1651260731916553000
","488,Key.space,0,1651260732004729000
","489,Key.space,1,1651260732112612000
","490,'l',0,1651260732688506000
","491,'l',1,1651260732740251000
","492,'o',0,1651260732870084000
","493,'o',1,1651260732922726000
","494,'o',0,1651260733040274000
","495,'o',1,1651260733067255000
","496,Key.backspace,0,1651260734025420000
","497,Key.backspace,1,1651260734089663000
","498,'l',0,1651260734390359000
","499,'l',1,1651260734450512000
","500,Key.space,0,1651260737250914000
","501,Key.space,1,1651260737300504000
","502,'h',0,1651260740074200000
","503,'h',1,1651260740146504000
","504,'e',0,1651260740217207000
","505,'e',1,1651260740300026000
","506,Key.space,0,1651260740549190000
","507,Key.space,1,1651260740653239000
","508,'w',0,1651260740792165000
","509,'a',0,1651260740880335000
","510,'w',1,1651260740899158000
","511,'a',1,1651260741040026000
","512,'s',0,1651260741041214000
","513,'s',1,1651260741188558000
","514,Key.space,0,1651260741216806000
","515,Key.space,1,1651260741301491000
","516,'i',0,1651260741387502000
","517,'i',1,1651260741471319000
","518,'n',0,1651260741540964000
","519,'n',1,1651260741657175000
","520,'t',0,1651260741711085000
","521,'t',1,1651260741771032000
","522,'o',0,1651260741807727000
","523,'o',1,1651260741908073000
","524,Key.space,0,1651260741974188000
","525,Key.space,1,1651260742078309000
","526,'t',0,1651260742148094000
","527,'t',1,1651260742208305000
","528,'h',0,1651260742234444000
","529,'h',1,1651260742302722000
","530,'e',0,1651260742432148000
","531,'e',1,1651260742508289000
","532,Key.space,0,1651260742532026000
","533,Key.space,1,1651260742612281000
","534,'j',0,1651260743060204000
","535,'j',1,1651260743116437000
","536,'o',0,1651260743231456000
","537,'o',1,1651260743315919000
","538,'k',0,1651260743400800000
","539,'k',1,1651260743473363000
","540,'e',0,1651260743538650000
","541,'e',1,1651260743599251000
","542,Key.space,0,1651260743683026000
","543,Key.space,1,1651260743795200000
","544,'t',0,1651260743928021000
","545,'t',1,1651260744028404000
","546,'i',0,1651260744265828000
","547,'i',1,1651260744326204000
","548,'l',0,1651260744540954000
","549,'l',1,1651260744613261000
","550,'l',0,1651260744691776000
","551,'l',1,1651260744760646000
","552,Key.space,0,1651260744904816000
","553,Key.space,1,1651260744989231000
","554,'h',0,1651260745651911000
","555,'h',1,1651260745704262000
","556,'e',0,1651260745792684000
","557,'e',1,1651260745845389000
","558,Key.space,0,1651260745903734000
","559,Key.space,1,1651260745972398000
","560,'s',0,1651260746282001000
","561,'s',1,1651260746358222000
","562,'a',0,1651260746544187000
","563,'a',1,1651260746635304000
","564,'w',0,1651260746782089000
","565,'w',1,1651260746870071000
","566,Key.space,0,1651260746932986000
","567,Key.space,1,1651260747021144000
","568,'j',0,1651260747173158000
","569,'j',1,1651260747245531000
","570,'a',0,1651260747304717000
","571,'a',1,1651260747394199000
","572,'d',0,1651260747734686000
","573,'d',1,1651260747811132000
","574,'a',0,1651260747995340000
","575,'a',1,1651260748087316000
","576, ""' "",0,1651260748356001000
","577, ""' "",1,1651260748420237000
","578,'s',0,1651260748503851000
","579,'s',1,1651260748592255000
","580,Key.space,0,1651260748703773000
","581,Key.space,1,1651260748787391000
","582,'f',0,1651260748933686000
","583,'f',1,1651260748982288000
","584,'a',0,1651260749138891000
","585,'a',1,1651260749232268000
","586,'c',0,1651260749427075000
","587,'e',0,1651260749590795000
","588,'c',1,1651260749662827000
","589,'e',1,1651260749751007000
","590,Key.space,0,1651260750023894000
","591,Key.space,1,1651260750112123000
","592,'f',0,1651260750364936000
","593,'f',1,1651260750457263000
","594,'s',0,1651260750482494000
","595,'s',1,1651260750602916000
","596,Key.cmd,0,1651260758454812000
","597,Key.tab,0,1651260760158402000
","598,Key.tab,1,1651260760333631000
","599,Key.cmd,1,1651260760354746000
","600,<0>,1,1651260760610448000
","601,Key.ctrl,0,1651260762956701000
","602,'c',0,1651260763392481000
"
