"EID,key,direction,time"
"623,'h',0,1655040176450399000
","624,'h',1,1655040176570326000
","625,'e',0,1655040176818014000
","626,'e',1,1655040176921706000
","627,'y',0,1655040176946083000
","628,'y',1,1655040177033919000
","629,Key.space,0,1655040177057412000
","630,Key.space,1,1655040177169987000
","631,'e',0,1655040177193219000
","632,'v',0,1655040177299299000
","633,'e',1,1655040177305720000
","634,'e',0,1655040177386047000
","635,'v',1,1655040177401287000
","636,'e',1,1655040177489948000
","637,'r',0,1655040177561999000
","638,'y',0,1655040177618067000
","639,'r',1,1655040177649395000
","640,'y',1,1655040177690077000
","641,'o',0,1655040177794113000
","642,'o',1,1655040177892836000
","643,'n',0,1655040177953358000
","644,'n',1,1655040178025416000
","645,'e',0,1655040178050018000
","646,'e',1,1655040178121533000
","647,' ,',0,1655040178209571000
","648,Key.space,0,1655040178314366000
","649,' ,',1,1655040178314963000
","650,Key.space,1,1655040178409472000
","651,'i',0,1655040178458862000
","652,'i',1,1655040178546052000
","653,'t',0,1655040178577684000
","654,Key.space,0,1655040178666201000
","655,'t',1,1655040178673606000
","656,Key.space,1,1655040178761834000
","657,'i',0,1655040178866363000
","658,'i',1,1655040178938105000
","659,'s',0,1655040178970000000
","660,Key.space,0,1655040179057611000
","661,'s',1,1655040179114544000
","662,Key.space,1,1655040179153198000
","663,'w',0,1655040179233710000
","664,'i',0,1655040179337637000
","665,'w',1,1655040179345060000
","666,'i',1,1655040179458823000
","667,'t',0,1655040179489859000
","668,'h',0,1655040179561509000
","669,'t',1,1655040179593966000
","670,'h',1,1655040179641955000
","671,Key.space,0,1655040179737770000
","672,Key.space,1,1655040179817905000
","673,'a',0,1655040179825553000
","674,Key.space,0,1655040179906425000
","675,'a',1,1655040179929401000
","676,Key.space,1,1655040179985571000
","677,'h',0,1655040180033470000
","678,'e',0,1655040180090054000
","679,'h',1,1655040180145935000
","680,'e',1,1655040180153474000
","681,'a',0,1655040180266156000
","682,'v',0,1655040180337336000
","683,'a',1,1655040180369531000
","684,'v',1,1655040180393577000
","685,'y',0,1655040180465207000
","686,Key.space,0,1655040180537180000
","687,'y',1,1655040180564273000
","688,Key.space,1,1655040180612643000
","689,'h',0,1655040180649320000
","690,'e',0,1655040180714724000
","691,'h',1,1655040180729148000
","692,'e',1,1655040180761688000
","693,'a',0,1655040180873976000
","694,'a',1,1655040180938967000
","695,'r',0,1655040181450062000
","696,'r',1,1655040181586015000
","697,'t',0,1655040181753804000
","698,'t',1,1655040181849685000
","699,Key.space,0,1655040181857586000
","700,Key.space,1,1655040181953541000
","701,'t',0,1655040181969989000
","702,'h',0,1655040182042170000
","703,'t',1,1655040182049573000
","704,'h',1,1655040182121988000
","705,'a',0,1655040182185971000
","706,'a',1,1655040182273030000
","707,'t',0,1655040182425676000
","708,Key.space,0,1655040182505451000
","709,'t',1,1655040182553755000
","710,Key.shift_r,0,1655040182577564000
","711,Key.space,1,1655040182609716000
","712,'I',0,1655040182674276000
","713,Key.space,0,1655040182729820000
","714,Key.shift_r,1,1655040182770151000
","715,'i',1,1655040182777292000
","716,Key.space,1,1655040182833467000
","717,'m',0,1655040182866820000
","718,'m',1,1655040182961861000
","719,'u',0,1655040183033804000
","720,'s',0,1655040183099891000
","721,'u',1,1655040183129719000
","722,'s',1,1655040183153524000
","723,'t',0,1655040183282035000
","724,Key.space,0,1655040183353109000
","725,'t',1,1655040183360974000
","726,Key.space,1,1655040183433753000
","727,'r',0,1655040183467095000
","728,'r',1,1655040183553868000
","729,'e',0,1655040183633783000
","730,'p',0,1655040183721736000
","731,'e',1,1655040183753644000
","732,'p',1,1655040183809128000
","733,'o',0,1655040183881501000
","734,'o',1,1655040183977896000
","735,'r',0,1655040183985774000
","736,'r',1,1655040184073681000
","737,'t',0,1655040184137400000
","738,Key.space,0,1655040184225840000
","739,'t',1,1655040184265815000
","740,Key.space,1,1655040184329179000
","741,Key.shift_r,0,1655040184345657000
","742,'I',0,1655040184481946000
","743,Key.space,0,1655040184585770000
","744,'I',1,1655040184593222000
","745,Key.shift_r,1,1655040184609214000
","746,Key.space,1,1655040184666874000
","747,'j',0,1655040185185775000
","748,'j',1,1655040185289372000
","749,'u',0,1655040185353978000
","750,'s',0,1655040185417681000
","751,'u',1,1655040185448960000
","752,'s',1,1655040185521618000
","753,'t',0,1655040185649648000
","754,Key.space,0,1655040185729783000
","755,'t',1,1655040185737293000
","756,Key.space,1,1655040185825087000
","757,'v',0,1655040185871048000
","758,'v',1,1655040185961129000
","759,'i',0,1655040185969151000
","760,'i',1,1655040186049645000
","761,'e',0,1655040186089640000
","762,'e',1,1655040186161737000
","763,'w',0,1655040186306279000
","764,'w',1,1655040186409339000
","765,'e',0,1655040186497187000
","766,'e',1,1655040186569566000
","767,'d',0,1655040186689712000
","768,'d',1,1655040186761785000
","769,Key.space,0,1655040186809231000
","770,Key.space,1,1655040186889818000
","771,'a',0,1655040186969980000
","772,Key.space,0,1655040187058324000
","773,'a',1,1655040187072975000
","774,Key.space,1,1655040187121741000
","775,'c',0,1655040187193465000
","776,'c',1,1655040187273465000
","777,'l',0,1655040187300387000
","778,'l',1,1655040187385815000
","779,'i',0,1655040187467210000
","780,'i',1,1655040187521608000
","781,'p',0,1655040187633943000
","782,'p',1,1655040187737770000
","783,Key.space,0,1655040187745515000
","784,Key.space,1,1655040187850019000
","785,'o',0,1655040187889401000
","786,'f',0,1655040187986104000
","787,'o',1,1655040187992944000
","788,Key.space,0,1655040188082071000
","789,'f',1,1655040188121723000
","790,Key.space,1,1655040188185568000
","791,'s',0,1655040188720991000
","792,'s',1,1655040188834134000
","793,'l',0,1655040188849253000
","794,'l',1,1655040188953723000
","795,'e',0,1655040188961324000
","796,'e',1,1655040189025633000
","797,'e',0,1655040189097630000
","798,'p',0,1655040189193721000
","799,'e',1,1655040189208842000
","800,'p',1,1655040189313742000
","801,'y',0,1655040189377648000
","802,Key.space,0,1655040189449481000
","803,'y',1,1655040189489330000
","804,Key.space,1,1655040189561257000
","805,'j',0,1655040189577061000
","806,'j',1,1655040189674430000
","807,'o',0,1655040189769202000
","808,'e',0,1655040189842082000
","809,'o',1,1655040189866074000
","810,Key.space,0,1655040189937693000
","811,'e',1,1655040190009540000
","812,Key.space,1,1655040190049500000
","813,'s',0,1655040190849580000
","814,'n',0,1655040190938039000
","815,'s',1,1655040190969635000
","816,'n',1,1655040191009112000
","817,'o',0,1655040191106126000
","818,'o',1,1655040191177100000
","819,'o',0,1655040191249213000
","820,'z',0,1655040191329684000
","821,'o',1,1655040191337111000
","822,'z',1,1655040191434734000
","823,'i',0,1655040191441532000
","824,'i',1,1655040191513366000
","825,'n',0,1655040191570161000
","826,'g',0,1655040191666405000
","827,'n',1,1655040191672787000
","828,'g',1,1655040191745443000
","829,Key.space,0,1655040191761630000
","830,Key.space,1,1655040191866691000
","831,'a',0,1655040191905881000
","832,'a',1,1655040192009544000
","833,'s',0,1655040192082927000
","834,Key.space,0,1655040192145626000
","835,'s',1,1655040192160980000
","836,Key.space,1,1655040192225779000
","837,'a',0,1655040192257241000
","838,'a',1,1655040192353606000
","839,'l',0,1655040192385621000
","840,'w',0,1655040192467843000
","841,'l',1,1655040192480889000
","842,'w',1,1655040192521355000
","843,'a',0,1655040192617489000
","844,'a',1,1655040192713022000
","845,'y',0,1655040192745713000
","846,'s',0,1655040192809874000
","847,'y',1,1655040192824761000
","848,'s',1,1655040192889603000
","849,'.',0,1655040193105926000
","850,'.',1,1655040193209560000
","851,Key.space,0,1655040193234201000
","852,Key.space,1,1655040193335431000
","853,Key.shift_r,0,1655040193377129000
","854,'W',0,1655040193505473000
","855,'W',1,1655040193553466000
","856,Key.shift_r,1,1655040193577142000
","857,'h',0,1655040193681676000
","858,'h',1,1655040193769199000
","859,'a',0,1655040193785855000
","860,'a',1,1655040193882558000
","861,Key.space,0,1655040194273665000
","862,Key.space,1,1655040194337657000
","863,Key.backspace,0,1655040194649427000
","864,Key.backspace,1,1655040194737875000
","865,'t',0,1655040194802796000
","866,'t',1,1655040194897214000
","867,Key.space,0,1655040194937789000
","868,Key.space,1,1655040195034258000
","869,'a',0,1655040195105831000
","870,Key.space,0,1655040195185446000
","871,'a',1,1655040195200707000
","872,Key.space,1,1655040195267500000
","873,'f',0,1655040195393405000
","874,'f',1,1655040195489476000
","875,'r',0,1655040195577536000
","876,'r',1,1655040195649460000
","877,'e',0,1655040195737905000
","878,'e',1,1655040195817054000
","879,'a',0,1655040195929106000
","880,'a',1,1655040196025286000
","881,'k',0,1655040196057258000
","882,'k',1,1655040196097270000
","883,'.',0,1655040196592800000
","884,'.',1,1655040196665519000
","885,'.',0,1655040196745497000
","886,'.',1,1655040196801415000
","887,'.',0,1655040196881644000
","888,'.',1,1655040196985048000
","889,'t',0,1655040197025023000
","890,'t',1,1655040197129072000
","891,'a',0,1655040197296743000
","892,'k',0,1655040197392729000
","893,'a',1,1655040197400546000
","894,'k',1,1655040197481012000
","895,'e',0,1655040197569746000
","896,'e',1,1655040197641551000
","897,Key.space,0,1655040197642006000
","898,Key.space,1,1655040197705707000
","899,'a',0,1655040197761376000
","900,Key.space,0,1655040197792972000
","901,'a',1,1655040197849953000
","902,Key.space,1,1655040197865490000
","903,'n',0,1655040197945439000
","904,'n',1,1655040198033750000
","905,'a',0,1655040198057003000
","906,'a',1,1655040198121145000
","907,'p',0,1655040198458338000
","908,'p',1,1655040198521524000
","909,Key.shift_r,0,1655040200426011000
","910,'!',0,1655040200992928000
","911,'!',1,1655040201073396000
","912,Key.shift_r,1,1655040201233230000
","913,Key.space,0,1655040201737414000
","914,Key.shift_r,0,1655040201873012000
","915,Key.space,1,1655040201902064000
","916,'M',0,1655040202033664000
","917,Key.shift_r,1,1655040202144999000
","918,'a',0,1655040202145684000
","919,'m',1,1655040202185161000
","920,'a',1,1655040202264915000
","921,'y',0,1655040202297087000
","922,'y',1,1655040202352746000
","923,'b',0,1655040202433724000
","924,'b',1,1655040202537629000
","925,'e',0,1655040202538479000
","926,Key.space,0,1655040202600899000
","927,'e',1,1655040202658434000
","928,'h',0,1655040202697372000
","929,Key.space,1,1655040202704710000
","930,'h',1,1655040202769186000
","931,'e',0,1655040202784920000
","932,Key.space,0,1655040202841662000
","933,'e',1,1655040202929006000
","934,Key.space,1,1655040202961185000
","935,'w',0,1655040203369175000
","936,'o',0,1655040203481347000
","937,'w',1,1655040203488799000
","938,'o',1,1655040203585640000
","939,'u',0,1655040203665242000
","940,'u',1,1655040203728596000
","941,'l',0,1655040203832578000
","942,'d',0,1655040203928529000
","943,'l',1,1655040203944530000
","944,Key.space,0,1655040203993402000
","945,'d',1,1655040204058988000
","946,Key.space,1,1655040204122568000
","947,'a',0,1655040204208859000
","948,'a',1,1655040204312990000
","949,Key.backspace,0,1655040204500091000
","950,Key.backspace,1,1655040204609095000
","951,'h',0,1655040204713249000
","952,'h',1,1655040204819000000
","953,'a',0,1655040204824793000
","954,'v',0,1655040204897285000
","955,'a',1,1655040204912685000
","956,'v',1,1655040204977182000
","957,'e',0,1655040205019126000
","958,Key.space,0,1655040205097246000
","959,'e',1,1655040205137740000
","960,Key.space,1,1655040205201061000
","961,'s',0,1655040205249187000
","962,'o',0,1655040205296605000
","963,'s',1,1655040205337246000
","964,'o',1,1655040205353274000
","965,'m',0,1655040205473213000
","966,'m',1,1655040205513210000
","967,'e',0,1655040205545285000
","968,'e',1,1655040205649188000
","969,'t',0,1655040205793142000
","970,'h',0,1655040205858756000
","971,'t',1,1655040205888405000
","972,'h',1,1655040205945005000
","973,'i',0,1655040205993298000
","974,'i',1,1655040206097247000
","975,'n',0,1655040206128535000
","976,'g',0,1655040206233025000
","977,'n',1,1655040206233978000
","978,Key.space,0,1655040206304773000
","979,'g',1,1655040206352598000
","980,'m',0,1655040206385613000
","981,Key.space,1,1655040206409058000
","982,'m',1,1655040206505318000
","983,'o',0,1655040206568851000
","984,'r',0,1655040206609588000
","985,'o',1,1655040206673153000
","986,'r',1,1655040206697200000
","987,'e',0,1655040206777139000
","988,Key.space,0,1655040206864726000
","989,'e',1,1655040206888578000
","990,Key.space,1,1655040206952409000
","991,'t',0,1655040207000933000
","992,'o',0,1655040207088416000
","993,'t',1,1655040207096302000
","994,'o',1,1655040207166184000
","995,Key.space,0,1655040207232519000
","996,'s',0,1655040207280574000
","997,Key.space,1,1655040207337063000
","998,'s',1,1655040207392833000
","999,'a',0,1655040207464611000
","1000,'y',0,1655040207545207000
","1001,'a',1,1655040207592738000
","1002,'y',1,1655040207626121000
","1003,Key.space,0,1655040207673046000
","1004,'t',0,1655040207786124000
","1005,Key.space,1,1655040207825783000
","1006,'h',0,1655040207872312000
","1007,'t',1,1655040207896322000
","1008,'h',1,1655040207992372000
","1009,'a',0,1655040208025861000
","1010,'n',0,1655040208128755000
","1011,'a',1,1655040208160803000
","1012,'n',1,1655040208208768000
","1013,Key.space,0,1655040208249237000
","1014,Key.space,1,1655040208361345000
","1015,Key.shift_r,0,1655040208761203000
","1016,' ""',0,1655040208952948000
","1017,' ""',1,1655040209081213000
","1018,Key.shift_r,1,1655040209121146000
","1019,'b',0,1655040209186178000
","1020,'b',1,1655040209289637000
","1021,'u',0,1655040209328811000
","1022,'u',1,1655040209417131000
","1023,'t',0,1655040209425058000
","1024,'t',1,1655040209496479000
","1025,'c',0,1655040209617110000
","1026,'h',0,1655040209689776000
","1027,'c',1,1655040209712796000
","1028,'h',1,1655040209752875000
","1029,'e',0,1655040209827359000
","1030,'e',1,1655040209912827000
","1031,'r',0,1655040209985465000
","1032,'r',1,1655040210065030000
","1033,Key.shift_r,0,1655040210144923000
","1034,' ""',0,1655040210273088000
","1035,' ""',1,1655040210376810000
","1036,Key.space,0,1655040210385900000
","1037,Key.shift_r,1,1655040210392622000
","1038,Key.space,1,1655040210488717000
","1039,'i',0,1655040210544480000
","1040,'i',1,1655040210649498000
","1041,'f',0,1655040210664632000
","1042,Key.space,0,1655040210744331000
","1043,'f',1,1655040210776609000
","1044,Key.space,1,1655040210858440000
","1045,'h',0,1655040214592875000
","1046,'h',1,1655040214689046000
","1047,'e',0,1655040214753188000
","1048,Key.space,0,1655040214860067000
","1049,'e',1,1655040214880487000
","1050,Key.space,1,1655040214944312000
","1051,'g',0,1655040216024746000
","1052,'g',1,1655040216145156000
","1053,'o',0,1655040216146065000
","1054,'o',1,1655040216248619000
","1055,'t',0,1655040216312258000
","1056,Key.space,0,1655040216433677000
","1057,'t',1,1655040216464950000
","1058,Key.space,1,1655040216552768000
","1059,'a',0,1655040216673126000
","1060,Key.space,0,1655040216760695000
","1061,'a',1,1655040216816960000
","1062,Key.space,1,1655040216889035000
","1063,'f',0,1655040216944797000
","1064,'f',1,1655040217017069000
","1065,'u',0,1655040217017915000
","1066,'u',1,1655040217072828000
","1067,'l',0,1655040217344148000
","1068,'l',1,1655040217440694000
","1069,Key.space,0,1655040217472705000
","1070,Key.space,1,1655040217584930000
","1071,'8',0,1655040217592539000
","1072,'8',1,1655040217696078000
","1073,Key.space,0,1655040217712185000
","1074,Key.space,1,1655040217829718000
","1075,'h',0,1655040217842130000
","1076,'h',1,1655040217897217000
","1077,Key.backspace,0,1655040218112330000
","1078,Key.backspace,1,1655040218176448000
","1079,Key.backspace,0,1655040218256300000
","1080,Key.backspace,1,1655040218320102000
","1081,Key.backspace,0,1655040218408227000
","1082,Key.backspace,1,1655040218472158000
","1083,Key.backspace,0,1655040218552203000
","1084,Key.backspace,1,1655040218648072000
","1085,'l',0,1655040219112415000
","1086,'l',1,1655040219208726000
","1087,Key.space,0,1655040219370897000
","1088,Key.space,1,1655040219472720000
","1089,'8',0,1655040219634566000
","1090,'8',1,1655040219696074000
","1091,Key.space,0,1655040219728008000
","1092,Key.space,1,1655040219808591000
","1093,'h',0,1655040219888271000
","1094,'h',1,1655040219976089000
","1095,'o',0,1655040220104095000
","1096,'o',1,1655040220192127000
","1097,'u',0,1655040220304094000
","1098,'u',1,1655040220408115000
","1099,'r',0,1655040220536851000
","1100,'r',1,1655040220624830000
","1101,'s',0,1655040220744124000
","1102,'s',1,1655040220888095000
","1103,Key.shift_r,0,1655040220992139000
","1104,'!',0,1655040221120901000
","1105,'!',1,1655040221248729000
","1106,Key.shift_r,1,1655040221401201000
","1107,Key.space,0,1655040222280176000
","1108,Key.space,1,1655040222385351000
","1109,Key.shift_r,0,1655040224464988000
","1110,'P',0,1655040224659573000
","1111,Key.shift_r,1,1655040224760382000
","1112,'p',1,1655040224768058000
","1113,'a',0,1655040224833143000
","1114,'a',1,1655040224928702000
","1115,'r',0,1655040225065520000
","1116,'r',1,1655040225128664000
","1117,'d',0,1655040225216295000
","1118,'o',0,1655040225272384000
","1119,'d',1,1655040225338309000
","1120,'o',1,1655040225344195000
","1121,'n',0,1655040225408613000
","1122,'n',1,1655040225497214000
","1123,Key.space,0,1655040225497917000
","1124,'m',0,1655040225609106000
","1125,Key.space,1,1655040225610460000
","1126,'m',1,1655040225728238000
","1127,'y',0,1655040225728727000
","1128,Key.space,0,1655040225799974000
","1129,'y',1,1655040225831916000
","1130,Key.space,1,1655040225912828000
","1131,'f',0,1655040225960404000
","1132,'f',1,1655040226080713000
","1133,'r',0,1655040226176732000
","1134,'r',1,1655040226264417000
","1135,'e',0,1655040226376530000
","1136,'e',1,1655040226479982000
","1137,'n',0,1655040226505336000
","1138,'n',1,1655040226616736000
","1139,'c',0,1655040226641219000
","1140,'h',0,1655040226720740000
","1141,'c',1,1655040226736032000
","1142,'h',1,1655040226800210000
","1143,Key.space,0,1655040226832509000
","1144,Key.space,1,1655040226904505000
","1145,'b',0,1655040226920778000
","1146,'b',1,1655040226993436000
","1147,'u',0,1655040227088685000
","1148,'u',1,1655040227138647000
","1149,'t',0,1655040227144219000
","1150,'t',1,1655040227231853000
","1151,Key.space,0,1655040227240362000
","1152,Key.space,1,1655040227295854000
","1153,'g',0,1655040230232147000
","1154,'g',1,1655040230352199000
","1155,'o',0,1655040230664114000
","1156,'o',1,1655040230792337000
","1157,Key.space,0,1655040230832425000
","1158,Key.space,1,1655040230919904000
","1159,Key.shift_r,0,1655040231312393000
","1160,'H',0,1655040231457788000
","1161,'H',1,1655040231529113000
","1162,'E',0,1655040231680600000
","1163,'E',1,1655040231760828000
","1164,'C',0,1655040231912543000
","1165,'C',1,1655040231952535000
","1166,'K',0,1655040232040352000
","1167,'K',1,1655040232192704000
","1168,Key.shift_r,1,1655040232200064000
","1169,Key.space,0,1655040232247888000
","1170,Key.space,1,1655040232344446000
","1171,'y',0,1655040233008473000
","1172,'y',1,1655040233104539000
","1173,'o',0,1655040233272367000
","1174,'o',1,1655040233400444000
","1175,'u',0,1655040233480472000
","1176,'u',1,1655040233600563000
","1177,'r',0,1655040233607985000
","1178,'r',1,1655040233712470000
","1179,'s',0,1655040233855836000
","1180,'s',1,1655040233976170000
","1181,'e',0,1655040234072385000
","1182,'e',1,1655040234160827000
","1183,'l',0,1655040234207756000
","1184,'l',1,1655040234304729000
","1185,'f',0,1655040234328713000
","1186,'f',1,1655040234393920000
","1187,Key.space,0,1655040234768496000
","1188,Key.space,1,1655040234889796000
","1189,Key.shift_r,0,1655040234952957000
","1190,'J',0,1655040235168187000
","1191,Key.shift_r,1,1655040235289700000
","1192,'j',1,1655040235296136000
","1193,'o',0,1655040235368471000
","1194,'o',1,1655040235512391000
","1195,'h',0,1655040235552467000
","1196,'h',1,1655040235664364000
","1197,'n',0,1655040235720017000
","1198,'n',1,1655040235824508000
","1199,Key.space,0,1655040235864323000
","1200,Key.space,1,1655040235984003000
","1201,Key.shift_r,0,1655040236064466000
","1202,'B',0,1655040236200320000
","1203,'B',1,1655040236303777000
","1204,Key.shift_r,1,1655040236344193000
","1205,'i',0,1655040236507680000
","1206,'i',1,1655040236616140000
","1207,'d',0,1655040236776410000
","1208,'d',1,1655040236889063000
","1209,'e',0,1655040237048428000
","1210,'e',1,1655040237144337000
","1211,'n',0,1655040237328949000
","1212,'n',1,1655040237416405000
","1213,Key.space,0,1655040241336086000
","1214,Key.space,1,1655040241479622000
","1215,Key.shift_r,0,1655040241576018000
","1216,'>',0,1655040241781160000
","1217,'>',1,1655040241880019000
","1218,':',0,1655040242144138000
","1219,':',1,1655040242247980000
","1220,'^',0,1655040242663903000
","1221,'^',1,1655040242752254000
","1222,'(',0,1655040242983983000
","1223,'(',1,1655040243079874000
","1224,Key.shift_r,1,1655040243263803000
","1225,Key.ctrl,0,1655040263335582000
","1226,'c',0,1655040263752134000
"
